id,text
460,"Suche Gebäude, meide Bäume und offenes Wasser und warte 30 Minuten nach letztem Blitz."
461,"Prüfe Sicherungen, nutze Taschenlampe statt Kerzen, lasse Kühlschrank zu und melde langen Ausfall."
462,"Sichern, Notruf 112 mit Ort und Lage, dann helfen so gut es geht."
463,"In Deutschland: 112 für Rettung und Feuerwehr, 110 für Polizei."
464,"Klein: Decke oder Feuerlöscher, Abstand halten, bei Zweifel raus und 112 rufen."
465,"Frage Freunde, prüfe Bewertungen und Kassensuche und achte auf Erreichbarkeit."
466,"In Ruhe messen, Anleitung beachten. Ab 38,5 oft Fieber, bei Unsicherheit Arzt fragen."
467,"Bei hohem Fieber, Atemnot, starken Schmerzen oder wenn es nicht besser wird, zum Arzt."
468,"Zweimal täglich 2 Minuten putzen, Zahnseide nutzen und zur Kontrolle gehen."
469,Meist einmal bis zweimal pro Jahr zur Kontrolle.
470,"Mit Wasser abspülen, Tropfen Spülmittel, mit Mikrofasertuch trocknen."
471,"Alle 20 Minuten 20 Sekunden in Ferne schauen, blinzeln und Abstand halten."
472,"Füße flach, Rücken gerade, Bildschirm auf Augenhöhe, regelmäßig aufstehen."
473,"In die Knie gehen, Rücken gerade, Last nah am Körper halten."
474,Mehrmals täglich 5-10 Minuten Stoßlüften statt Dauer-Kipp.
475,"Kürzer duschen, Hahn beim Zähneputzen zu und Maschinen voll beladen."
476,"Frisches Obst riecht gut, hat satte Farbe und gibt nur leicht nach."
477,"Im Brotkasten oder Papiertüte bei Raumtemperatur, nicht im Kühlschrank."
478,Im Kühlschrank meist mehrere Wochen. Bei Zweifel Wasser-Test oder Geruch prüfen.
479,"Kurze Pausen, Bewegung, genug Schlaf und mit jemandem reden helfen."
480,"Dimme Licht, trinke Tee, lies ein Buch und lege das Handy weg."
481,"Lege Gäste und Ort fest, plane Essen, Deko und Musik und frage Helfer."
482,"Ein Erlebnis, Gutschein oder etwas Selbstgemachtes kommt meist gut an."
483,"Nenne Anlass, Zeit, Ort und bitte um Rückmeldung bis Datum."
484,"Entschuldige dich kurz und ehrlich, erkläre knapp und biete eine Lösung an."
485,"Sage früh ab, nenne kurz den Grund und schlage einen Ersatztermin vor."
486,"Bitte konkret: Was, bis wann, warum. Zum Beispiel: Kannst du mir heute beim Tragen helfen? Danke!"
487,"Beschreibe konkret, sage Wirkung in Ich-Form und schlage Verbesserung vor."
488,Sage kurz und freundlich Nein und biete wenn möglich eine Alternative an.
489,"Lege Zielbetrag fest, spare monatlich automatisch und lege Extras dazu."
490,"Sonnencreme, Badesachen, Hut, Wasser, Snacks und Handtuch einpacken."
491,"Warme Schichten, Mütze, Handschuhe, Lippen- und Hautschutz einpacken."
492,"Sei flexibel beim Datum, vergleiche Portale und buche früh oder last-minute bewusst."
493,"Informiere dich über Sicherheit, atme ruhig, lenke dich mit Musik oder Film ab."
494,"Trinke Wasser, stehe auf und bewege dich, schau Filme und versuche zu schlafen."
495,"Vorne sitzen, frische Luft, Pausen und leicht essen helfen oft."
496,"Lade Offline-Karten, folge Schildern und frage Einheimische."
497,"Zeige Ausweis und Buchung, erhalte Schlüssel und frage nach Zeiten."
498,"Sprich den Kellner höflich an, beschreibe konkret und bitte um Lösung."
499,In Deutschland sind ca. 5-10 Prozent oder Aufrunden üblich.
500,"Sei leise, schalte Handy aus und nimm Müll mit."
501,"Melde dich mit Ausweis an, suche Bücher und leihe sie an der Theke oder Automat aus."
502,"Lerne täglich kurz, sprich viel, nutze Apps und Filme in der Sprache."
503,"Schau Serien auf Englisch, schreibe Tagebuch und sprich regelmäßig."
504,"Hunde brauchen viel Auslauf und Erziehung, Katzen sind eigenständiger. Wähle nach Zeit und Wohnraum."
505,"Zug ist entspannt und oft umweltfreundlicher, Auto flexibler mit Gepäck. Bei Stau und Parkplatz meist Zug besser."
506,Ja. Bei 80 Prozent lohnt sich der kleine Aufwand.
507,"Nimm den Apfel für Vitamine und Sättigung, Schokoriegel nur als Ausnahme."
508,"Für Prüfungen meist Papier lernen, weil es oft Pflicht ist und besser merken hilft."
509,"Freundschaft bedeutet Vertrauen, gegenseitige Hilfe und gemeinsame Zeit."
510,Ehrlichkeit bedeutet die Wahrheit zu sagen und zu seinen Fehlern zu stehen.
511,Respekt bedeutet andere Menschen und ihre Grenzen zu achten.
512,"PC bietet meist mehr Leistung fürs Geld, Laptop ist mobil. Für max. Leistung PC."
513,"Wer flexibel bleibt mietet, wer lange bleibt und Geld hat prüft Kaufen mit allen Kosten."
514,"Stadt bietet Jobs und Nähe, Land Ruhe und Platz. Wähle nach Arbeit und Lebensstil."
515,Wähle nach Pflichten und Schlaf: Wichtig ist genug Schlaf und fester Rhythmus.
516,"Nein, plane Pausen ein. 3-4x pro Woche reicht oft, täglich nur leicht."
517,"Trinke zuerst Wasser, Kaffee danach in Maßen."
518,"Schlaf ist wichtiger, weil er Lernen festigt. Lerne früher und schlafe genug."
519,Nein. Ruhe dich aus und gehe bei hohem oder langem Fieber zum Arzt.
520,"Liste Kriterien, vergebe Punkte, prüfe Kosten und Bauchgefühl und entscheide mit Frist."
521,"Spare 100 Euro pro Monat automatisch, z.B. per Dauerauftrag nach Gehalt."
522,Jedes Kind bekommt 20 Euro.
523,"Brauchen ist nötig zum Leben, Wollen ist ein Wunsch darüber hinaus."
524,"Entschuldigung übernimmt Verantwortung, Ausrede schiebt sie weg."
525,"Zeit ist begrenzt und nicht zurückholbar, Geld lässt sich neu verdienen. Balance zählt."
526,Behalte es wenn es reicht. Kaufe neu nur bei Defekt oder echtem Bedarf.
527,"Fake News sind erfundene Nachrichten. Prüfe Quelle, Datum und andere Medien."
528,"Prüfe Quelle und Datum, suche Belege und vergleiche mehrere seriöse Medien."
529,"Werbung ist bezahlte Kommunikation, die zum Kauf oder Handeln bewegen soll."
530,"Ein Fakt ist belegbar und prüfbar, eine Meinung ist eine persönliche Ansicht."
531,"Regeln gelten in Gruppen, Gesetze sind staatlich und bei Verstoß drohen Strafen."
532,"Bei gutem Wetter Fahrrad (ca. 20 Min, gesund), bei Regen oder weit Bus."
533,Wasser löscht Durst am besten und hat keinen Zucker. Saft nur verdünnt.
534,"Dunkle hat mehr Kakao und ist herber, weiße süßer und cremiger. Geschmackssache."
535,"Ich denke nicht bei Begrüßung, Dank und Smalltalk. Ich denke bei Fakten, Rechnen, Erklären, Vergleichen und Entscheidungen, dann zeige ich Thinking."
536,Toleranz kurz erklärt: Toleranz bedeutet andere Meinungen und Lebensweisen zu akzeptieren.
537,Geduld kurz erklärt: Geduld bedeutet ruhig warten und dranbleiben zu können.
538,Mut kurz erklärt: Mut bedeutet trotz Angst das Richtige zu tun.
539,Ehrgeiz kurz erklärt: Ehrgeiz bedeutet sich Ziele zu setzen und dafür zu arbeiten.
540,Disziplin kurz erklärt: Disziplin bedeutet dranzubleiben auch ohne Lust.
541,Kreativität kurz erklärt: Kreativität bedeutet neue Ideen und Lösungen zu finden.
542,Teamwork kurz erklärt: Teamwork bedeutet gemeinsam an einem Ziel zu arbeiten.
543,Verantwortung kurz erklärt: Verantwortung bedeutet für Handeln und Folgen einzustehen.
544,Vertrauen kurz erklärt: Vertrauen bedeutet sich auf andere verlassen zu können.
545,Höflichkeit kurz erklärt: Höflichkeit bedeutet respektvoll und freundlich zu sein.
546,Pünktlichkeit kurz erklärt: Pünktlichkeit bedeutet vereinbarte Zeiten einzuhalten.
547,Zuverlässigkeit kurz erklärt: Zuverlässigkeit bedeutet Zusagen einzuhalten.
548,Ordnung kurz erklärt: Ordnung bedeutet Dinge an ihrem Platz zu halten.
549,Sauberkeit kurz erklärt: Sauberkeit bedeutet Schmutz zu vermeiden und zu entfernen.
550,Sicherheit kurz erklärt: Sicherheit bedeutet Schutz vor Gefahr.
551,Gesundheit kurz erklärt: Gesundheit bedeutet körperliches und seelisches Wohlbefinden.
552,Glück kurz erklärt: Glück bedeutet Zufriedenheit und freudige Momente.
553,Erfolg kurz erklärt: Erfolg bedeutet gesteckte Ziele zu erreichen.
554,Lernen kurz erklärt: Lernen bedeutet Wissen und Können zu erwerben.
555,Fakt: Die Hauptstadt von Deutschland ist Berlin.
556,Wusstest du schon? Die Hauptstadt von Deutschland ist Berlin.
557,Merke dir: Die Hauptstadt von Deutschland ist Berlin.
558,Kurz gesagt: Die Hauptstadt von Deutschland ist Berlin.
559,Gut zu wissen: Die Hauptstadt von Deutschland ist Berlin.
560,Fest steht: Die Hauptstadt von Deutschland ist Berlin.
561,Fakt: Die Hauptstadt von Deutschland heißt Berlin.
562,Wusstest du schon? Die Hauptstadt von Deutschland heißt Berlin.
563,Merke dir: Die Hauptstadt von Deutschland heißt Berlin.
564,Kurz gesagt: Die Hauptstadt von Deutschland heißt Berlin.
565,Gut zu wissen: Die Hauptstadt von Deutschland heißt Berlin.
566,Fest steht: Die Hauptstadt von Deutschland heißt Berlin.
567,Fakt: Die Hauptstadt von Frankreich ist Paris.
568,Wusstest du schon? Die Hauptstadt von Frankreich ist Paris.
569,Merke dir: Die Hauptstadt von Frankreich ist Paris.
570,Kurz gesagt: Die Hauptstadt von Frankreich ist Paris.
571,Gut zu wissen: Die Hauptstadt von Frankreich ist Paris.
572,Fest steht: Die Hauptstadt von Frankreich ist Paris.
573,Fakt: Die Hauptstadt von Frankreich heißt Paris.
574,Wusstest du schon? Die Hauptstadt von Frankreich heißt Paris.
575,Merke dir: Die Hauptstadt von Frankreich heißt Paris.
576,Kurz gesagt: Die Hauptstadt von Frankreich heißt Paris.
577,Gut zu wissen: Die Hauptstadt von Frankreich heißt Paris.
578,Fest steht: Die Hauptstadt von Frankreich heißt Paris.
579,Fakt: Die Hauptstadt von Italien ist Rom.
580,Wusstest du schon? Die Hauptstadt von Italien ist Rom.
581,Merke dir: Die Hauptstadt von Italien ist Rom.
582,Kurz gesagt: Die Hauptstadt von Italien ist Rom.
583,Gut zu wissen: Die Hauptstadt von Italien ist Rom.
584,Fest steht: Die Hauptstadt von Italien ist Rom.
585,Fakt: Die Hauptstadt von Italien heißt Rom.
586,Wusstest du schon? Die Hauptstadt von Italien heißt Rom.
587,Merke dir: Die Hauptstadt von Italien heißt Rom.
588,Kurz gesagt: Die Hauptstadt von Italien heißt Rom.
589,Gut zu wissen: Die Hauptstadt von Italien heißt Rom.
590,Fest steht: Die Hauptstadt von Italien heißt Rom.
591,Fakt: Die Hauptstadt von Spanien ist Madrid.
592,Wusstest du schon? Die Hauptstadt von Spanien ist Madrid.
593,Merke dir: Die Hauptstadt von Spanien ist Madrid.
594,Kurz gesagt: Die Hauptstadt von Spanien ist Madrid.
595,Gut zu wissen: Die Hauptstadt von Spanien ist Madrid.
596,Fest steht: Die Hauptstadt von Spanien ist Madrid.
597,Fakt: Die Hauptstadt von Spanien heißt Madrid.
598,Wusstest du schon? Die Hauptstadt von Spanien heißt Madrid.
599,Merke dir: Die Hauptstadt von Spanien heißt Madrid.
600,Kurz gesagt: Die Hauptstadt von Spanien heißt Madrid.
601,Gut zu wissen: Die Hauptstadt von Spanien heißt Madrid.
602,Fest steht: Die Hauptstadt von Spanien heißt Madrid.
603,Fakt: Die Hauptstadt von Portugal ist Lissabon.
604,Wusstest du schon? Die Hauptstadt von Portugal ist Lissabon.
605,Merke dir: Die Hauptstadt von Portugal ist Lissabon.
606,Kurz gesagt: Die Hauptstadt von Portugal ist Lissabon.
607,Gut zu wissen: Die Hauptstadt von Portugal ist Lissabon.
608,Fest steht: Die Hauptstadt von Portugal ist Lissabon.
609,Fakt: Die Hauptstadt von Portugal heißt Lissabon.
610,Wusstest du schon? Die Hauptstadt von Portugal heißt Lissabon.
611,Merke dir: Die Hauptstadt von Portugal heißt Lissabon.
612,Kurz gesagt: Die Hauptstadt von Portugal heißt Lissabon.
613,Gut zu wissen: Die Hauptstadt von Portugal heißt Lissabon.
614,Fest steht: Die Hauptstadt von Portugal heißt Lissabon.
615,Fakt: Die Hauptstadt von Niederlande ist Amsterdam.
616,Wusstest du schon? Die Hauptstadt von Niederlande ist Amsterdam.
617,Merke dir: Die Hauptstadt von Niederlande ist Amsterdam.
618,Kurz gesagt: Die Hauptstadt von Niederlande ist Amsterdam.
619,Gut zu wissen: Die Hauptstadt von Niederlande ist Amsterdam.
620,Fest steht: Die Hauptstadt von Niederlande ist Amsterdam.
621,Fakt: Die Hauptstadt von Niederlande heißt Amsterdam.
622,Wusstest du schon? Die Hauptstadt von Niederlande heißt Amsterdam.
623,Merke dir: Die Hauptstadt von Niederlande heißt Amsterdam.
624,Kurz gesagt: Die Hauptstadt von Niederlande heißt Amsterdam.
625,Gut zu wissen: Die Hauptstadt von Niederlande heißt Amsterdam.
626,Fest steht: Die Hauptstadt von Niederlande heißt Amsterdam.
627,Fakt: Die Hauptstadt von Belgien ist Brüssel.
628,Wusstest du schon? Die Hauptstadt von Belgien ist Brüssel.
629,Merke dir: Die Hauptstadt von Belgien ist Brüssel.
630,Kurz gesagt: Die Hauptstadt von Belgien ist Brüssel.
631,Gut zu wissen: Die Hauptstadt von Belgien ist Brüssel.
632,Fest steht: Die Hauptstadt von Belgien ist Brüssel.
633,Fakt: Die Hauptstadt von Belgien heißt Brüssel.
634,Wusstest du schon? Die Hauptstadt von Belgien heißt Brüssel.
635,Merke dir: Die Hauptstadt von Belgien heißt Brüssel.
636,Kurz gesagt: Die Hauptstadt von Belgien heißt Brüssel.
637,Gut zu wissen: Die Hauptstadt von Belgien heißt Brüssel.
638,Fest steht: Die Hauptstadt von Belgien heißt Brüssel.
639,Fakt: Die Hauptstadt von Österreich ist Wien.
640,Wusstest du schon? Die Hauptstadt von Österreich ist Wien.
641,Merke dir: Die Hauptstadt von Österreich ist Wien.
642,Kurz gesagt: Die Hauptstadt von Österreich ist Wien.
643,Gut zu wissen: Die Hauptstadt von Österreich ist Wien.
644,Fest steht: Die Hauptstadt von Österreich ist Wien.
645,Fakt: Die Hauptstadt von Österreich heißt Wien.
646,Wusstest du schon? Die Hauptstadt von Österreich heißt Wien.
647,Merke dir: Die Hauptstadt von Österreich heißt Wien.
648,Kurz gesagt: Die Hauptstadt von Österreich heißt Wien.
649,Gut zu wissen: Die Hauptstadt von Österreich heißt Wien.
650,Fest steht: Die Hauptstadt von Österreich heißt Wien.
651,Fakt: Die Hauptstadt von Schweiz ist Bern.
652,Wusstest du schon? Die Hauptstadt von Schweiz ist Bern.
653,Merke dir: Die Hauptstadt von Schweiz ist Bern.
654,Kurz gesagt: Die Hauptstadt von Schweiz ist Bern.
655,Gut zu wissen: Die Hauptstadt von Schweiz ist Bern.
656,Fest steht: Die Hauptstadt von Schweiz ist Bern.
657,Fakt: Die Hauptstadt von Schweiz heißt Bern.
658,Wusstest du schon? Die Hauptstadt von Schweiz heißt Bern.
659,Merke dir: Die Hauptstadt von Schweiz heißt Bern.
660,Kurz gesagt: Die Hauptstadt von Schweiz heißt Bern.
661,Gut zu wissen: Die Hauptstadt von Schweiz heißt Bern.
662,Fest steht: Die Hauptstadt von Schweiz heißt Bern.
663,Fakt: Die Hauptstadt von Polen ist Warschau.
664,Wusstest du schon? Die Hauptstadt von Polen ist Warschau.
665,Merke dir: Die Hauptstadt von Polen ist Warschau.
666,Kurz gesagt: Die Hauptstadt von Polen ist Warschau.
667,Gut zu wissen: Die Hauptstadt von Polen ist Warschau.
668,Fest steht: Die Hauptstadt von Polen ist Warschau.
669,Fakt: Die Hauptstadt von Polen heißt Warschau.
670,Wusstest du schon? Die Hauptstadt von Polen heißt Warschau.
671,Merke dir: Die Hauptstadt von Polen heißt Warschau.
672,Kurz gesagt: Die Hauptstadt von Polen heißt Warschau.
673,Gut zu wissen: Die Hauptstadt von Polen heißt Warschau.
674,Fest steht: Die Hauptstadt von Polen heißt Warschau.
675,Fakt: Die Hauptstadt von Tschechien ist Prag.
676,Wusstest du schon? Die Hauptstadt von Tschechien ist Prag.
677,Merke dir: Die Hauptstadt von Tschechien ist Prag.
678,Kurz gesagt: Die Hauptstadt von Tschechien ist Prag.
679,Gut zu wissen: Die Hauptstadt von Tschechien ist Prag.
680,Fest steht: Die Hauptstadt von Tschechien ist Prag.
681,Fakt: Die Hauptstadt von Tschechien heißt Prag.
682,Wusstest du schon? Die Hauptstadt von Tschechien heißt Prag.
683,Merke dir: Die Hauptstadt von Tschechien heißt Prag.
684,Kurz gesagt: Die Hauptstadt von Tschechien heißt Prag.
685,Gut zu wissen: Die Hauptstadt von Tschechien heißt Prag.
686,Fest steht: Die Hauptstadt von Tschechien heißt Prag.
687,Fakt: Die Hauptstadt von Ungarn ist Budapest.
688,Wusstest du schon? Die Hauptstadt von Ungarn ist Budapest.
689,Merke dir: Die Hauptstadt von Ungarn ist Budapest.
690,Kurz gesagt: Die Hauptstadt von Ungarn ist Budapest.
691,Gut zu wissen: Die Hauptstadt von Ungarn ist Budapest.
692,Fest steht: Die Hauptstadt von Ungarn ist Budapest.
693,Fakt: Die Hauptstadt von Ungarn heißt Budapest.
694,Wusstest du schon? Die Hauptstadt von Ungarn heißt Budapest.
695,Merke dir: Die Hauptstadt von Ungarn heißt Budapest.
696,Kurz gesagt: Die Hauptstadt von Ungarn heißt Budapest.
697,Gut zu wissen: Die Hauptstadt von Ungarn heißt Budapest.
698,Fest steht: Die Hauptstadt von Ungarn heißt Budapest.
699,Fakt: Die Hauptstadt von Griechenland ist Athen.
700,Wusstest du schon? Die Hauptstadt von Griechenland ist Athen.
701,Merke dir: Die Hauptstadt von Griechenland ist Athen.
702,Kurz gesagt: Die Hauptstadt von Griechenland ist Athen.
703,Gut zu wissen: Die Hauptstadt von Griechenland ist Athen.
704,Fest steht: Die Hauptstadt von Griechenland ist Athen.
705,Fakt: Die Hauptstadt von Griechenland heißt Athen.
706,Wusstest du schon? Die Hauptstadt von Griechenland heißt Athen.
707,Merke dir: Die Hauptstadt von Griechenland heißt Athen.
708,Kurz gesagt: Die Hauptstadt von Griechenland heißt Athen.
709,Gut zu wissen: Die Hauptstadt von Griechenland heißt Athen.
710,Fest steht: Die Hauptstadt von Griechenland heißt Athen.
711,Fakt: Die Hauptstadt von Türkei ist Ankara.
712,Wusstest du schon? Die Hauptstadt von Türkei ist Ankara.
713,Merke dir: Die Hauptstadt von Türkei ist Ankara.
714,Kurz gesagt: Die Hauptstadt von Türkei ist Ankara.
715,Gut zu wissen: Die Hauptstadt von Türkei ist Ankara.
716,Fest steht: Die Hauptstadt von Türkei ist Ankara.
717,Fakt: Die Hauptstadt von Türkei heißt Ankara.
718,Wusstest du schon? Die Hauptstadt von Türkei heißt Ankara.
719,Merke dir: Die Hauptstadt von Türkei heißt Ankara.
720,Kurz gesagt: Die Hauptstadt von Türkei heißt Ankara.
721,Gut zu wissen: Die Hauptstadt von Türkei heißt Ankara.
722,Fest steht: Die Hauptstadt von Türkei heißt Ankara.
723,Fakt: Die Hauptstadt von Norwegen ist Oslo.
724,Wusstest du schon? Die Hauptstadt von Norwegen ist Oslo.
725,Merke dir: Die Hauptstadt von Norwegen ist Oslo.
726,Kurz gesagt: Die Hauptstadt von Norwegen ist Oslo.
727,Gut zu wissen: Die Hauptstadt von Norwegen ist Oslo.
728,Fest steht: Die Hauptstadt von Norwegen ist Oslo.
729,Fakt: Die Hauptstadt von Norwegen heißt Oslo.
730,Wusstest du schon? Die Hauptstadt von Norwegen heißt Oslo.
731,Merke dir: Die Hauptstadt von Norwegen heißt Oslo.
732,Kurz gesagt: Die Hauptstadt von Norwegen heißt Oslo.
733,Gut zu wissen: Die Hauptstadt von Norwegen heißt Oslo.
734,Fest steht: Die Hauptstadt von Norwegen heißt Oslo.
735,Fakt: Die Hauptstadt von Schweden ist Stockholm.
736,Wusstest du schon? Die Hauptstadt von Schweden ist Stockholm.
737,Merke dir: Die Hauptstadt von Schweden ist Stockholm.
738,Kurz gesagt: Die Hauptstadt von Schweden ist Stockholm.
739,Gut zu wissen: Die Hauptstadt von Schweden ist Stockholm.
740,Fest steht: Die Hauptstadt von Schweden ist Stockholm.
741,Fakt: Die Hauptstadt von Schweden heißt Stockholm.
742,Wusstest du schon? Die Hauptstadt von Schweden heißt Stockholm.
743,Merke dir: Die Hauptstadt von Schweden heißt Stockholm.
744,Kurz gesagt: Die Hauptstadt von Schweden heißt Stockholm.
745,Gut zu wissen: Die Hauptstadt von Schweden heißt Stockholm.
746,Fest steht: Die Hauptstadt von Schweden heißt Stockholm.
747,Fakt: Die Hauptstadt von Finnland ist Helsinki.
748,Wusstest du schon? Die Hauptstadt von Finnland ist Helsinki.
749,Merke dir: Die Hauptstadt von Finnland ist Helsinki.
750,Kurz gesagt: Die Hauptstadt von Finnland ist Helsinki.
751,Gut zu wissen: Die Hauptstadt von Finnland ist Helsinki.
752,Fest steht: Die Hauptstadt von Finnland ist Helsinki.
753,Fakt: Die Hauptstadt von Finnland heißt Helsinki.
754,Wusstest du schon? Die Hauptstadt von Finnland heißt Helsinki.
755,Merke dir: Die Hauptstadt von Finnland heißt Helsinki.
756,Kurz gesagt: Die Hauptstadt von Finnland heißt Helsinki.
757,Gut zu wissen: Die Hauptstadt von Finnland heißt Helsinki.
758,Fest steht: Die Hauptstadt von Finnland heißt Helsinki.
759,Fakt: Die Hauptstadt von Dänemark ist Kopenhagen.
760,Wusstest du schon? Die Hauptstadt von Dänemark ist Kopenhagen.
761,Merke dir: Die Hauptstadt von Dänemark ist Kopenhagen.
762,Kurz gesagt: Die Hauptstadt von Dänemark ist Kopenhagen.
763,Gut zu wissen: Die Hauptstadt von Dänemark ist Kopenhagen.
764,Fest steht: Die Hauptstadt von Dänemark ist Kopenhagen.
765,Fakt: Die Hauptstadt von Dänemark heißt Kopenhagen.
766,Wusstest du schon? Die Hauptstadt von Dänemark heißt Kopenhagen.
767,Merke dir: Die Hauptstadt von Dänemark heißt Kopenhagen.
768,Kurz gesagt: Die Hauptstadt von Dänemark heißt Kopenhagen.
769,Gut zu wissen: Die Hauptstadt von Dänemark heißt Kopenhagen.
770,Fest steht: Die Hauptstadt von Dänemark heißt Kopenhagen.
771,Fakt: Die Hauptstadt von Großbritannien ist London.
772,Wusstest du schon? Die Hauptstadt von Großbritannien ist London.
773,Merke dir: Die Hauptstadt von Großbritannien ist London.
774,Kurz gesagt: Die Hauptstadt von Großbritannien ist London.
775,Gut zu wissen: Die Hauptstadt von Großbritannien ist London.
776,Fest steht: Die Hauptstadt von Großbritannien ist London.
777,Fakt: Die Hauptstadt von Großbritannien heißt London.
778,Wusstest du schon? Die Hauptstadt von Großbritannien heißt London.
779,Merke dir: Die Hauptstadt von Großbritannien heißt London.
780,Kurz gesagt: Die Hauptstadt von Großbritannien heißt London.
781,Gut zu wissen: Die Hauptstadt von Großbritannien heißt London.
782,Fest steht: Die Hauptstadt von Großbritannien heißt London.
783,Fakt: Die Hauptstadt von Irland ist Dublin.
784,Wusstest du schon? Die Hauptstadt von Irland ist Dublin.
785,Merke dir: Die Hauptstadt von Irland ist Dublin.
786,Kurz gesagt: Die Hauptstadt von Irland ist Dublin.
787,Gut zu wissen: Die Hauptstadt von Irland ist Dublin.
788,Fest steht: Die Hauptstadt von Irland ist Dublin.
789,Fakt: Die Hauptstadt von Irland heißt Dublin.
790,Wusstest du schon? Die Hauptstadt von Irland heißt Dublin.
791,Merke dir: Die Hauptstadt von Irland heißt Dublin.
792,Kurz gesagt: Die Hauptstadt von Irland heißt Dublin.
793,Gut zu wissen: Die Hauptstadt von Irland heißt Dublin.
794,Fest steht: Die Hauptstadt von Irland heißt Dublin.
795,Fakt: Die Hauptstadt von USA ist Washington D.C..
796,Wusstest du schon? Die Hauptstadt von USA ist Washington D.C..
797,Merke dir: Die Hauptstadt von USA ist Washington D.C..
798,Kurz gesagt: Die Hauptstadt von USA ist Washington D.C..
799,Gut zu wissen: Die Hauptstadt von USA ist Washington D.C..
800,Fest steht: Die Hauptstadt von USA ist Washington D.C..
801,Fakt: Die Hauptstadt von USA heißt Washington D.C..
802,Wusstest du schon? Die Hauptstadt von USA heißt Washington D.C..
803,Merke dir: Die Hauptstadt von USA heißt Washington D.C..
804,Kurz gesagt: Die Hauptstadt von USA heißt Washington D.C..
805,Gut zu wissen: Die Hauptstadt von USA heißt Washington D.C..
806,Fest steht: Die Hauptstadt von USA heißt Washington D.C..
807,Fakt: Washington D.C..
808,Wusstest du schon? Washington D.C..
809,Merke dir: Washington D.C..
810,Kurz gesagt: Washington D.C..
811,Gut zu wissen: Washington D.C..
812,Fest steht: Washington D.C..
813,Fakt: Die Hauptstadt von Kanada ist Ottawa.
814,Wusstest du schon? Die Hauptstadt von Kanada ist Ottawa.
815,Merke dir: Die Hauptstadt von Kanada ist Ottawa.
816,Kurz gesagt: Die Hauptstadt von Kanada ist Ottawa.
817,Gut zu wissen: Die Hauptstadt von Kanada ist Ottawa.
818,Fest steht: Die Hauptstadt von Kanada ist Ottawa.
819,Fakt: Die Hauptstadt von Kanada heißt Ottawa.
820,Wusstest du schon? Die Hauptstadt von Kanada heißt Ottawa.
821,Merke dir: Die Hauptstadt von Kanada heißt Ottawa.
822,Kurz gesagt: Die Hauptstadt von Kanada heißt Ottawa.
823,Gut zu wissen: Die Hauptstadt von Kanada heißt Ottawa.
824,Fest steht: Die Hauptstadt von Kanada heißt Ottawa.
825,Fakt: Die Hauptstadt von Mexiko ist Mexiko-Stadt.
826,Wusstest du schon? Die Hauptstadt von Mexiko ist Mexiko-Stadt.
827,Merke dir: Die Hauptstadt von Mexiko ist Mexiko-Stadt.
828,Kurz gesagt: Die Hauptstadt von Mexiko ist Mexiko-Stadt.
829,Gut zu wissen: Die Hauptstadt von Mexiko ist Mexiko-Stadt.
830,Fest steht: Die Hauptstadt von Mexiko ist Mexiko-Stadt.
831,Fakt: Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
832,Wusstest du schon? Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
833,Merke dir: Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
834,Kurz gesagt: Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
835,Gut zu wissen: Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
836,Fest steht: Die Hauptstadt von Mexiko heißt Mexiko-Stadt.
837,Fakt: Die Hauptstadt von Brasilien ist Brasília.
838,Wusstest du schon? Die Hauptstadt von Brasilien ist Brasília.
839,Merke dir: Die Hauptstadt von Brasilien ist Brasília.
840,Kurz gesagt: Die Hauptstadt von Brasilien ist Brasília.
841,Gut zu wissen: Die Hauptstadt von Brasilien ist Brasília.
842,Fest steht: Die Hauptstadt von Brasilien ist Brasília.
843,Fakt: Die Hauptstadt von Brasilien heißt Brasília.
844,Wusstest du schon? Die Hauptstadt von Brasilien heißt Brasília.
845,Merke dir: Die Hauptstadt von Brasilien heißt Brasília.
846,Kurz gesagt: Die Hauptstadt von Brasilien heißt Brasília.
847,Gut zu wissen: Die Hauptstadt von Brasilien heißt Brasília.
848,Fest steht: Die Hauptstadt von Brasilien heißt Brasília.
849,Fakt: Die Hauptstadt von Argentinien ist Buenos Aires.
850,Wusstest du schon? Die Hauptstadt von Argentinien ist Buenos Aires.
851,Merke dir: Die Hauptstadt von Argentinien ist Buenos Aires.
852,Kurz gesagt: Die Hauptstadt von Argentinien ist Buenos Aires.
853,Gut zu wissen: Die Hauptstadt von Argentinien ist Buenos Aires.
854,Fest steht: Die Hauptstadt von Argentinien ist Buenos Aires.
855,Fakt: Die Hauptstadt von Argentinien heißt Buenos Aires.
856,Wusstest du schon? Die Hauptstadt von Argentinien heißt Buenos Aires.
857,Merke dir: Die Hauptstadt von Argentinien heißt Buenos Aires.
858,Kurz gesagt: Die Hauptstadt von Argentinien heißt Buenos Aires.
859,Gut zu wissen: Die Hauptstadt von Argentinien heißt Buenos Aires.
860,Fest steht: Die Hauptstadt von Argentinien heißt Buenos Aires.
861,Fakt: Die Hauptstadt von Japan ist Tokio.
