id,text
578,Pe scurt: Capitala SUA e Washington D.C..
579,Bine de știut: Capitala SUA e Washington D.C..
580,E sigur: Capitala SUA e Washington D.C..
581,Fapt: Capitala SUA se numește Washington D.C..
582,Știai? Capitala SUA se numește Washington D.C..
583,Ține minte: Capitala SUA se numește Washington D.C..
584,Pe scurt: Capitala SUA se numește Washington D.C..
585,Bine de știut: Capitala SUA se numește Washington D.C..
586,E sigur: Capitala SUA se numește Washington D.C..
587,Fapt: Washington D.C..
588,Știai? Washington D.C..
589,Ține minte: Washington D.C..
590,Pe scurt: Washington D.C..
591,Bine de știut: Washington D.C..
592,E sigur: Washington D.C..
593,Fapt: Capitala Canada e Ottawa.
594,Știai? Capitala Canada e Ottawa.
595,Ține minte: Capitala Canada e Ottawa.
596,Pe scurt: Capitala Canada e Ottawa.
597,Bine de știut: Capitala Canada e Ottawa.
598,E sigur: Capitala Canada e Ottawa.
599,Fapt: Capitala Canada se numește Ottawa.
600,Știai? Capitala Canada se numește Ottawa.
601,Ține minte: Capitala Canada se numește Ottawa.
602,Pe scurt: Capitala Canada se numește Ottawa.
603,Bine de știut: Capitala Canada se numește Ottawa.
604,E sigur: Capitala Canada se numește Ottawa.
605,Fapt: Capitala Mexic e Ciudad de México.
606,Știai? Capitala Mexic e Ciudad de México.
607,Ține minte: Capitala Mexic e Ciudad de México.
608,Pe scurt: Capitala Mexic e Ciudad de México.
609,Bine de știut: Capitala Mexic e Ciudad de México.
610,E sigur: Capitala Mexic e Ciudad de México.
611,Fapt: Capitala Mexic se numește Ciudad de México.
612,Știai? Capitala Mexic se numește Ciudad de México.
613,Ține minte: Capitala Mexic se numește Ciudad de México.
614,Pe scurt: Capitala Mexic se numește Ciudad de México.
615,Bine de știut: Capitala Mexic se numește Ciudad de México.
616,E sigur: Capitala Mexic se numește Ciudad de México.
617,Fapt: Ciudad de México.
618,Știai? Ciudad de México.
619,Ține minte: Ciudad de México.
620,Pe scurt: Ciudad de México.
621,Bine de știut: Ciudad de México.
622,E sigur: Ciudad de México.
623,Fapt: Capitala Brazilia e Brasília.
624,Știai? Capitala Brazilia e Brasília.
625,Ține minte: Capitala Brazilia e Brasília.
626,Pe scurt: Capitala Brazilia e Brasília.
627,Bine de știut: Capitala Brazilia e Brasília.
628,E sigur: Capitala Brazilia e Brasília.
629,Fapt: Capitala Brazilia se numește Brasília.
630,Știai? Capitala Brazilia se numește Brasília.
631,Ține minte: Capitala Brazilia se numește Brasília.
632,Pe scurt: Capitala Brazilia se numește Brasília.
633,Bine de știut: Capitala Brazilia se numește Brasília.
634,E sigur: Capitala Brazilia se numește Brasília.
635,Fapt: Capitala Argentina e Buenos Aires.
636,Știai? Capitala Argentina e Buenos Aires.
637,Ține minte: Capitala Argentina e Buenos Aires.
638,Pe scurt: Capitala Argentina e Buenos Aires.
639,Bine de știut: Capitala Argentina e Buenos Aires.
640,E sigur: Capitala Argentina e Buenos Aires.
641,Fapt: Capitala Argentina se numește Buenos Aires.
642,Știai? Capitala Argentina se numește Buenos Aires.
643,Ține minte: Capitala Argentina se numește Buenos Aires.
644,Pe scurt: Capitala Argentina se numește Buenos Aires.
645,Bine de știut: Capitala Argentina se numește Buenos Aires.
646,E sigur: Capitala Argentina se numește Buenos Aires.
647,Fapt: Capitala Japonia e Tokio.
648,Știai? Capitala Japonia e Tokio.
649,Ține minte: Capitala Japonia e Tokio.
650,Pe scurt: Capitala Japonia e Tokio.
651,Bine de știut: Capitala Japonia e Tokio.
652,E sigur: Capitala Japonia e Tokio.
653,Fapt: Capitala Japonia se numește Tokio.
654,Știai? Capitala Japonia se numește Tokio.
655,Ține minte: Capitala Japonia se numește Tokio.
656,Pe scurt: Capitala Japonia se numește Tokio.
657,Bine de știut: Capitala Japonia se numește Tokio.
658,E sigur: Capitala Japonia se numește Tokio.
659,Fapt: Capitala China e Beijing.
660,Știai? Capitala China e Beijing.
661,Ține minte: Capitala China e Beijing.
662,Pe scurt: Capitala China e Beijing.
663,Bine de știut: Capitala China e Beijing.
664,E sigur: Capitala China e Beijing.
665,Fapt: Capitala China se numește Beijing.
666,Știai? Capitala China se numește Beijing.
667,Ține minte: Capitala China se numește Beijing.
668,Pe scurt: Capitala China se numește Beijing.
669,Bine de știut: Capitala China se numește Beijing.
670,E sigur: Capitala China se numește Beijing.
671,Fapt: Capitala India e New Delhi.
672,Știai? Capitala India e New Delhi.
673,Ține minte: Capitala India e New Delhi.
674,Pe scurt: Capitala India e New Delhi.
675,Bine de știut: Capitala India e New Delhi.
676,E sigur: Capitala India e New Delhi.
677,Fapt: Capitala India se numește New Delhi.
678,Știai? Capitala India se numește New Delhi.
679,Ține minte: Capitala India se numește New Delhi.
680,Pe scurt: Capitala India se numește New Delhi.
681,Bine de știut: Capitala India se numește New Delhi.
682,E sigur: Capitala India se numește New Delhi.
683,Fapt: Capitala Australia e Canberra.
684,Știai? Capitala Australia e Canberra.
685,Ține minte: Capitala Australia e Canberra.
686,Pe scurt: Capitala Australia e Canberra.
687,Bine de știut: Capitala Australia e Canberra.
688,E sigur: Capitala Australia e Canberra.
689,Fapt: Capitala Australia se numește Canberra.
690,Știai? Capitala Australia se numește Canberra.
691,Ține minte: Capitala Australia se numește Canberra.
692,Pe scurt: Capitala Australia se numește Canberra.
693,Bine de știut: Capitala Australia se numește Canberra.
694,E sigur: Capitala Australia se numește Canberra.
695,Fapt: Capitala Egipt e Cairo.
696,Știai? Capitala Egipt e Cairo.
697,Ține minte: Capitala Egipt e Cairo.
698,Pe scurt: Capitala Egipt e Cairo.
699,Bine de știut: Capitala Egipt e Cairo.
700,E sigur: Capitala Egipt e Cairo.
701,Fapt: Capitala Egipt se numește Cairo.
702,Știai? Capitala Egipt se numește Cairo.
703,Ține minte: Capitala Egipt se numește Cairo.
704,Pe scurt: Capitala Egipt se numește Cairo.
705,Bine de știut: Capitala Egipt se numește Cairo.
706,E sigur: Capitala Egipt se numește Cairo.
707,Fapt: Germania are 16 landuri.
708,Știai? Germania are 16 landuri.
709,Ține minte: Germania are 16 landuri.
710,Pe scurt: Germania are 16 landuri.
711,Bine de știut: Germania are 16 landuri.
712,E sigur: Germania are 16 landuri.
713,Fapt: Germania are vreo 83-84 milioane de locuitori.
714,Știai? Germania are vreo 83-84 milioane de locuitori.
715,Ține minte: Germania are vreo 83-84 milioane de locuitori.
716,Pe scurt: Germania are vreo 83-84 milioane de locuitori.
717,Bine de știut: Germania are vreo 83-84 milioane de locuitori.
718,E sigur: Germania are vreo 83-84 milioane de locuitori.
719,Fapt: În Brazilia se vorbește portugheza.
720,Știai? În Brazilia se vorbește portugheza.
721,Ține minte: În Brazilia se vorbește portugheza.
722,Pe scurt: În Brazilia se vorbește portugheza.
723,Bine de știut: În Brazilia se vorbește portugheza.
724,E sigur: În Brazilia se vorbește portugheza.
725,Fapt: Moneda Japoniei e yenul.
726,Știai? Moneda Japoniei e yenul.
727,Ține minte: Moneda Japoniei e yenul.
728,Pe scurt: Moneda Japoniei e yenul.
729,Bine de știut: Moneda Japoniei e yenul.
730,E sigur: Moneda Japoniei e yenul.
731,Fapt: Moneda SUA e dolarul american.
732,Știai? Moneda SUA e dolarul american.
733,Ține minte: Moneda SUA e dolarul american.
734,Pe scurt: Moneda SUA e dolarul american.
735,Bine de știut: Moneda SUA e dolarul american.
736,E sigur: Moneda SUA e dolarul american.
737,"Fapt: De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
738,"Știai? De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
739,"Ține minte: De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
740,"Pe scurt: De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
741,"Bine de știut: De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
742,"E sigur: De obicei numărăm 7 continente: Africa, Antarctica, Asia, Australia, Europa, America de Nord, America de Sud."
743,"Fapt: E disputat: se spun Nil și Amazon, ambele peste 6500 km."
744,"Știai? E disputat: se spun Nil și Amazon, ambele peste 6500 km."
745,"Ține minte: E disputat: se spun Nil și Amazon, ambele peste 6500 km."
746,"Pe scurt: E disputat: se spun Nil și Amazon, ambele peste 6500 km."
747,"Bine de știut: E disputat: se spun Nil și Amazon, ambele peste 6500 km."
748,"E sigur: E disputat: se spun Nil și Amazon, ambele peste 6500 km."
749,Fapt: Cea mai mare țară ca suprafață e Rusia.
750,Știai? Cea mai mare țară ca suprafață e Rusia.
751,Ține minte: Cea mai mare țară ca suprafață e Rusia.
752,Pe scurt: Cea mai mare țară ca suprafață e Rusia.
753,Bine de știut: Cea mai mare țară ca suprafață e Rusia.
754,E sigur: Cea mai mare țară ca suprafață e Rusia.
755,Fapt: Cel mai mare animal din lume e balena albastră.
756,Știai? Cel mai mare animal din lume e balena albastră.
757,Ține minte: Cel mai mare animal din lume e balena albastră.
758,Pe scurt: Cel mai mare animal din lume e balena albastră.
759,Bine de știut: Cel mai mare animal din lume e balena albastră.
760,E sigur: Cel mai mare animal din lume e balena albastră.
761,"Fapt: Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
762,"Știai? Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
763,"Ține minte: Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
764,"Pe scurt: Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
765,"Bine de știut: Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
766,"E sigur: Sunt 5 oceane: Atlantic, Pacific, Indian, Austral și Arctic."
767,"Fapt: Cel mai înalt munte e Everest, vreo 8848 metri."
768,"Știai? Cel mai înalt munte e Everest, vreo 8848 metri."
769,"Ține minte: Cel mai înalt munte e Everest, vreo 8848 metri."
770,"Pe scurt: Cel mai înalt munte e Everest, vreo 8848 metri."
771,"Bine de știut: Cel mai înalt munte e Everest, vreo 8848 metri."
772,"E sigur: Cel mai înalt munte e Everest, vreo 8848 metri."
773,Fapt: Capitala Canadei e Ottawa.
774,Știai? Capitala Canadei e Ottawa.
775,Ține minte: Capitala Canadei e Ottawa.
776,Pe scurt: Capitala Canadei e Ottawa.
777,Bine de știut: Capitala Canadei e Ottawa.
778,E sigur: Capitala Canadei e Ottawa.
779,Fapt: Capitala Australiei e Canberra.
780,Știai? Capitala Australiei e Canberra.
781,Ține minte: Capitala Australiei e Canberra.
782,Pe scurt: Capitala Australiei e Canberra.
783,Bine de știut: Capitala Australiei e Canberra.
784,E sigur: Capitala Australiei e Canberra.
785,Fapt: Capitala Turciei e Ankara.
786,Știai? Capitala Turciei e Ankara.
787,Ține minte: Capitala Turciei e Ankara.
788,Pe scurt: Capitala Turciei e Ankara.
789,Bine de știut: Capitala Turciei e Ankara.
790,E sigur: Capitala Turciei e Ankara.
791,Fapt: Capitala Braziliei e Brasília.
792,Știai? Capitala Braziliei e Brasília.
793,Ține minte: Capitala Braziliei e Brasília.
794,Pe scurt: Capitala Braziliei e Brasília.
795,Bine de știut: Capitala Braziliei e Brasília.
796,E sigur: Capitala Braziliei e Brasília.
797,Fapt: Prima aselenizare a fost în 1969 cu Apollo 11.
798,Știai? Prima aselenizare a fost în 1969 cu Apollo 11.
799,Ține minte: Prima aselenizare a fost în 1969 cu Apollo 11.
800,Pe scurt: Prima aselenizare a fost în 1969 cu Apollo 11.
801,Bine de știut: Prima aselenizare a fost în 1969 cu Apollo 11.
802,E sigur: Prima aselenizare a fost în 1969 cu Apollo 11.
803,Fapt: Al Doilea Război Mondial a durat din 1939 până în 1945.
804,Știai? Al Doilea Război Mondial a durat din 1939 până în 1945.
805,Ține minte: Al Doilea Război Mondial a durat din 1939 până în 1945.
806,Pe scurt: Al Doilea Război Mondial a durat din 1939 până în 1945.
807,Bine de știut: Al Doilea Război Mondial a durat din 1939 până în 1945.
808,E sigur: Al Doilea Război Mondial a durat din 1939 până în 1945.
809,Fapt: Primul Război Mondial a durat din 1914 până în 1918.
810,Știai? Primul Război Mondial a durat din 1914 până în 1918.
811,Ține minte: Primul Război Mondial a durat din 1914 până în 1918.
812,Pe scurt: Primul Război Mondial a durat din 1914 până în 1918.
813,Bine de știut: Primul Război Mondial a durat din 1914 până în 1918.
814,E sigur: Primul Război Mondial a durat din 1914 până în 1918.
815,Fapt: Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
816,Știai? Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
817,Ține minte: Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
818,Pe scurt: Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
819,Bine de știut: Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
820,E sigur: Zidul Berlinului a fost granița fortificată între Berlinul de Est și Vest din 1961 până în 1989.
821,Fapt: Zidul Berlinului a căzut pe 9 noiembrie 1989.
822,Știai? Zidul Berlinului a căzut pe 9 noiembrie 1989.
823,Ține minte: Zidul Berlinului a căzut pe 9 noiembrie 1989.
824,Pe scurt: Zidul Berlinului a căzut pe 9 noiembrie 1989.
825,Bine de știut: Zidul Berlinului a căzut pe 9 noiembrie 1989.
826,E sigur: Zidul Berlinului a căzut pe 9 noiembrie 1989.
827,"Fapt: Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
828,"Știai? Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
829,"Ține minte: Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
830,"Pe scurt: Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
831,"Bine de știut: Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
832,"E sigur: Telefonul a fost patentat de Alexander Graham Bell în 1876, cu munca de pionierat a lui Antonio Meucci."
833,Fapt: Relativitatea a fost dezvoltată de Albert Einstein.
834,Știai? Relativitatea a fost dezvoltată de Albert Einstein.
835,Ține minte: Relativitatea a fost dezvoltată de Albert Einstein.
836,Pe scurt: Relativitatea a fost dezvoltată de Albert Einstein.
837,Bine de știut: Relativitatea a fost dezvoltată de Albert Einstein.
838,E sigur: Relativitatea a fost dezvoltată de Albert Einstein.
839,"Fapt: Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
840,"Știai? Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
841,"Ține minte: Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
842,"Pe scurt: Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
843,"Bine de știut: Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
844,"E sigur: Democrația înseamnă puterea poporului, de obicei prin alegeri libere și drepturi de bază."
845,Fapt: UE e o uniune de state europene cu piață unică și instituții comune.
846,Știai? UE e o uniune de state europene cu piață unică și instituții comune.
847,Ține minte: UE e o uniune de state europene cu piață unică și instituții comune.
848,Pe scurt: UE e o uniune de state europene cu piață unică și instituții comune.
849,Bine de știut: UE e o uniune de state europene cu piață unică și instituții comune.
850,E sigur: UE e o uniune de state europene cu piață unică și instituții comune.
851,Fapt: UE are 27 state membre.
852,Știai? UE are 27 state membre.
853,Ține minte: UE are 27 state membre.
854,Pe scurt: UE are 27 state membre.
855,Bine de știut: UE are 27 state membre.
856,E sigur: UE are 27 state membre.
857,"Fapt: Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
858,"Știai? Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
859,"Ține minte: Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
860,"Pe scurt: Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
861,"Bine de știut: Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
862,"E sigur: Legea Fundamentală e constituția Germaniei, în vigoare din 1949."
863,Fapt: Germania s-a reunificat în 1990.
864,Știai? Germania s-a reunificat în 1990.
865,Ține minte: Germania s-a reunificat în 1990.
866,Pe scurt: Germania s-a reunificat în 1990.
867,Bine de știut: Germania s-a reunificat în 1990.
868,E sigur: Germania s-a reunificat în 1990.
869,"Fapt: Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
870,"Știai? Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
871,"Ține minte: Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
872,"Pe scurt: Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
873,"Bine de știut: Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
874,"E sigur: Evul Mediu a fost epoca de vreo 500-1500, între antichitate și modernitate."
875,"Fapt: Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
876,"Știai? Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
877,"Ține minte: Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
878,"Pe scurt: Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
879,"Bine de știut: Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
880,"E sigur: Leonardo da Vinci a fost un artist și inventator italian, faimos pentru Mona Lisa."
881,Fapt: Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
882,Știai? Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
883,Ține minte: Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
884,Pe scurt: Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
885,Bine de știut: Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
886,E sigur: Marie Curie a studiat radioactivitatea și a câștigat două Nobel.
887,"Fapt: Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
888,"Știai? Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
889,"Ține minte: Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
890,"Pe scurt: Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
891,"Bine de știut: Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
892,"E sigur: Revoluția Franceză din 1789 a răsturnat monarhia sub libertate, egalitate, fraternitate."
893,"Fapt: Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
894,"Știai? Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
895,"Ține minte: Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
896,"Pe scurt: Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
897,"Bine de știut: Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
898,"E sigur: Drepturile omului sunt drepturile de bază ale fiecăruia, ca viața, libertatea și egalitatea."
899,Fapt: Inflația înseamnă că prețurile cresc și banii pierd valoare.
900,Știai? Inflația înseamnă că prețurile cresc și banii pierd valoare.
901,Ține minte: Inflația înseamnă că prețurile cresc și banii pierd valoare.
902,Pe scurt: Inflația înseamnă că prețurile cresc și banii pierd valoare.
903,Bine de știut: Inflația înseamnă că prețurile cresc și banii pierd valoare.
904,E sigur: Inflația înseamnă că prețurile cresc și banii pierd valoare.
905,Fapt: Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
906,Știai? Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
907,Ține minte: Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
908,Pe scurt: Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
909,Bine de știut: Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
910,E sigur: Industrializarea a fost trecerea la mașini și fabrici din secolul XVIII.
911,"Fapt: Bazele datează din ARPANET în 1969, Web-ul din 1989."
912,"Știai? Bazele datează din ARPANET în 1969, Web-ul din 1989."
913,"Ține minte: Bazele datează din ARPANET în 1969, Web-ul din 1989."
914,"Pe scurt: Bazele datează din ARPANET în 1969, Web-ul din 1989."
915,"Bine de știut: Bazele datează din ARPANET în 1969, Web-ul din 1989."
916,"E sigur: Bazele datează din ARPANET în 1969, Web-ul din 1989."
917,Fapt: Mașina a fost inventată de Carl Benz cu mașina din 1886.
918,Știai? Mașina a fost inventată de Carl Benz cu mașina din 1886.
919,Ține minte: Mașina a fost inventată de Carl Benz cu mașina din 1886.
920,Pe scurt: Mașina a fost inventată de Carl Benz cu mașina din 1886.
921,Bine de știut: Mașina a fost inventată de Carl Benz cu mașina din 1886.
922,E sigur: Mașina a fost inventată de Carl Benz cu mașina din 1886.
923,Fapt: Primul zbor cu motor a fost al fraților Wright în 1903.
924,Știai? Primul zbor cu motor a fost al fraților Wright în 1903.
925,Ține minte: Primul zbor cu motor a fost al fraților Wright în 1903.
926,Pe scurt: Primul zbor cu motor a fost al fraților Wright în 1903.
927,Bine de știut: Primul zbor cu motor a fost al fraților Wright în 1903.
928,E sigur: Primul zbor cu motor a fost al fraților Wright în 1903.
929,Fapt: Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
930,Știai? Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
931,Ține minte: Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
932,Pe scurt: Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
933,Bine de știut: Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
934,E sigur: Pentru Bundestag de la 18 ani. La europene în Germania de la 16.
935,"Fapt: Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
936,"Știai? Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
937,"Ține minte: Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
938,"Pe scurt: Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
939,"Bine de știut: Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
940,"E sigur: Alegătorii votează, voturile se numără și mandatele se dau după rezultat."
941,Fapt: În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
942,Știai? În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
943,Ține minte: În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
944,Pe scurt: În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
945,Bine de știut: În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
946,E sigur: În dictatură o persoană sau grup guvernează fără alegeri libere; în democrație puterea vine de la popor.
947,Fapt: Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
948,Știai? Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
949,Ține minte: Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
950,Pe scurt: Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
951,Bine de știut: Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
952,E sigur: Sustenabilitatea înseamnă să trăim ca și generațiile viitoare să aibă resurse.
953,"Fapt: Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
954,"Știai? Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
955,"Ține minte: Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
956,"Pe scurt: Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
957,"Bine de știut: Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
958,"E sigur: Bullyingul e hărțuire repetată. Vorbește cu apropiați, păstrează dovezi, caută ajutor."
959,Fapt: Pacea înseamnă să trăim împreună fără război și violență.
960,Știai? Pacea înseamnă să trăim împreună fără război și violență.
961,Ține minte: Pacea înseamnă să trăim împreună fără război și violență.
962,Pe scurt: Pacea înseamnă să trăim împreună fără război și violență.
963,Bine de știut: Pacea înseamnă să trăim împreună fără război și violență.
964,E sigur: Pacea înseamnă să trăim împreună fără război și violență.
965,Fapt: Libertatea înseamnă să trăiești liber fără a răni pe alții.
966,Știai? Libertatea înseamnă să trăiești liber fără a răni pe alții.
967,Ține minte: Libertatea înseamnă să trăiești liber fără a răni pe alții.
968,Pe scurt: Libertatea înseamnă să trăiești liber fără a răni pe alții.
969,Bine de știut: Libertatea înseamnă să trăiești liber fără a răni pe alții.
970,E sigur: Libertatea înseamnă să trăiești liber fără a răni pe alții.
971,Fapt: Dreptatea înseamnă tratament drept și egal pentru fiecare.
972,Știai? Dreptatea înseamnă tratament drept și egal pentru fiecare.
973,Ține minte: Dreptatea înseamnă tratament drept și egal pentru fiecare.
974,Pe scurt: Dreptatea înseamnă tratament drept și egal pentru fiecare.
975,Bine de știut: Dreptatea înseamnă tratament drept și egal pentru fiecare.
976,E sigur: Dreptatea înseamnă tratament drept și egal pentru fiecare.
977,Fapt: Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
978,Știai? Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
979,Ține minte: Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
980,Pe scurt: Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
981,Bine de știut: Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
982,E sigur: Cerul e albastru din cauza dispersiei Rayleigh: lumina albastră se dispersează mai mult decât roșia.
983,"Fapt: Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
984,"Știai? Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
985,"Ține minte: Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
986,"Pe scurt: Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
987,"Bine de știut: Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
988,"E sigur: Ploaia se naște prin evaporare: apa urcă, se răcește, face nori și cade ca picături."
989,"Fapt: Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
990,"Știai? Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
991,"Ține minte: Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
992,"Pe scurt: Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
993,"Bine de știut: Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
994,"E sigur: Fotosinteza face zahăr și oxigen din lumină, apă și CO2."
995,Fapt: Vremea e starea pe scurt; clima media de vreo 30 ani.
996,Știai? Vremea e starea pe scurt; clima media de vreo 30 ani.
997,Ține minte: Vremea e starea pe scurt; clima media de vreo 30 ani.
998,Pe scurt: Vremea e starea pe scurt; clima media de vreo 30 ani.
999,Bine de știut: Vremea e starea pe scurt; clima media de vreo 30 ani.
1000,E sigur: Vremea e starea pe scurt; clima media de vreo 30 ani.
