id,title,text
113,"Länder, Sprachen und Rekorde – Teil 53","Hier lernst du geordnetes Wissen. Nimm dir Zeit.

Die Hauptstadt von Brasilien ist Brasília. Weiter im Text. Wusstest du schon? Deutschland grenzt an Dänemark, Polen, Tschechien, Österreich, Schweiz, Frankreich, Luxemburg, Belgien und die Niederlande. Kommen wir zum nächsten Punkt. Gut zu wissen: Berlin liegt im Nordosten Deutschlands. So viel dazu. Das größte Tier der Welt ist der Blauwal.

Weiter geht es. Die Hauptstadt der Schweiz ist Bern. Noch ein Fakt dazu. Wusstest du schon? Berlin liegt im Nordosten Deutschlands. Weiter geht es. Kurz gesagt: Meist zählt man 7 Kontinente: Afrika, Antarktis, Asien, Australien, Europa, Nordamerika, Südamerika. Auch das ist wichtig.

Kurz gesagt: Zum Beispiel Tokio, Peking und Neu-Delhi. Auch das ist wichtig. Fest steht: Zum Beispiel Deutschland, Frankreich und Italien. Weiter geht es. Fest steht: Die Währung in den USA ist der US-Dollar. Noch ein Fakt dazu. Wusstest du schon? Deutschland hat 16 Bundesländer.

So viel dazu. In der Schweiz spricht man Deutsch, Französisch, Italienisch und Rätoromanisch. Weiter geht es. Fakt: Meist zählt man 7 Kontinente: Afrika, Antarktis, Asien, Australien, Europa, Nordamerika, Südamerika.

Damit endet dieser Überblick."
114,"Länder, Sprachen und Rekorde – Teil 54","Im Folgenden findest du geprüftes Wissen.

Merke dir: Der höchste Berg der Welt ist der Mount Everest mit etwa 8848 Metern. So viel dazu. Fest steht: Der höchste Berg Deutschlands ist die Zugspitze mit 2962 Metern. Noch ein Fakt dazu. Wusstest du schon? Rom liegt in Italien. Noch ein Fakt dazu. In Brasilien spricht man Portugiesisch.

Auch das ist wichtig. Gut zu wissen: Der längste Fluss ist umstritten: meist werden Nil und Amazonas genannt, beide über 6500 km lang. Weiter geht es. Merke dir: Meist zählt man 7 Kontinente: Afrika, Antarktis, Asien, Australien, Europa, Nordamerika, Südamerika. Noch ein Fakt dazu. Kurz gesagt: Die Hauptstadt von Australien ist Canberra. Auch das ist wichtig.

Wusstest du schon? In Großbritannien zahlt man mit Pfund Sterling. Weiter geht es. Merke dir: Die Hauptstadt von Kanada ist Ottawa. Auch das ist wichtig. Fakt: Zum Beispiel Spanien, Mexiko und Argentinien. Weiter im Text. Merke dir: In Österreich spricht man Deutsch.

Weiter im Text. Berlin liegt im Nordosten Deutschlands. Auch das ist wichtig. Wusstest du schon? Das größte Tier der Welt ist der Blauwal.

Ende des Textes. Gut gemacht."
115,"Länder, Sprachen und Rekorde – Teil 55","Hier lernst du geordnetes Wissen. Nimm dir Zeit.

Fakt: Zum Beispiel Deutschland, Frankreich und Italien. Weiter geht es. Fakt: Das größte Land der Welt nach Fläche ist Russland. Weiter geht es. Merke dir: Berlin liegt im Nordosten Deutschlands. Noch ein Fakt dazu. Zum Beispiel Tokio, Peking und Neu-Delhi.

Kommen wir zum nächsten Punkt. Fest steht: Deutschland hat ungefähr 83 bis 84 Millionen Einwohner. Noch ein Fakt dazu. Gut zu wissen: In der Schweiz spricht man Deutsch, Französisch, Italienisch und Rätoromanisch. Weiter geht es. Merke dir: Die Währung in Japan heißt Yen. Noch ein Fakt dazu.

Fest steht: Zum Beispiel Tokio, Peking und Neu-Delhi. Kommen wir zum nächsten Punkt. Die Währung in Japan heißt Yen. Weiter geht es. Merke dir: In Österreich spricht man Deutsch. So viel dazu. Gut zu wissen: Die Währung in Japan heißt Yen.

Noch ein Fakt dazu. Das größte Land der Welt nach Fläche ist Russland. Weiter im Text. Kurz gesagt: Rom liegt in Italien.

Nun kennst du die Fakten."
116,"Länder, Sprachen und Rekorde – Teil 56","Dieser Text erklärt Fakten Schritt für Schritt.

Fakt: Tokio liegt in Japan. Auch das ist wichtig. Wusstest du schon? Zum Beispiel Deutschland, Frankreich und Italien. Auch das ist wichtig. Merke dir: Die größte Wüste ist die Antarktis. Die größte heiße Wüste ist die Sahara. So viel dazu. Fakt: Der höchste Berg der Welt ist der Mount Everest mit etwa 8848 Metern.

Weiter geht es. Wusstest du schon? Deutschland hat 16 Bundesländer. Weiter geht es. Fakt: In Österreich spricht man Deutsch. Noch ein Fakt dazu. Fest steht: Der höchste Berg Deutschlands ist die Zugspitze mit 2962 Metern. Noch ein Fakt dazu.

Gut zu wissen: Es gibt 5 Ozeane: Atlantik, Pazifik, Indik, Südlicher Ozean und Arktischer Ozean. So viel dazu. Kurz gesagt: Der höchste Berg Deutschlands ist die Zugspitze mit 2962 Metern. So viel dazu. Fest steht: In Großbritannien zahlt man mit Pfund Sterling. Noch ein Fakt dazu. Kurz gesagt: Meist zählt man 7 Kontinente: Afrika, Antarktis, Asien, Australien, Europa, Nordamerika, Südamerika.

Auch das ist wichtig. Kurz gesagt: Das größte Tier der Welt ist der Blauwal. Weiter geht es. Gut zu wissen: Die Hauptstadt von Australien ist Canberra.

Nun kennst du die Fakten."
117,"Länder, Sprachen und Rekorde – Teil 57","Dieser Text erklärt Fakten Schritt für Schritt.

Gut zu wissen: Deutschland hat ungefähr 83 bis 84 Millionen Einwohner. Weiter geht es. Gut zu wissen: Tokio liegt in Japan. Kommen wir zum nächsten Punkt. Kurz gesagt: In Österreich spricht man Deutsch. Noch ein Fakt dazu. Die Währung in den USA ist der US-Dollar.

Kommen wir zum nächsten Punkt. Wusstest du schon? Die Hauptstadt der Türkei ist Ankara. Weiter geht es. Kurz gesagt: Zum Beispiel Deutschland, Frankreich und Italien. Auch das ist wichtig. Kurz gesagt: Die größte Wüste ist die Antarktis. Die größte heiße Wüste ist die Sahara. Weiter geht es.

Wusstest du schon? Zum Beispiel Tokio, Peking und Neu-Delhi. Kommen wir zum nächsten Punkt. Gut zu wissen: In Österreich spricht man Deutsch. Kommen wir zum nächsten Punkt. Fest steht: Deutschland hat ungefähr 83 bis 84 Millionen Einwohner. Weiter geht es. Merke dir: Das größte Tier der Welt ist der Blauwal.

Weiter im Text. Fest steht: Die Hauptstadt von Brasilien ist Brasília. Weiter geht es. Gut zu wissen: Der längste Fluss ist umstritten: meist werden Nil und Amazonas genannt, beide über 6500 km lang.

Damit endet dieser Überblick."
118,"Länder, Sprachen und Rekorde – Teil 58","Dieser Text erklärt Fakten Schritt für Schritt.

Fest steht: Paris liegt im Norden Frankreichs an der Seine. Weiter geht es. Gut zu wissen: Deutschland hat ungefähr 83 bis 84 Millionen Einwohner. Weiter im Text. Rom liegt in Italien. Weiter geht es. Merke dir: Die Hauptstadt der Schweiz ist Bern.

Weiter im Text. Gut zu wissen: Die Währung in den USA ist der US-Dollar. Auch das ist wichtig. Fest steht: Deutschland hat 16 Bundesländer. Noch ein Fakt dazu. Deutschland grenzt an Dänemark, Polen, Tschechien, Österreich, Schweiz, Frankreich, Luxemburg, Belgien und die Niederlande. Weiter im Text.

Gut zu wissen: In Österreich spricht man Deutsch. Auch das ist wichtig. Der höchste Berg der Welt ist der Mount Everest mit etwa 8848 Metern. Weiter im Text. Fakt: Zum Beispiel Großbritannien, USA und Irland. Weiter im Text. Fakt: Die Hauptstadt von Brasilien ist Brasília.

Kommen wir zum nächsten Punkt. Kurz gesagt: Tokio liegt in Japan. Noch ein Fakt dazu. Kurz gesagt: Die Hauptstadt der Türkei ist Ankara.

Damit endet dieser Überblick."
119,"Länder, Sprachen und Rekorde – Teil 59","Hier lernst du geordnetes Wissen. Nimm dir Zeit.

In der Schweiz spricht man Deutsch, Französisch, Italienisch und Rätoromanisch. Noch ein Fakt dazu. Wusstest du schon? Zum Beispiel Großbritannien, USA und Irland. Kommen wir zum nächsten Punkt. Kurz gesagt: Die Hauptstadt der Schweiz ist Bern. Auch das ist wichtig. Fest steht: Die Hauptstadt von Brasilien ist Brasília.

Kommen wir zum nächsten Punkt. In Österreich spricht man Deutsch. Weiter geht es. Merke dir: Das größte Land der Welt nach Fläche ist Russland. So viel dazu. Die Hauptstadt der Schweiz ist Bern. Noch ein Fakt dazu.

Fakt: In der Schweiz spricht man Deutsch, Französisch, Italienisch und Rätoromanisch. So viel dazu. Merke dir: Zum Beispiel Deutschland, Frankreich und Italien. Auch das ist wichtig. Kurz gesagt: In Österreich spricht man Deutsch. Kommen wir zum nächsten Punkt. Fakt: Die Hauptstadt der Schweiz ist Bern.

Noch ein Fakt dazu. Kurz gesagt: Zum Beispiel Deutschland, Frankreich und Italien. Auch das ist wichtig. Kurz gesagt: Die größte Wüste ist die Antarktis. Die größte heiße Wüste ist die Sahara.

Das war das Wichtigste zum Thema."
120,"Länder, Sprachen und Rekorde – Teil 60","Im Folgenden findest du geprüftes Wissen.

Zum Beispiel Deutschland, Frankreich und Italien. Weiter im Text. Die Währung in den USA ist der US-Dollar. Weiter im Text. Deutschland hat 16 Bundesländer. Weiter geht es. Wusstest du schon? Tokio liegt in Japan.

Weiter geht es. Fakt: Die Hauptstadt der Türkei ist Ankara. Noch ein Fakt dazu. Wusstest du schon? Deutschland grenzt an Dänemark, Polen, Tschechien, Österreich, Schweiz, Frankreich, Luxemburg, Belgien und die Niederlande. Auch das ist wichtig. Gut zu wissen: Das größte Tier der Welt ist der Blauwal. So viel dazu.

Fest steht: Die größte Wüste ist die Antarktis. Die größte heiße Wüste ist die Sahara. Noch ein Fakt dazu. Kurz gesagt: Der längste Fluss ist umstritten: meist werden Nil und Amazonas genannt, beide über 6500 km lang. Weiter im Text. Wusstest du schon? Die Hauptstadt von Kanada ist Ottawa. Noch ein Fakt dazu. Gut zu wissen: Die Währung in den USA ist der US-Dollar.

Weiter geht es. Merke dir: Das größte Tier der Welt ist der Blauwal. So viel dazu. Fakt: Zum Beispiel Spanien, Mexiko und Argentinien.

Das war das Wichtigste zum Thema."
121,Geschichte im Überblick – Teil 1,"Hier lernst du geordnetes Wissen. Nimm dir Zeit.

Gut zu wissen: Der Erste Weltkrieg war von 1914 bis 1918. Noch ein Fakt dazu. Merke dir: Die EU ist ein Zusammenschluss europäischer Staaten mit gemeinsamem Binnenmarkt und politischen Institutionen. Auch das ist wichtig. Wusstest du schon? Das Römische Reich war eine antike Großmacht mit Zentrum Rom, die große Teile Europas und des Mittelmeerraums beherrschte. Auch das ist wichtig. Gut zu wissen: Das Telefon wurde 1876 von Alexander Graham Bell patentiert, wobei Antonio Meucci wichtige Vorarbeit leistete.

Noch ein Fakt dazu. Fest steht: Die Berliner Mauer stand von 1961 bis 1989. Noch ein Fakt dazu. Gut zu wissen: Frieden bedeutet Zusammenleben ohne Krieg und Gewalt. Weiter geht es. Kurz gesagt: Gerechtigkeit bedeutet faire und gleiche Behandlung für alle. Weiter im Text.

Fakt: Religion ist ein Glaube an eine höhere Wirklichkeit, oft mit Ritualen und Gemeinschaft verbunden. Kommen wir zum nächsten Punkt. Fest steht: Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen. Auch das ist wichtig. Fest steht: 1789 war im 18. Jahrhundert. Weiter geht es. Kurz gesagt: Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen.

Weiter geht es. Wusstest du schon? Das Auto wurde 1886 von Carl Benz mit dem Patent-Motorwagen erfunden. Noch ein Fakt dazu. Wusstest du schon? Die Französische Revolution ab 1789 stürzte die Monarchie und brachte die Ideale Freiheit, Gleichheit, Brüderlichkeit.

Nun kennst du die Fakten."
122,Geschichte im Überblick – Teil 2,"Im Folgenden findest du geprüftes Wissen.

Kurz gesagt: Der Äquator liegt bei 0 Grad Breite und teilt die Erde in Nord- und Südhalbkugel. Auch das ist wichtig. Freiheit bedeutet, selbstbestimmt leben zu können, ohne andere zu schädigen. So viel dazu. Gut zu wissen: Das Mittelalter war die Epoche etwa von 500 bis 1500 zwischen Antike und Neuzeit. Weiter geht es. Merke dir: Leonardo da Vinci war ein italienischer Künstler und Erfinder, bekannt für die Mona Lisa.

So viel dazu. Merke dir: Religion ist ein Glaube an eine höhere Wirklichkeit, oft mit Ritualen und Gemeinschaft verbunden. Weiter im Text. Fest steht: Demokratie bedeutet Volksherrschaft mit freien Wahlen. Weiter im Text. Gut zu wissen: Kultur umfasst Sprache, Bräuche, Kunst und Werte einer Gemeinschaft. Weiter im Text.

Fakt: Steuern sind Pflichtabgaben an den Staat, mit denen Straßen, Schulen, Krankenhäuser und anderes bezahlt werden. So viel dazu. Gut zu wissen: Die EU hat 27 Mitgliedstaaten. So viel dazu. Gerechtigkeit bedeutet faire und gleiche Behandlung für alle. Weiter im Text. Gut zu wissen: Mobbing ist wiederholtes Fertigmachen oder Ausgrenzen. Sprich mit Vertrauenspersonen, dokumentiere Vorfälle und hole Hilfe in Schule oder Betrieb.

Auch das ist wichtig. Wusstest du schon? Durch Wahlen bestimmt das Volk seine Vertreter und kontrolliert die Macht. Weiter geht es. Fakt: Für den Bundestag ab 18 Jahren. Bei der Europawahl in Deutschland ab 16 Jahren.

Nun kennst du die Fakten."
123,Geschichte im Überblick – Teil 3,"Im Folgenden findest du geprüftes Wissen.

Fest steht: Gerechtigkeit bedeutet faire und gleiche Behandlung für alle. So viel dazu. Fakt: Steuern sind Pflichtabgaben an den Staat, mit denen Straßen, Schulen, Krankenhäuser und anderes bezahlt werden. Noch ein Fakt dazu. Kurz gesagt: Ein Museum sammelt, bewahrt und zeigt Kulturgüter und Wissen. So viel dazu. Fakt: Die EU ist ein Staatenbündnis in Europa mit 27 Mitgliedern.

Weiter geht es. Fakt: Demokratie bedeutet Volksherrschaft: Die Macht geht vom Volk aus, meist über freie Wahlen und Grundrechte. Noch ein Fakt dazu. 1969 war im 20. Jahrhundert. Noch ein Fakt dazu. Wusstest du schon? Der erste Bundeskanzler war Konrad Adenauer. Weiter geht es.

Merke dir: Ein Denkmal erinnert an eine Person oder ein Ereignis. Weiter im Text. Merke dir: Ein Museum sammelt, bewahrt und zeigt Kulturgüter und Wissen. Weiter im Text. Gut zu wissen: Leonardo da Vinci war ein italienischer Künstler und Erfinder, bekannt für die Mona Lisa. So viel dazu. Merke dir: 1969 war im 20. Jahrhundert.

Weiter geht es. Wusstest du schon? Die Relativitätstheorie hat Albert Einstein entwickelt. Weiter geht es. Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen.

Damit endet dieser Überblick."
124,Geschichte im Überblick – Teil 4,"In diesem Text stehen wichtige Fakten. Lies ihn in Ruhe.

Wusstest du schon? Ein Museum sammelt, bewahrt und zeigt Kulturgüter und Wissen. Auch das ist wichtig. Deutschland wurde 1990 wiedervereinigt. Auch das ist wichtig. Fest steht: Der Äquator liegt bei 0 Grad Breite und teilt die Erde in Nord- und Südhalbkugel. Weiter geht es. Kurz gesagt: Die EU hat 27 Mitgliedstaaten.

Kommen wir zum nächsten Punkt. Fest steht: Die Grundlagen entstanden 1969 mit ARPANET, das World Wide Web ab 1989. Kommen wir zum nächsten Punkt. Merke dir: Bei einer Wahl geben Berechtigte ihre Stimme ab, die Stimmen werden gezählt und danach werden Sitze nach dem Ergebnis verteilt. Weiter geht es. Fakt: In einer Diktatur herrscht eine Person oder kleine Gruppe ohne freie Wahlen, in einer Demokratie geht die Macht vom Volk aus. Weiter im Text.

Kurz gesagt: Die Berliner Mauer war von 1961 bis 1989 die befestigte Grenze zwischen Ost- und West-Berlin. Noch ein Fakt dazu. Kurz gesagt: Durch Wahlen bestimmt das Volk seine Vertreter und kontrolliert die Macht. Noch ein Fakt dazu. Wusstest du schon? Die Relativitätstheorie hat Albert Einstein entwickelt. Weiter geht es. Kurz gesagt: Beethoven war ein deutscher Komponist.

Weiter geht es. Die UNO wurde 1945 gegründet. Kommen wir zum nächsten Punkt. Kurz gesagt: Das Grundgesetz wurde 1949 beschlossen.

Das war das Wichtigste zum Thema."
125,Geschichte im Überblick – Teil 5,"Im Folgenden findest du geprüftes Wissen.

Merke dir: Freiheit bedeutet, selbstbestimmt leben zu können, ohne andere zu schädigen. So viel dazu. Gut zu wissen: Demokratie bedeutet Volksherrschaft mit freien Wahlen. Kommen wir zum nächsten Punkt. Fest steht: Nachhaltigkeit bedeutet so zu leben und zu wirtschaften, dass auch künftige Generationen genug Ressourcen haben. Weiter im Text. Der Zweite Weltkrieg dauerte etwa 6 Jahre.

Weiter geht es. Demokratie sichert Mitbestimmung, Grundrechte und Kontrolle der Macht. Auch das ist wichtig. Die Berliner Mauer fiel am 9. November 1989. So viel dazu. Gut zu wissen: 1969 war im 20. Jahrhundert. Noch ein Fakt dazu.

Merke dir: Arbeitslosigkeit bedeutet, dass Menschen Arbeit suchen, aber keine finden. Kommen wir zum nächsten Punkt. Gut zu wissen: Marie Curie war eine Physikerin, die zur Radioaktivität forschte und zwei Nobelpreise gewann. Weiter geht es. Die EU ist ein Staatenbündnis in Europa mit 27 Mitgliedern. So viel dazu. Merke dir: Durch Wahlen bestimmt das Volk seine Vertreter und kontrolliert die Macht.

So viel dazu. Gut zu wissen: Den ersten Motorflug schafften 1903 die Gebrüder Wright. So viel dazu. Fakt: Die Berliner Mauer fiel am 9. November 1989.

Damit endet dieser Überblick."
126,Geschichte im Überblick – Teil 6,"Hier lernst du geordnetes Wissen. Nimm dir Zeit.

Merke dir: Ein Museum sammelt, bewahrt und zeigt Kulturgüter und Wissen. Kommen wir zum nächsten Punkt. Wusstest du schon? Demokratie sichert Mitbestimmung, Grundrechte und Kontrolle der Macht. Weiter geht es. Wusstest du schon? Die erste Mondlandung war 1969 mit Apollo 11. Weiter geht es. Wusstest du schon? Die UNO wurde 1945 gegründet.

So viel dazu. Kurz gesagt: Die Französische Revolution ab 1789 stürzte die Monarchie und brachte die Ideale Freiheit, Gleichheit, Brüderlichkeit. Weiter geht es. Merke dir: Geschichte ist die Erforschung und Deutung der menschlichen Vergangenheit. Auch das ist wichtig. Fakt: Ein Denkmal erinnert an eine Person oder ein Ereignis. Kommen wir zum nächsten Punkt.

Fest steht: Das Grundgesetz wurde 1949 beschlossen. Weiter geht es. Kurz gesagt: Demokratie bedeutet Volksherrschaft mit freien Wahlen. Auch das ist wichtig. Kurz gesagt: Demokratie sichert Mitbestimmung, Grundrechte und Kontrolle der Macht. So viel dazu. Merke dir: Das Telefon wurde 1876 von Alexander Graham Bell patentiert, wobei Antonio Meucci wichtige Vorarbeit leistete.

Weiter geht es. Fest steht: Die EU hat 27 Mitgliedstaaten. Weiter im Text. Kurz gesagt: Die Berliner Mauer fiel am 9. November 1989.

Damit endet dieser Überblick."
127,Geschichte im Überblick – Teil 7,"In diesem Text stehen wichtige Fakten. Lies ihn in Ruhe.

Fest steht: Die Mauer sollte die Flucht aus Ost-Berlin und der DDR in den Westen stoppen und die Teilung sichern. Kommen wir zum nächsten Punkt. Gut zu wissen: Von 1990 bis 2026 sind es 36 Jahre. Kommen wir zum nächsten Punkt. Wusstest du schon? Ein Denkmal erinnert an eine Person oder ein Ereignis. Noch ein Fakt dazu. Mozart war ein österreichischer Komponist.

Weiter im Text. Kurz gesagt: Der Zweite Weltkrieg war von 1939 bis 1945. Auch das ist wichtig. Fakt: Ein Museum sammelt, bewahrt und zeigt Kulturgüter und Wissen. Kommen wir zum nächsten Punkt. Wusstest du schon? Mozart war ein österreichischer Komponist. So viel dazu.

Fakt: Die Berliner Mauer war von 1961 bis 1989 die befestigte Grenze zwischen Ost- und West-Berlin. Noch ein Fakt dazu. Wusstest du schon? Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen. Kommen wir zum nächsten Punkt. Gut zu wissen: Die Mauer sollte die Flucht aus Ost-Berlin und der DDR in den Westen stoppen und die Teilung sichern. Auch das ist wichtig. Kurz gesagt: Frieden bedeutet Zusammenleben ohne Krieg und Gewalt.

Auch das ist wichtig. Wusstest du schon? Die UNO wurde 1945 gegründet. So viel dazu. Fest steht: Die Französische Revolution ab 1789 stürzte die Monarchie und brachte die Ideale Freiheit, Gleichheit, Brüderlichkeit.

Das war das Wichtigste zum Thema."
128,Geschichte im Überblick – Teil 8,"Im Folgenden findest du geprüftes Wissen.

Fakt: Der Äquator liegt bei 0 Grad Breite und teilt die Erde in Nord- und Südhalbkugel. So viel dazu. Kurz gesagt: Mozart war ein österreichischer Komponist. Auch das ist wichtig. Kurz gesagt: Demokratie bedeutet Volksherrschaft mit freien Wahlen. Kommen wir zum nächsten Punkt. Wusstest du schon? Religion ist ein Glaube an eine höhere Wirklichkeit, oft mit Ritualen und Gemeinschaft verbunden.

Kommen wir zum nächsten Punkt. Fakt: Die Französische Revolution ab 1789 stürzte die Monarchie und brachte die Ideale Freiheit, Gleichheit, Brüderlichkeit. Weiter geht es. Kurz gesagt: Nachhaltigkeit bedeutet so zu leben und zu wirtschaften, dass auch künftige Generationen genug Ressourcen haben. Kommen wir zum nächsten Punkt. Fakt: Demokratie sichert Mitbestimmung, Grundrechte und Kontrolle der Macht. So viel dazu.

Die EU ist ein Zusammenschluss europäischer Staaten mit gemeinsamem Binnenmarkt und politischen Institutionen. Weiter geht es. Die Mauer sollte die Flucht aus Ost-Berlin und der DDR in den Westen stoppen und die Teilung sichern. Noch ein Fakt dazu. Fest steht: In einer Diktatur herrscht eine Person oder kleine Gruppe ohne freie Wahlen, in einer Demokratie geht die Macht vom Volk aus. Noch ein Fakt dazu. Gut zu wissen: Die EU ist ein Staatenbündnis in Europa mit 27 Mitgliedern.

Weiter geht es. Wusstest du schon? Mobbing ist wiederholtes Fertigmachen oder Ausgrenzen. Sprich mit Vertrauenspersonen, dokumentiere Vorfälle und hole Hilfe in Schule oder Betrieb. Kommen wir zum nächsten Punkt. Fest steht: Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen.

Ende des Textes. Gut gemacht."
129,Geschichte im Überblick – Teil 9,"Dieser Text erklärt Fakten Schritt für Schritt.

Die Berliner Mauer stand von 1961 bis 1989. Noch ein Fakt dazu. Fest steht: Die EU ist ein Zusammenschluss europäischer Staaten mit gemeinsamem Binnenmarkt und politischen Institutionen. Weiter im Text. Merke dir: Der Erste Weltkrieg war von 1914 bis 1918. Weiter geht es. Gut zu wissen: In einer Diktatur herrscht eine Person oder kleine Gruppe ohne freie Wahlen, in einer Demokratie geht die Macht vom Volk aus.

Weiter im Text. Fakt: Die Relativitätstheorie hat Albert Einstein entwickelt. Auch das ist wichtig. Fest steht: Mobbing ist wiederholtes Fertigmachen oder Ausgrenzen. Sprich mit Vertrauenspersonen, dokumentiere Vorfälle und hole Hilfe in Schule oder Betrieb. Auch das ist wichtig. Merke dir: Durch Wahlen bestimmt das Volk seine Vertreter und kontrolliert die Macht. Weiter geht es.

Fest steht: Der Zweite Weltkrieg war von 1939 bis 1945. Kommen wir zum nächsten Punkt. Merke dir: Leonardo da Vinci war ein italienischer Künstler und Erfinder, bekannt für die Mona Lisa. So viel dazu. Fakt: Die Industrialisierung war der Übergang zu Maschinen und Fabriken ab dem 18. Jahrhundert. Auch das ist wichtig. Wusstest du schon? Beethoven war ein deutscher Komponist.

Auch das ist wichtig. Wusstest du schon? Mozart war ein österreichischer Komponist. So viel dazu. Das Mittelalter war die Epoche etwa von 500 bis 1500 zwischen Antike und Neuzeit.

Das war das Wichtigste zum Thema."
130,Geschichte im Überblick – Teil 10,"In diesem Text stehen wichtige Fakten. Lies ihn in Ruhe.

Merke dir: Meinungsfreiheit bedeutet, die eigene Meinung frei äußern zu dürfen, solange man andere Rechte nicht verletzt. Noch ein Fakt dazu. Merke dir: Die Berliner Mauer stand von 1961 bis 1989. Kommen wir zum nächsten Punkt. Merke dir: Die Berliner Mauer fiel am 9. November 1989. Noch ein Fakt dazu. Wusstest du schon? Deutschland wurde 1990 wiedervereinigt.

Weiter im Text. Fest steht: Die UNO wurde 1945 gegründet. Weiter geht es. Gut zu wissen: Die erste Mondlandung war 1969 mit Apollo 11. Weiter im Text. Fakt: Mozart war ein österreichischer Komponist. So viel dazu.

Merke dir: Die EU ist ein Staatenbündnis in Europa mit 27 Mitgliedern. So viel dazu. Der Äquator liegt bei 0 Grad Breite und teilt die Erde in Nord- und Südhalbkugel. Weiter im Text. Merke dir: Leonardo da Vinci war ein italienischer Künstler und Erfinder, bekannt für die Mona Lisa. Weiter im Text. Merke dir: Das Grundgesetz wurde 1949 beschlossen.

So viel dazu. Kurz gesagt: Der erste Bundeskanzler war Konrad Adenauer. Noch ein Fakt dazu. Marie Curie war eine Physikerin, die zur Radioaktivität forschte und zwei Nobelpreise gewann.

Damit endet dieser Überblick."
131,Geschichte im Überblick – Teil 11,"Hier lernst du geordnetes Wissen. Nimm dir Zeit.

Fakt: Beethoven war ein deutscher Komponist. Auch das ist wichtig. Fakt: Bei einer Wahl geben Berechtigte ihre Stimme ab, die Stimmen werden gezählt und danach werden Sitze nach dem Ergebnis verteilt. Weiter geht es. Fakt: Arbeitslosigkeit bedeutet, dass Menschen Arbeit suchen, aber keine finden. Noch ein Fakt dazu. Gut zu wissen: Das Mittelalter war die Epoche etwa von 500 bis 1500 zwischen Antike und Neuzeit.

Weiter im Text. Kurz gesagt: Die Grundlagen entstanden 1969 mit ARPANET, das World Wide Web ab 1989. Noch ein Fakt dazu. Kurz gesagt: Thomas Edison machte 1879 die Glühbirne praxistauglich, es gab aber wichtige Vorläufer. Weiter geht es. Merke dir: Die Mauer sollte die Flucht aus Ost-Berlin und der DDR in den Westen stoppen und die Teilung sichern. So viel dazu.

Merke dir: Ein Denkmal erinnert an eine Person oder ein Ereignis. Weiter geht es. Merke dir: Die Berliner Mauer war von 1961 bis 1989 die befestigte Grenze zwischen Ost- und West-Berlin. Weiter geht es. Merke dir: Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen. Weiter geht es. Fakt: Die Berliner Mauer stand von 1961 bis 1989.

Weiter geht es. Wusstest du schon? Wir lernen Geschichte, um die Gegenwart zu verstehen und aus Fehlern zu lernen. So viel dazu. Gut zu wissen: Der TÜV prüft, ob das Auto sicher und umweltgerecht ist. In Deutschland ist das regelmäßig Pflicht.

Nun kennst du die Fakten."
132,Geschichte im Überblick – Teil 12,"Dieser Text erklärt Fakten Schritt für Schritt.

Fakt: Von 1990 bis 2026 sind es 36 Jahre. Noch ein Fakt dazu. Gut zu wissen: Das Grundgesetz wurde 1949 beschlossen. Weiter geht es. Kurz gesagt: Nachhaltigkeit bedeutet so zu leben und zu wirtschaften, dass auch künftige Generationen genug Ressourcen haben. Kommen wir zum nächsten Punkt. Merke dir: Die Relativitätstheorie hat Albert Einstein entwickelt.

Weiter geht es. Gut zu wissen: Steuern sind Pflichtabgaben an den Staat, mit denen Straßen, Schulen, Krankenhäuser und anderes bezahlt werden. Auch das ist wichtig. Wusstest du schon? Der Zweite Weltkrieg dauerte etwa 6 Jahre. Noch ein Fakt dazu. Wusstest du schon? Die EU ist ein Zusammenschluss europäischer Staaten mit gemeinsamem Binnenmarkt und politischen Institutionen. Weiter geht es.

Gut zu wissen: 1789 war im 18. Jahrhundert. Weiter geht es. Fest steht: Ein Denkmal erinnert an eine Person oder ein Ereignis. Weiter im Text. Fest steht: Der Zweite Weltkrieg war von 1939 bis 1945. So viel dazu. Fakt: Nachhaltigkeit bedeutet so zu leben und zu wirtschaften, dass auch künftige Generationen genug Ressourcen haben.

Weiter im Text. Merke dir: Die Industrialisierung war der Übergang zu Maschinen und Fabriken ab dem 18. Jahrhundert. Kommen wir zum nächsten Punkt. Demokratie bedeutet Volksherrschaft: Die Macht geht vom Volk aus, meist über freie Wahlen und Grundrechte.

Ende des Textes. Gut gemacht."
