id,text
525,Baik diketahui: Ibu kota Swedia bernama Stockholm.
526,Pasti: Ibu kota Swedia bernama Stockholm.
527,Fakta: Ibu kota Finlandia adalah Helsinki.
528,Tahukah kamu? Ibu kota Finlandia adalah Helsinki.
529,Ingat: Ibu kota Finlandia adalah Helsinki.
530,Singkatnya: Ibu kota Finlandia adalah Helsinki.
531,Baik diketahui: Ibu kota Finlandia adalah Helsinki.
532,Pasti: Ibu kota Finlandia adalah Helsinki.
533,Fakta: Ibu kota Finlandia bernama Helsinki.
534,Tahukah kamu? Ibu kota Finlandia bernama Helsinki.
535,Ingat: Ibu kota Finlandia bernama Helsinki.
536,Singkatnya: Ibu kota Finlandia bernama Helsinki.
537,Baik diketahui: Ibu kota Finlandia bernama Helsinki.
538,Pasti: Ibu kota Finlandia bernama Helsinki.
539,Fakta: Ibu kota Denmark adalah Kopenhagen.
540,Tahukah kamu? Ibu kota Denmark adalah Kopenhagen.
541,Ingat: Ibu kota Denmark adalah Kopenhagen.
542,Singkatnya: Ibu kota Denmark adalah Kopenhagen.
543,Baik diketahui: Ibu kota Denmark adalah Kopenhagen.
544,Pasti: Ibu kota Denmark adalah Kopenhagen.
545,Fakta: Ibu kota Denmark bernama Kopenhagen.
546,Tahukah kamu? Ibu kota Denmark bernama Kopenhagen.
547,Ingat: Ibu kota Denmark bernama Kopenhagen.
548,Singkatnya: Ibu kota Denmark bernama Kopenhagen.
549,Baik diketahui: Ibu kota Denmark bernama Kopenhagen.
550,Pasti: Ibu kota Denmark bernama Kopenhagen.
551,Fakta: Ibu kota Inggris adalah London.
552,Tahukah kamu? Ibu kota Inggris adalah London.
553,Ingat: Ibu kota Inggris adalah London.
554,Singkatnya: Ibu kota Inggris adalah London.
555,Baik diketahui: Ibu kota Inggris adalah London.
556,Pasti: Ibu kota Inggris adalah London.
557,Fakta: Ibu kota Inggris bernama London.
558,Tahukah kamu? Ibu kota Inggris bernama London.
559,Ingat: Ibu kota Inggris bernama London.
560,Singkatnya: Ibu kota Inggris bernama London.
561,Baik diketahui: Ibu kota Inggris bernama London.
562,Pasti: Ibu kota Inggris bernama London.
563,Fakta: Ibu kota Irlandia adalah Dublin.
564,Tahukah kamu? Ibu kota Irlandia adalah Dublin.
565,Ingat: Ibu kota Irlandia adalah Dublin.
566,Singkatnya: Ibu kota Irlandia adalah Dublin.
567,Baik diketahui: Ibu kota Irlandia adalah Dublin.
568,Pasti: Ibu kota Irlandia adalah Dublin.
569,Fakta: Ibu kota Irlandia bernama Dublin.
570,Tahukah kamu? Ibu kota Irlandia bernama Dublin.
571,Ingat: Ibu kota Irlandia bernama Dublin.
572,Singkatnya: Ibu kota Irlandia bernama Dublin.
573,Baik diketahui: Ibu kota Irlandia bernama Dublin.
574,Pasti: Ibu kota Irlandia bernama Dublin.
575,Fakta: Ibu kota AS adalah Washington D.C..
576,Tahukah kamu? Ibu kota AS adalah Washington D.C..
577,Ingat: Ibu kota AS adalah Washington D.C..
578,Singkatnya: Ibu kota AS adalah Washington D.C..
579,Baik diketahui: Ibu kota AS adalah Washington D.C..
580,Pasti: Ibu kota AS adalah Washington D.C..
581,Fakta: Ibu kota AS bernama Washington D.C..
582,Tahukah kamu? Ibu kota AS bernama Washington D.C..
583,Ingat: Ibu kota AS bernama Washington D.C..
584,Singkatnya: Ibu kota AS bernama Washington D.C..
585,Baik diketahui: Ibu kota AS bernama Washington D.C..
586,Pasti: Ibu kota AS bernama Washington D.C..
587,Fakta: Washington D.C..
588,Tahukah kamu? Washington D.C..
589,Ingat: Washington D.C..
590,Singkatnya: Washington D.C..
591,Baik diketahui: Washington D.C..
592,Pasti: Washington D.C..
593,Fakta: Ibu kota Kanada adalah Ottawa.
594,Tahukah kamu? Ibu kota Kanada adalah Ottawa.
595,Ingat: Ibu kota Kanada adalah Ottawa.
596,Singkatnya: Ibu kota Kanada adalah Ottawa.
597,Baik diketahui: Ibu kota Kanada adalah Ottawa.
598,Pasti: Ibu kota Kanada adalah Ottawa.
599,Fakta: Ibu kota Kanada bernama Ottawa.
600,Tahukah kamu? Ibu kota Kanada bernama Ottawa.
601,Ingat: Ibu kota Kanada bernama Ottawa.
602,Singkatnya: Ibu kota Kanada bernama Ottawa.
603,Baik diketahui: Ibu kota Kanada bernama Ottawa.
604,Pasti: Ibu kota Kanada bernama Ottawa.
605,Fakta: Ibu kota Meksiko adalah Kota Meksiko.
606,Tahukah kamu? Ibu kota Meksiko adalah Kota Meksiko.
607,Ingat: Ibu kota Meksiko adalah Kota Meksiko.
608,Singkatnya: Ibu kota Meksiko adalah Kota Meksiko.
609,Baik diketahui: Ibu kota Meksiko adalah Kota Meksiko.
610,Pasti: Ibu kota Meksiko adalah Kota Meksiko.
611,Fakta: Ibu kota Meksiko bernama Kota Meksiko.
612,Tahukah kamu? Ibu kota Meksiko bernama Kota Meksiko.
613,Ingat: Ibu kota Meksiko bernama Kota Meksiko.
614,Singkatnya: Ibu kota Meksiko bernama Kota Meksiko.
615,Baik diketahui: Ibu kota Meksiko bernama Kota Meksiko.
616,Pasti: Ibu kota Meksiko bernama Kota Meksiko.
617,Fakta: Ibu kota Brasil adalah Brasilia.
618,Tahukah kamu? Ibu kota Brasil adalah Brasilia.
619,Ingat: Ibu kota Brasil adalah Brasilia.
620,Singkatnya: Ibu kota Brasil adalah Brasilia.
621,Baik diketahui: Ibu kota Brasil adalah Brasilia.
622,Pasti: Ibu kota Brasil adalah Brasilia.
623,Fakta: Ibu kota Brasil bernama Brasilia.
624,Tahukah kamu? Ibu kota Brasil bernama Brasilia.
625,Ingat: Ibu kota Brasil bernama Brasilia.
626,Singkatnya: Ibu kota Brasil bernama Brasilia.
627,Baik diketahui: Ibu kota Brasil bernama Brasilia.
628,Pasti: Ibu kota Brasil bernama Brasilia.
629,Fakta: Ibu kota Argentina adalah Buenos Aires.
630,Tahukah kamu? Ibu kota Argentina adalah Buenos Aires.
631,Ingat: Ibu kota Argentina adalah Buenos Aires.
632,Singkatnya: Ibu kota Argentina adalah Buenos Aires.
633,Baik diketahui: Ibu kota Argentina adalah Buenos Aires.
634,Pasti: Ibu kota Argentina adalah Buenos Aires.
635,Fakta: Ibu kota Argentina bernama Buenos Aires.
636,Tahukah kamu? Ibu kota Argentina bernama Buenos Aires.
637,Ingat: Ibu kota Argentina bernama Buenos Aires.
638,Singkatnya: Ibu kota Argentina bernama Buenos Aires.
639,Baik diketahui: Ibu kota Argentina bernama Buenos Aires.
640,Pasti: Ibu kota Argentina bernama Buenos Aires.
641,Fakta: Ibu kota Jepang adalah Tokyo.
642,Tahukah kamu? Ibu kota Jepang adalah Tokyo.
643,Ingat: Ibu kota Jepang adalah Tokyo.
644,Singkatnya: Ibu kota Jepang adalah Tokyo.
645,Baik diketahui: Ibu kota Jepang adalah Tokyo.
646,Pasti: Ibu kota Jepang adalah Tokyo.
647,Fakta: Ibu kota Jepang bernama Tokyo.
648,Tahukah kamu? Ibu kota Jepang bernama Tokyo.
649,Ingat: Ibu kota Jepang bernama Tokyo.
650,Singkatnya: Ibu kota Jepang bernama Tokyo.
651,Baik diketahui: Ibu kota Jepang bernama Tokyo.
652,Pasti: Ibu kota Jepang bernama Tokyo.
653,Fakta: Ibu kota Tiongkok adalah Beijing.
654,Tahukah kamu? Ibu kota Tiongkok adalah Beijing.
655,Ingat: Ibu kota Tiongkok adalah Beijing.
656,Singkatnya: Ibu kota Tiongkok adalah Beijing.
657,Baik diketahui: Ibu kota Tiongkok adalah Beijing.
658,Pasti: Ibu kota Tiongkok adalah Beijing.
659,Fakta: Ibu kota Tiongkok bernama Beijing.
660,Tahukah kamu? Ibu kota Tiongkok bernama Beijing.
661,Ingat: Ibu kota Tiongkok bernama Beijing.
662,Singkatnya: Ibu kota Tiongkok bernama Beijing.
663,Baik diketahui: Ibu kota Tiongkok bernama Beijing.
664,Pasti: Ibu kota Tiongkok bernama Beijing.
665,Fakta: Ibu kota India adalah New Delhi.
666,Tahukah kamu? Ibu kota India adalah New Delhi.
667,Ingat: Ibu kota India adalah New Delhi.
668,Singkatnya: Ibu kota India adalah New Delhi.
669,Baik diketahui: Ibu kota India adalah New Delhi.
670,Pasti: Ibu kota India adalah New Delhi.
671,Fakta: Ibu kota India bernama New Delhi.
672,Tahukah kamu? Ibu kota India bernama New Delhi.
673,Ingat: Ibu kota India bernama New Delhi.
674,Singkatnya: Ibu kota India bernama New Delhi.
675,Baik diketahui: Ibu kota India bernama New Delhi.
676,Pasti: Ibu kota India bernama New Delhi.
677,Fakta: Ibu kota Australia adalah Canberra.
678,Tahukah kamu? Ibu kota Australia adalah Canberra.
679,Ingat: Ibu kota Australia adalah Canberra.
680,Singkatnya: Ibu kota Australia adalah Canberra.
681,Baik diketahui: Ibu kota Australia adalah Canberra.
682,Pasti: Ibu kota Australia adalah Canberra.
683,Fakta: Ibu kota Australia bernama Canberra.
684,Tahukah kamu? Ibu kota Australia bernama Canberra.
685,Ingat: Ibu kota Australia bernama Canberra.
686,Singkatnya: Ibu kota Australia bernama Canberra.
687,Baik diketahui: Ibu kota Australia bernama Canberra.
688,Pasti: Ibu kota Australia bernama Canberra.
689,Fakta: Ibu kota Mesir adalah Kairo.
690,Tahukah kamu? Ibu kota Mesir adalah Kairo.
691,Ingat: Ibu kota Mesir adalah Kairo.
692,Singkatnya: Ibu kota Mesir adalah Kairo.
693,Baik diketahui: Ibu kota Mesir adalah Kairo.
694,Pasti: Ibu kota Mesir adalah Kairo.
695,Fakta: Ibu kota Mesir bernama Kairo.
696,Tahukah kamu? Ibu kota Mesir bernama Kairo.
697,Ingat: Ibu kota Mesir bernama Kairo.
698,Singkatnya: Ibu kota Mesir bernama Kairo.
699,Baik diketahui: Ibu kota Mesir bernama Kairo.
700,Pasti: Ibu kota Mesir bernama Kairo.
701,Fakta: Jerman memiliki 16 negara bagian.
702,Tahukah kamu? Jerman memiliki 16 negara bagian.
703,Ingat: Jerman memiliki 16 negara bagian.
704,Singkatnya: Jerman memiliki 16 negara bagian.
705,Baik diketahui: Jerman memiliki 16 negara bagian.
706,Pasti: Jerman memiliki 16 negara bagian.
707,Fakta: Jerman memiliki sekitar 83-84 juta penduduk.
708,Tahukah kamu? Jerman memiliki sekitar 83-84 juta penduduk.
709,Ingat: Jerman memiliki sekitar 83-84 juta penduduk.
710,Singkatnya: Jerman memiliki sekitar 83-84 juta penduduk.
711,Baik diketahui: Jerman memiliki sekitar 83-84 juta penduduk.
712,Pasti: Jerman memiliki sekitar 83-84 juta penduduk.
713,Fakta: Di Brasil berbahasa Portugis.
714,Tahukah kamu? Di Brasil berbahasa Portugis.
715,Ingat: Di Brasil berbahasa Portugis.
716,Singkatnya: Di Brasil berbahasa Portugis.
717,Baik diketahui: Di Brasil berbahasa Portugis.
718,Pasti: Di Brasil berbahasa Portugis.
719,Fakta: Mata uang Jepang adalah yen.
720,Tahukah kamu? Mata uang Jepang adalah yen.
721,Ingat: Mata uang Jepang adalah yen.
722,Singkatnya: Mata uang Jepang adalah yen.
723,Baik diketahui: Mata uang Jepang adalah yen.
724,Pasti: Mata uang Jepang adalah yen.
725,Fakta: Mata uang AS adalah dolar AS.
726,Tahukah kamu? Mata uang AS adalah dolar AS.
727,Ingat: Mata uang AS adalah dolar AS.
728,Singkatnya: Mata uang AS adalah dolar AS.
729,Baik diketahui: Mata uang AS adalah dolar AS.
730,Pasti: Mata uang AS adalah dolar AS.
731,"Fakta: Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
732,"Tahukah kamu? Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
733,"Ingat: Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
734,"Singkatnya: Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
735,"Baik diketahui: Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
736,"Pasti: Biasanya menghitung 7 benua: Afrika, Antartika, Asia, Australia, Eropa, Amerika Utara, Amerika Selatan."
737,"Fakta: Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
738,"Tahukah kamu? Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
739,"Ingat: Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
740,"Singkatnya: Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
741,"Baik diketahui: Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
742,"Pasti: Diperdebatkan: biasanya Nil dan Amazon, keduanya lebih dari 6500 km."
743,Fakta: Negara terbesar menurut luas adalah Rusia.
744,Tahukah kamu? Negara terbesar menurut luas adalah Rusia.
745,Ingat: Negara terbesar menurut luas adalah Rusia.
746,Singkatnya: Negara terbesar menurut luas adalah Rusia.
747,Baik diketahui: Negara terbesar menurut luas adalah Rusia.
748,Pasti: Negara terbesar menurut luas adalah Rusia.
749,Fakta: Hewan terbesar di dunia adalah paus biru.
750,Tahukah kamu? Hewan terbesar di dunia adalah paus biru.
751,Ingat: Hewan terbesar di dunia adalah paus biru.
752,Singkatnya: Hewan terbesar di dunia adalah paus biru.
753,Baik diketahui: Hewan terbesar di dunia adalah paus biru.
754,Pasti: Hewan terbesar di dunia adalah paus biru.
755,"Fakta: Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
756,"Tahukah kamu? Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
757,"Ingat: Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
758,"Singkatnya: Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
759,"Baik diketahui: Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
760,"Pasti: Ada 5 samudra: Atlantik, Pasifik, Hindia, Selatan dan Arktik."
761,"Fakta: Gunung tertinggi adalah Everest, sekitar 8848 meter."
762,"Tahukah kamu? Gunung tertinggi adalah Everest, sekitar 8848 meter."
763,"Ingat: Gunung tertinggi adalah Everest, sekitar 8848 meter."
764,"Singkatnya: Gunung tertinggi adalah Everest, sekitar 8848 meter."
765,"Baik diketahui: Gunung tertinggi adalah Everest, sekitar 8848 meter."
766,"Pasti: Gunung tertinggi adalah Everest, sekitar 8848 meter."
767,Fakta: Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
768,Tahukah kamu? Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
769,Ingat: Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
770,Singkatnya: Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
771,Baik diketahui: Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
772,Pasti: Pendaratan Bulan pertama tahun 1969 dengan Apollo 11.
773,Fakta: Perang Dunia II berlangsung dari 1939 sampai 1945.
774,Tahukah kamu? Perang Dunia II berlangsung dari 1939 sampai 1945.
775,Ingat: Perang Dunia II berlangsung dari 1939 sampai 1945.
776,Singkatnya: Perang Dunia II berlangsung dari 1939 sampai 1945.
777,Baik diketahui: Perang Dunia II berlangsung dari 1939 sampai 1945.
778,Pasti: Perang Dunia II berlangsung dari 1939 sampai 1945.
779,Fakta: Perang Dunia I berlangsung dari 1914 sampai 1918.
780,Tahukah kamu? Perang Dunia I berlangsung dari 1914 sampai 1918.
781,Ingat: Perang Dunia I berlangsung dari 1914 sampai 1918.
782,Singkatnya: Perang Dunia I berlangsung dari 1914 sampai 1918.
783,Baik diketahui: Perang Dunia I berlangsung dari 1914 sampai 1918.
784,Pasti: Perang Dunia I berlangsung dari 1914 sampai 1918.
785,Fakta: Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
786,Tahukah kamu? Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
787,Ingat: Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
788,Singkatnya: Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
789,Baik diketahui: Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
790,Pasti: Tembok Berlin adalah perbatasan berbenteng antara Berlin Timur dan Barat tahun 1961-1989.
791,Fakta: Tembok Berlin jatuh pada 9 November 1989.
792,Tahukah kamu? Tembok Berlin jatuh pada 9 November 1989.
793,Ingat: Tembok Berlin jatuh pada 9 November 1989.
794,Singkatnya: Tembok Berlin jatuh pada 9 November 1989.
795,Baik diketahui: Tembok Berlin jatuh pada 9 November 1989.
796,Pasti: Tembok Berlin jatuh pada 9 November 1989.
797,"Fakta: Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
798,"Tahukah kamu? Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
799,"Ingat: Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
800,"Singkatnya: Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
801,"Baik diketahui: Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
802,"Pasti: Telepon dipatenkan oleh Alexander Graham Bell tahun 1876, dengan karya perintis Antonio Meucci."
803,Fakta: Relativitas dikembangkan oleh Albert Einstein.
804,Tahukah kamu? Relativitas dikembangkan oleh Albert Einstein.
805,Ingat: Relativitas dikembangkan oleh Albert Einstein.
806,Singkatnya: Relativitas dikembangkan oleh Albert Einstein.
807,Baik diketahui: Relativitas dikembangkan oleh Albert Einstein.
808,Pasti: Relativitas dikembangkan oleh Albert Einstein.
809,"Fakta: Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
810,"Tahukah kamu? Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
811,"Ingat: Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
812,"Singkatnya: Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
813,"Baik diketahui: Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
814,"Pasti: Demokrasi berarti kekuasaan rakyat, biasanya melalui pemilu bebas dan hak dasar."
815,Fakta: UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
816,Tahukah kamu? UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
817,Ingat: UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
818,Singkatnya: UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
819,Baik diketahui: UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
820,Pasti: UE adalah serikat negara Eropa dengan pasar tunggal dan lembaga bersama.
821,Fakta: UE memiliki 27 negara anggota.
822,Tahukah kamu? UE memiliki 27 negara anggota.
823,Ingat: UE memiliki 27 negara anggota.
824,Singkatnya: UE memiliki 27 negara anggota.
825,Baik diketahui: UE memiliki 27 negara anggota.
826,Pasti: UE memiliki 27 negara anggota.
827,"Fakta: Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
828,"Tahukah kamu? Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
829,"Ingat: Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
830,"Singkatnya: Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
831,"Baik diketahui: Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
832,"Pasti: Hukum Dasar adalah konstitusi Jerman, berlaku sejak 1949."
833,Fakta: Jerman reunifikasi tahun 1990.
834,Tahukah kamu? Jerman reunifikasi tahun 1990.
835,Ingat: Jerman reunifikasi tahun 1990.
836,Singkatnya: Jerman reunifikasi tahun 1990.
837,Baik diketahui: Jerman reunifikasi tahun 1990.
838,Pasti: Jerman reunifikasi tahun 1990.
839,"Fakta: Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
840,"Tahukah kamu? Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
841,"Ingat: Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
842,"Singkatnya: Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
843,"Baik diketahui: Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
844,"Pasti: Abad Pertengahan adalah era sekitar 500-1500, antara kuno dan modern."
845,"Fakta: Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
846,"Tahukah kamu? Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
847,"Ingat: Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
848,"Singkatnya: Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
849,"Baik diketahui: Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
850,"Pasti: Leonardo da Vinci adalah seniman dan penemu Italia, terkenal karena Mona Lisa."
851,Fakta: Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
852,Tahukah kamu? Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
853,Ingat: Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
854,Singkatnya: Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
855,Baik diketahui: Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
856,Pasti: Marie Curie meneliti radioaktivitas dan memenangkan dua Nobel.
857,"Fakta: Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
858,"Tahukah kamu? Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
859,"Ingat: Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
860,"Singkatnya: Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
861,"Baik diketahui: Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
862,"Pasti: Revolusi Prancis sejak 1789 menggulingkan monarki di bawah kebebasan, kesetaraan, persaudaraan."
863,"Fakta: Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
864,"Tahukah kamu? Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
865,"Ingat: Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
866,"Singkatnya: Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
867,"Baik diketahui: Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
868,"Pasti: Hak asasi adalah hak dasar setiap orang, seperti hidup, kebebasan dan kesetaraan."
869,Fakta: Inflasi berarti harga naik dan uang kehilangan nilai.
870,Tahukah kamu? Inflasi berarti harga naik dan uang kehilangan nilai.
871,Ingat: Inflasi berarti harga naik dan uang kehilangan nilai.
872,Singkatnya: Inflasi berarti harga naik dan uang kehilangan nilai.
873,Baik diketahui: Inflasi berarti harga naik dan uang kehilangan nilai.
874,Pasti: Inflasi berarti harga naik dan uang kehilangan nilai.
875,Fakta: Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
876,Tahukah kamu? Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
877,Ingat: Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
878,Singkatnya: Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
879,Baik diketahui: Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
880,Pasti: Industrialisasi adalah peralihan ke mesin dan pabrik sejak abad 18.
881,"Fakta: Dasar adalah ARPANET tahun 1969, Web sejak 1989."
882,"Tahukah kamu? Dasar adalah ARPANET tahun 1969, Web sejak 1989."
883,"Ingat: Dasar adalah ARPANET tahun 1969, Web sejak 1989."
884,"Singkatnya: Dasar adalah ARPANET tahun 1969, Web sejak 1989."
885,"Baik diketahui: Dasar adalah ARPANET tahun 1969, Web sejak 1989."
886,"Pasti: Dasar adalah ARPANET tahun 1969, Web sejak 1989."
887,Fakta: Mobil ditemukan oleh Carl Benz dengan mobil 1886.
888,Tahukah kamu? Mobil ditemukan oleh Carl Benz dengan mobil 1886.
889,Ingat: Mobil ditemukan oleh Carl Benz dengan mobil 1886.
890,Singkatnya: Mobil ditemukan oleh Carl Benz dengan mobil 1886.
891,Baik diketahui: Mobil ditemukan oleh Carl Benz dengan mobil 1886.
892,Pasti: Mobil ditemukan oleh Carl Benz dengan mobil 1886.
893,Fakta: Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
894,Tahukah kamu? Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
895,Ingat: Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
896,Singkatnya: Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
897,Baik diketahui: Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
898,Pasti: Penerbangan bermotor pertama oleh Wright bersaudara tahun 1903.
899,Fakta: Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
900,Tahukah kamu? Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
901,Ingat: Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
902,Singkatnya: Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
903,Baik diketahui: Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
904,Pasti: Untuk Bundestag sejak 18 tahun. Di pemilu UE Jerman sejak 16.
905,"Fakta: Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
906,"Tahukah kamu? Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
907,"Ingat: Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
908,"Singkatnya: Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
909,"Baik diketahui: Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
910,"Pasti: Pemilih memilih, suara dihitung dan kursi dibagi menurut hasil."
911,Fakta: Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
912,Tahukah kamu? Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
913,Ingat: Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
914,Singkatnya: Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
915,Baik diketahui: Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
916,Pasti: Dalam diktator satu orang atau kelompok memerintah tanpa pemilu bebas; dalam demokrasi kekuasaan dari rakyat.
917,Fakta: Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
918,Tahukah kamu? Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
919,Ingat: Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
920,Singkatnya: Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
921,Baik diketahui: Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
922,Pasti: Keberlanjutan berarti hidup agar generasi mendatang juga punya sumber daya.
923,"Fakta: Bullying adalah gangguan berulang. Bicara dengan terpercaya, simpan bukti, cari bantuan."
