id,user,thinking,ai
525,第一次世界大戦について何を知る?,期間:1914-1918。,第一次世界大戦は1914-1918年続いた。
526,ベルリンの壁は何?,歴史:1961-1989分裂。,ベルリンの壁は1961-1989年東西ベルリンの境界だった。
527,短く説明:ベルリンの壁。,歴史:1961-1989分裂。,ベルリンの壁は1961-1989年東西ベルリンの境界だった。
528,ベルリンの壁について何を知る?,歴史:1961-1989分裂。,ベルリンの壁は1961-1989年東西ベルリンの境界だった。
529,ベルリンの壁はいつ崩れた?,知識:1989年11月9日。,ベルリンの壁は1989年11月9日崩れた。
530,短く説明:壁の崩壊。,知識:1989年11月9日。,ベルリンの壁は1989年11月9日崩れた。
531,壁の崩壊について何を知る?,知識:1989年11月9日。,ベルリンの壁は1989年11月9日崩れた。
532,電話を誰が発明した?,"歴史:1876年ベル,メウッチ先駆。","電話は1876年ベルが特許,メウッチが先駆。"
533,短く説明:電話。,"歴史:1876年ベル,メウッチ先駆。","電話は1876年ベルが特許,メウッチが先駆。"
534,電話について何を知る?,"歴史:1876年ベル,メウッチ先駆。","電話は1876年ベルが特許,メウッチが先駆。"
535,相対性を誰が作った?,"物理:アインシュタイン,1905と1915。",相対性はアインシュタインが作った。
536,短く説明:相対性。,"物理:アインシュタイン,1905と1915。",相対性はアインシュタインが作った。
537,相対性について何を知る?,"物理:アインシュタイン,1905と1915。",相対性はアインシュタインが作った。
538,民主主義は何?,"定義:人民の力,選挙,権利。","民主主義は人民の力,普通自由な選挙と基本の権利。"
539,短く説明:民主主義。,"定義:人民の力,選挙,権利。","民主主義は人民の力,普通自由な選挙と基本の権利。"
540,民主主義について何を知る?,"定義:人民の力,選挙,権利。","民主主義は人民の力,普通自由な選挙と基本の権利。"
541,EUは何?,"ヨーロッパ国の連合,単一市場。","EUはヨーロッパ国の連合,単一市場と共通機関。"
542,短く説明:EU。,"ヨーロッパ国の連合,単一市場。","EUはヨーロッパ国の連合,単一市場と共通機関。"
543,EUについて何を知る?,"ヨーロッパ国の連合,単一市場。","EUはヨーロッパ国の連合,単一市場と共通機関。"
544,EUに国はいくつ?,知識:27加盟国。,EUに27加盟国ある。
545,短く説明:EUの国。,知識:27加盟国。,EUに27加盟国ある。
546,EUの国について何を知る?,知識:27加盟国。,EUに27加盟国ある。
547,ドイツの基本法は何?,1949年以来の憲法。,"基本法はドイツの憲法,1949年以来有効。"
548,短く説明:基本法。,1949年以来の憲法。,"基本法はドイツの憲法,1949年以来有効。"
549,基本法について何を知る?,1949年以来の憲法。,"基本法はドイツの憲法,1949年以来有効。"
550,ドイツはいつ統一した?,知識:1990。,ドイツは1990年統一した。
551,短く説明:統一。,知識:1990。,ドイツは1990年統一した。
552,統一について何を知る?,知識:1990。,ドイツは1990年統一した。
553,中世は何?,時代:約500-1500。,"中世は約500-1500年の時代,古代と近代の間。"
554,短く説明:中世。,時代:約500-1500。,"中世は約500-1500年の時代,古代と近代の間。"
555,中世について何を知る?,時代:約500-1500。,"中世は約500-1500年の時代,古代と近代の間。"
556,レオナルドダヴィンチは誰?,"イタリアの芸術家と発明家,モナリザ。","ダヴィンチはイタリアの芸術家と発明家,モナリザで有名。"
557,短く説明:ダヴィンチ。,"イタリアの芸術家と発明家,モナリザ。","ダヴィンチはイタリアの芸術家と発明家,モナリザで有名。"
558,ダヴィンチについて何を知る?,"イタリアの芸術家と発明家,モナリザ。","ダヴィンチはイタリアの芸術家と発明家,モナリザで有名。"
559,マリーキュリーは誰?,"物理学者,放射能,二回ノーベル賞。",キュリーは放射能を研究し二回ノーベル賞を取った。
560,短く説明:キュリー。,"物理学者,放射能,二回ノーベル賞。",キュリーは放射能を研究し二回ノーベル賞を取った。
561,キュリーについて何を知る?,"物理学者,放射能,二回ノーベル賞。",キュリーは放射能を研究し二回ノーベル賞を取った。
562,フランス革命は何?,"1789年以来,自由平等友愛。","フランス革命1789年以来君主制を倒した,自由平等友愛。"
563,短く説明:フランス革命。,"1789年以来,自由平等友愛。","フランス革命1789年以来君主制を倒した,自由平等友愛。"
564,フランス革命について何を知る?,"1789年以来,自由平等友愛。","フランス革命1789年以来君主制を倒した,自由平等友愛。"
565,人権は何?,普遍の基本の権利。,"人権は皆の基本の権利,生命自由平等など。"
566,短く説明:人権。,普遍の基本の権利。,"人権は皆の基本の権利,生命自由平等など。"
567,人権について何を知る?,普遍の基本の権利。,"人権は皆の基本の権利,生命自由平等など。"
568,インフレは何?,"経済:お金の価値が下がり,値が上がる。",インフレは値が上がりお金の価値が下がること。
569,短く説明:インフレ。,"経済:お金の価値が下がり,値が上がる。",インフレは値が上がりお金の価値が下がること。
570,インフレについて何を知る?,"経済:お金の価値が下がり,値が上がる。",インフレは値が上がりお金の価値が下がること。
571,工業化は何?,18世紀以来機械と工場。,工業化は18世紀以来機械と工場への変化。
572,短く説明:工業化。,18世紀以来機械と工場。,工業化は18世紀以来機械と工場への変化。
573,工業化について何を知る?,18世紀以来機械と工場。,工業化は18世紀以来機械と工場への変化。
574,インターネットはいつ発明?,"ARPANET1969,ウェブ1989。","基礎は1969年ARPANET,ウェブ1989年以来。"
575,短く説明:インターネット。,"ARPANET1969,ウェブ1989。","基礎は1969年ARPANET,ウェブ1989年以来。"
576,インターネットについて何を知る?,"ARPANET1969,ウェブ1989。","基礎は1969年ARPANET,ウェブ1989年以来。"
577,自動車はいつ発明?,1886年ベンツ。,自動車は1886年ベンツが発明した。
578,短く説明:自動車。,1886年ベンツ。,自動車は1886年ベンツが発明した。
579,自動車について何を知る?,1886年ベンツ。,自動車は1886年ベンツが発明した。
580,飛行機を誰が発明した?,"ライト兄弟,1903年飛行。",初動力飛行は1903年ライト兄弟。
581,短く説明:飛行機。,"ライト兄弟,1903年飛行。",初動力飛行は1903年ライト兄弟。
582,飛行機について何を知る?,"ライト兄弟,1903年飛行。",初動力飛行は1903年ライト兄弟。
583,ドイツで何歳から投票?,"連邦議会18歳,欧州選挙16歳。",連邦議会18歳から。ドイツ欧州選挙16歳から。
584,短く説明:投票年齢。,"連邦議会18歳,欧州選挙16歳。",連邦議会18歳から。ドイツ欧州選挙16歳から。
585,投票年齢について何を知る?,"連邦議会18歳,欧州選挙16歳。",連邦議会18歳から。ドイツ欧州選挙16歳から。
586,選挙はどう動く?簡単に。,"有権者が投票,数え,議席。","有権者が投票し,数え,結果で議席を分ける。"
587,短く説明:選挙。,"有権者が投票,数え,議席。","有権者が投票し,数え,結果で議席を分ける。"
588,選挙について何を知る?,"有権者が投票,数え,議席。","有権者が投票し,数え,結果で議席を分ける。"
589,独裁と民主の違いは?,一人支配対人民の力。,独裁は一人か集団が自由選挙なしで治める;民主の力は人民から。
590,短く説明:独裁と民主。,一人支配対人民の力。,独裁は一人か集団が自由選挙なしで治める;民主の力は人民から。
591,独裁と民主について何を知る?,一人支配対人民の力。,独裁は一人か集団が自由選挙なしで治める;民主の力は人民から。
592,持続とは何の意味?,未来の世代に資源。,持続は未来の世代にも資源が残る生き方。
593,短く説明:持続。,未来の世代に資源。,持続は未来の世代にも資源が残る生き方。
594,持続について何を知る?,未来の世代に資源。,持続は未来の世代にも資源が残る生き方。
595,いじめは何?どうする?,"繰り返し;助け,証拠。","いじめは繰り返しいじめ。信じる人と話し,証拠を残し,助けを求める。"
596,短く説明:いじめ。,"繰り返し;助け,証拠。","いじめは繰り返しいじめ。信じる人と話し,証拠を残し,助けを求める。"
597,いじめについて何を知る?,"繰り返し;助け,証拠。","いじめは繰り返しいじめ。信じる人と話し,証拠を残し,助けを求める。"
598,平和は何の意味?,戦争暴力なしで生きる。,平和は戦争暴力なしで共に生きること。
599,短く説明:平和。,戦争暴力なしで生きる。,平和は戦争暴力なしで共に生きること。
600,平和について何を知る?,戦争暴力なしで生きる。,平和は戦争暴力なしで共に生きること。
601,自由は何の意味?,他人を傷つけず自由に生きる。,自由は他人を傷つけず自由に生きること。
602,短く説明:自由。,他人を傷つけず自由に生きる。,自由は他人を傷つけず自由に生きること。
603,自由について何を知る?,他人を傷つけず自由に生きる。,自由は他人を傷つけず自由に生きること。
604,正義は何の意味?,皆に公平平等。,正義は一人一人に公平平等なこと。
605,短く説明:正義。,皆に公平平等。,正義は一人一人に公平平等なこと。
606,正義について何を知る?,皆に公平平等。,正義は一人一人に公平平等なこと。
607,空はなぜ青い?,レイリー散乱が青を散らす。,"空は青い,レイリー散乱のため:青い光が赤より散る。"
608,青い空を一文で説明。,レイリー散乱が青を散らす。,"空は青い,レイリー散乱のため:青い光が赤より散る。"
609,青い空は何?(短く),レイリー散乱が青を散らす。,"空は青い,レイリー散乱のため:青い光が赤より散る。"
610,雨はどうできる?,"循環:蒸発,凝縮,降水。","雨は蒸発でできる:水が上がり,冷え,雲になり,滴で落ちる。"
611,雨を一文で説明。,"循環:蒸発,凝縮,降水。","雨は蒸発でできる:水が上がり,冷え,雲になり,滴で落ちる。"
612,雨は何?(短く),"循環:蒸発,凝縮,降水。","雨は蒸発でできる:水が上がり,冷え,雲になり,滴で落ちる。"
613,光合成は何?,"植物:光,水,CO2から糖と酸素。",光合成は光水CO2から糖と酸素を作る。
614,光合成を一文で説明。,"植物:光,水,CO2から糖と酸素。",光合成は光水CO2から糖と酸素を作る。
615,光合成は何?(短く),"植物:光,水,CO2から糖と酸素。",光合成は光水CO2から糖と酸素を作る。
616,天気と気候の違いは?,"天気は短期,気候は30年平均。",天気は短期の状態;気候は約30年平均。
617,天気と気候を一文で説明。,"天気は短期,気候は30年平均。",天気は短期の状態;気候は約30年平均。
618,天気と気候は何?(短く),"天気は短期,気候は30年平均。",天気は短期の状態;気候は約30年平均。
619,冷蔵庫は大体どう動く?,"冷媒,熱を中から外へ。","冷蔵庫は冷媒で熱を中から外へ送る:中で蒸発し熱を取り,外で出す。"
620,冷蔵庫を一文で説明。,"冷媒,熱を中から外へ。","冷蔵庫は冷媒で熱を中から外へ送る:中で蒸発し熱を取り,外で出す。"
621,冷蔵庫は何?(短く),"冷媒,熱を中から外へ。","冷蔵庫は冷媒で熱を中から外へ送る:中で蒸発し熱を取り,外で出す。"
622,電気は簡単に何?,電子の向きある動き。,"電気は簡単に電荷の向きある動き,普通線の電子。"
623,電気を一文で説明。,電子の向きある動き。,"電気は簡単に電荷の向きある動き,普通線の電子。"
624,電気は何?(短く),電子の向きある動き。,"電気は簡単に電荷の向きある動き,普通線の電子。"
625,水は化学的に何?,"H2O,水素と酸素。","水はH2O,水素と酸素の化合物。"
626,水の化学を一文で説明。,"H2O,水素と酸素。","水はH2O,水素と酸素の化合物。"
627,水の化学は何?(短く),"H2O,水素と酸素。","水はH2O,水素と酸素の化合物。"
628,ウイルスは何?,"小さい,宿主細胞が必要。","ウイルスは小さい病原,宿主細胞なしで増えない。"
629,ウイルスを一文で説明。,"小さい,宿主細胞が必要。","ウイルスは小さい病原,宿主細胞なしで増えない。"
630,ウイルスは何?(短く),"小さい,宿主細胞が必要。","ウイルスは小さい病原,宿主細胞なしで増えない。"
631,人工知能は簡単に何?,型を学ぶプログラム。,人工知能はデータから学び型を知り仕事を解くプログラム。
632,AIを一文で説明。,型を学ぶプログラム。,人工知能はデータから学び型を知り仕事を解くプログラム。
633,AIは何?(短く),型を学ぶプログラム。,人工知能はデータから学び型を知り仕事を解くプログラム。
634,ブラウザは何?,"サイトのプログラム,例Chrome,Firefox。","ブラウザはサイトを開くプログラム,例Chrome,Firefox,EdgeやSafari。"
635,ブラウザを一文で説明。,"サイトのプログラム,例Chrome,Firefox。","ブラウザはサイトを開くプログラム,例Chrome,Firefox,EdgeやSafari。"
636,ブラウザは何?(短く),"サイトのプログラム,例Chrome,Firefox。","ブラウザはサイトを開くプログラム,例Chrome,Firefox,EdgeやSafari。"
637,アプリは何?,"プログラム,普通電話用。","アプリはプログラム,普通電話用,例メッセージ写真ゲーム。"
638,アプリを一文で説明。,"プログラム,普通電話用。","アプリはプログラム,普通電話用,例メッセージ写真ゲーム。"
639,アプリは何?(短く),"プログラム,普通電話用。","アプリはプログラム,普通電話用,例メッセージ写真ゲーム。"
640,なぜ水を飲む?,"循環,集中,肌,腎臓。","水は循環と集中を安定させ,腎臓と肌を助け,頭痛を防ぐ。"
641,水を飲むを一文で説明。,"循環,集中,肌,腎臓。","水は循環と集中を安定させ,腎臓と肌を助け,頭痛を防ぐ。"
642,水を飲むは何?(短く),"循環,集中,肌,腎臓。","水は循環と集中を安定させ,腎臓と肌を助け,頭痛を防ぐ。"
643,歯をどれだけ磨く?,"2分,一日二回。","約2分,一日二回。"
644,歯を磨くを一文で説明。,"2分,一日二回。","約2分,一日二回。"
645,歯を磨くは何?(短く),"2分,一日二回。","約2分,一日二回。"
646,重力は何?,質量の間の引力;地球が引く。,"重力は質量の間の引力。地球が全部下へ引く,だから物が落ちる。"
647,重力を一文で説明。,質量の間の引力;地球が引く。,"重力は質量の間の引力。地球が全部下へ引く,だから物が落ちる。"
648,重力は何?(短く),質量の間の引力;地球が引く。,"重力は質量の間の引力。地球が全部下へ引く,だから物が落ちる。"
649,空気は何?,窒素酸素などの混ざり。,"空気はガスの混ざり,主に窒素と酸素。"
650,空気を一文で説明。,窒素酸素などの混ざり。,"空気はガスの混ざり,主に窒素と酸素。"
651,空気は何?(短く),窒素酸素などの混ざり。,"空気はガスの混ざり,主に窒素と酸素。"
652,心臓は何する?,体に血を送る。,心臓は体全体に血を送る。
653,心臓を一文で説明。,体に血を送る。,心臓は体全体に血を送る。
654,心臓は何?(短く),体に血を送る。,心臓は体全体に血を送る。
655,肺は何する?,"酸素を取り,CO2を出す。",肺は酸素を取り二酸化炭素を出す。
656,肺を一文で説明。,"酸素を取り,CO2を出す。",肺は酸素を取り二酸化炭素を出す。
657,肺は何?(短く),"酸素を取り,CO2を出す。",肺は酸素を取り二酸化炭素を出す。
658,睡眠はなぜ大事?,"回復,記憶,免疫。",睡眠は回復記憶免疫を助ける。
659,睡眠を一文で説明。,"回復,記憶,免疫。",睡眠は回復記憶免疫を助ける。
660,睡眠は何?(短く),"回復,記憶,免疫。",睡眠は回復記憶免疫を助ける。
661,熱は何?,防御として高い温度。,"熱は高い体の温度,よく感染への防御。"
662,熱を一文で説明。,防御として高い温度。,"熱は高い体の温度,よく感染への防御。"
663,熱は何?(短く),防御として高い温度。,"熱は高い体の温度,よく感染への防御。"
664,強いパスワードは何?,"長い,唯一,管理に。","強いパスワードは長い,サービスに唯一,管理に置く。"
665,強いパスワードを一文で説明。,"長い,唯一,管理に。","強いパスワードは長い,サービスに唯一,管理に置く。"
666,強いパスワードは何?(短く),"長い,唯一,管理に。","強いパスワードは長い,サービスに唯一,管理に置く。"
667,Wi-Fiは何?,線なし地元網。,Wi-Fiは線なし地元網でネット。
668,Wi-Fiを一文で説明。,線なし地元網。,Wi-Fiは線なし地元網でネット。
669,Wi-Fiは何?(短く),線なし地元網。,Wi-Fiは線なし地元網でネット。
670,クラウドは何?,ネットにデータ置き仕事使う鯖。,"クラウドはネットの鯖,データを置き仕事を使う。"
671,クラウドを一文で説明。,ネットにデータ置き仕事使う鯖。,"クラウドはネットの鯖,データを置き仕事を使う。"
672,クラウドは何?(短く),ネットにデータ置き仕事使う鯖。,"クラウドはネットの鯖,データを置き仕事を使う。"
673,GPSはどう動く?,"衛星,信号時間,計算。",GPSは衛星の信号と旅時間で位置を見つける。
674,GPSを一文で説明。,"衛星,信号時間,計算。",GPSは衛星の信号と旅時間で位置を見つける。
675,GPSは何?(短く),"衛星,信号時間,計算。",GPSは衛星の信号と旅時間で位置を見つける。
676,なぜ昼と夜ある?,地球の回転。,"昼と夜は地球が回るから。太陽側が昼,もう一方が夜。"
677,昼と夜を一文で説明。,地球の回転。,"昼と夜は地球が回るから。太陽側が昼,もう一方が夜。"
678,昼と夜は何?(短く),地球の回転。,"昼と夜は地球が回るから。太陽側が昼,もう一方が夜。"
679,なぜ季節ある?,地軸の傾き。,季節は軸の傾きから:各半球が順に太陽へ傾く。
680,季節を一文で説明。,地軸の傾き。,季節は軸の傾きから:各半球が順に太陽へ傾く。
681,季節は何?(短く),地軸の傾き。,季節は軸の傾きから:各半球が順に太陽へ傾く。
682,月はなぜ光る?,太陽を映す。,"月は光る,太陽の光を映すから。"
683,明るい月を一文で説明。,太陽を映す。,"月は光る,太陽の光を映すから。"
684,明るい月は何?(短く),太陽を映す。,"月は光る,太陽の光を映すから。"
685,太陽は何?,熱いガスの星。,"太陽は熱いガスの星,光と熱を出す。"
686,太陽を一文で説明。,熱いガスの星。,"太陽は熱いガスの星,光と熱を出す。"
687,太陽は何?(短く),熱いガスの星。,"太陽は熱いガスの星,光と熱を出す。"
688,太陽系に惑星いくつ?,8惑星。,"太陽系に8惑星:水星,金星,地球,火星,木星,土星,天王星,海王星。"
689,惑星を一文で説明。,8惑星。,"太陽系に8惑星:水星,金星,地球,火星,木星,土星,天王星,海王星。"
690,惑星は何?(短く),8惑星。,"太陽系に8惑星:水星,金星,地球,火星,木星,土星,天王星,海王星。"
691,原子は何?,最小単位:核と電子。,"原子は物質の最小単位,核と電子から。"
692,原子を一文で説明。,最小単位:核と電子。,"原子は物質の最小単位,核と電子から。"
693,原子は何?(短く),最小単位:核と電子。,"原子は物質の最小単位,核と電子から。"
694,リサイクルは何?,"ゴミ集め,新しい品作る。",リサイクルはゴミを集め新しい品を作る。
695,リサイクルを一文で説明。,"ゴミ集め,新しい品作る。",リサイクルはゴミを集め新しい品を作る。
696,リサイクルは何?(短く),"ゴミ集め,新しい品作る。",リサイクルはゴミを集め新しい品を作る。
697,温室効果は何?,ガスが熱を保つ。,温室効果は熱を保つ。ガスが多すぎると気候が熱くなる。
698,温室効果を一文で説明。,ガスが熱を保つ。,温室効果は熱を保つ。ガスが多すぎると気候が熱くなる。
699,温室効果は何?(短く),ガスが熱を保つ。,温室効果は熱を保つ。ガスが多すぎると気候が熱くなる。
700,蜂はなぜ大事?,"受粉,収穫。","蜂は植物を受粉し,収穫と多様を守る。"
701,蜂を一文で説明。,"受粉,収穫。","蜂は植物を受粉し,収穫と多様を守る。"
702,蜂は何?(短く),"受粉,収穫。","蜂は植物を受粉し,収穫と多様を守る。"
703,葉はなぜ緑?,色素クロロフィル。,"葉は緑,光合成の色素クロロフィルのため。"
704,緑の葉を一文で説明。,色素クロロフィル。,"葉は緑,光合成の色素クロロフィルのため。"
705,緑の葉は何?(短く),色素クロロフィル。,"葉は緑,光合成の色素クロロフィルのため。"
706,哺乳類は何?,"毛,生み,乳。","哺乳類は毛があり,子を生み,乳で育てる。"
707,哺乳類を一文で説明。,"毛,生み,乳。","哺乳類は毛があり,子を生み,乳で育てる。"
708,哺乳類は何?(短く),"毛,生み,乳。","哺乳類は毛があり,子を生み,乳で育てる。"
709,電池はどう動く?,化学を電気に。,電池は化学を電気に変える。
710,電池を一文で説明。,化学を電気に。,電池は化学を電気に変える。
711,電池は何?(短く),化学を電気に。,電池は化学を電気に変える。
712,太陽力はどう動く?,電池:光を電流に。,太陽電池は光を直接電流に変える。
713,太陽力を一文で説明。,電池:光を電流に。,太陽電池は光を直接電流に変える。
714,太陽力は何?(短く),電池:光を電流に。,太陽電池は光を直接電流に変える。
715,コンピュータウイルスは何?,広がる悪いプログラム。,ウイルスは広がり害する悪いプログラム。更新と注意で守る。
716,コンピュータウイルスを一文で説明。,広がる悪いプログラム。,ウイルスは広がり害する悪いプログラム。更新と注意で守る。
717,コンピュータウイルスは何?(短く),広がる悪いプログラム。,ウイルスは広がり害する悪いプログラム。更新と注意で守る。
718,プラスチックはなぜ問題?,"長いゴミ,ミクロプラ。","プラスチックはほぼ腐らず,自然と海を汚し,ミクロプラになる。"
719,プラスチックを一文で説明。,"長いゴミ,ミクロプラ。","プラスチックはほぼ腐らず,自然と海を汚し,ミクロプラになる。"
720,プラスチックは何?(短く),"長いゴミ,ミクロプラ。","プラスチックはほぼ腐らず,自然と海を汚し,ミクロプラになる。"
721,地震は何?,"板が動き,力が出る。",地震は板が急に動き力を出す時。
722,地震を一文で説明。,"板が動き,力が出る。",地震は板が急に動き力を出す時。
723,地震は何?(短く),"板が動き,力が出る。",地震は板が急に動き力を出す時。
724,蜜は何?,蜂が花蜜から作る。,蜜は蜂が花の蜜から作る。
725,蜜を一文で説明。,蜂が花蜜から作る。,蜜は蜂が花の蜜から作る。
726,蜜は何?(短く),蜂が花蜜から作る。,蜜は蜂が花の蜜から作る。
727,25かける4は?,計算:25*4=100。,25かける4は100。
728,200の12%は?,"百分:200*0,12=24。",200の12%は24。
729,7かける8たす10は?,順:7*8=56 +10=66。,66だよ。
730,電車は14:30に出て2時間15分走る。いつ着く?,足す:14:30 + 2:15 = 16:45。,16:45に着く。
731,りんご3つあり1つ食べる。いくつ残る?,引く:3-1=2。,2つ残る。
732,22時に寝て6時に起きる。何時間寝る?,時間:22-6 = 8時間。,8時間寝る。
733,100ユーロを4人で分ける。,割る:100/4=25。,一人25ユーロ。
734,2時間は何分?,変える:2*60=120。,2時間は120分。
735,一年は何日?,"知識:365,うるう366。","一年は365日,うるう366日。"
736,一分は何秒?,知識:60。,一分は60秒。
737,18たす24は?,足す:18+24=42。,18たす24は42。
738,83ひく81は?,引く:83-81=2。,83ひく81は2。
739,7かける6は?,かける:7*6=42。,7かける6は42。
740,10わる5は?,わる:10/5=2。,10わる5は2。
741,1000の5%は?,百分:1000*5/100=50。,1000の5%は50。
742,15たす49は?,足す:15+49=64。,15たす49は64。
743,96ひく48は?,引く:96-48=48。,96ひく48は48。
744,6かける8は?,かける:6*8=48。,6かける8は48。
745,30わる5は?,わる:30/5=6。,30わる5は6。
746,19たす29は?,足す:19+29=48。,19たす29は48。
747,52ひく41は?,引く:52-41=11。,52ひく41は11。
748,8かける6は?,かける:8*6=48。,8かける6は48。
749,54わる9は?,わる:54/9=6。,54わる9は6。
750,100の25%は?,百分:100*25/100=25。,100の25%は25。
751,8たす24は?,足す:8+24=32。,8たす24は32。
752,70ひく55は?,引く:70-55=15。,70ひく55は15。
753,5かける9は?,かける:5*9=45。,5かける9は45。
754,55わる11は?,わる:55/11=5。,55わる11は5。
755,100の15%は?,百分:100*15/100=15。,100の15%は15。
756,57たす58は?,足す:57+58=115。,57たす58は115。
757,41ひく7は?,引く:41-7=34。,41ひく7は34。
758,12かける12は?,かける:12*12=144。,12かける12は144。
759,81わる9は?,わる:81/9=9。,81わる9は9。
760,400の20%は?,百分:400*20/100=80。,400の20%は80。
761,14たす49は?,足す:14+49=63。,14たす49は63。
762,57ひく40は?,引く:57-40=17。,57ひく40は17。
763,48わる12は?,わる:48/12=4。,48わる12は4。
764,400の15%は?,百分:400*15/100=60。,400の15%は60。
765,23たす20は?,足す:23+20=43。,23たす20は43。
766,79ひく58は?,引く:79-58=21。,79ひく58は21。
767,12かける6は?,かける:12*6=72。,12かける6は72。
768,12わる6は?,わる:12/6=2。,12わる6は2。
769,500の50%は?,百分:500*50/100=250。,500の50%は250。
770,17たす2は?,足す:17+2=19。,17たす2は19。
771,57ひく25は?,引く:57-25=32。,57ひく25は32。
772,4かける11は?,かける:4*11=44。,4かける11は44。
773,84わる6は?,わる:84/6=14。,84わる6は14。
774,300の20%は?,百分:300*20/100=60。,300の20%は60。
775,23たす8は?,足す:23+8=31。,23たす8は31。
776,80ひく15は?,引く:80-15=65。,80ひく15は65。
777,10かける12は?,かける:10*12=120。,10かける12は120。
778,48わる3は?,わる:48/3=16。,48わる3は16。
779,100の10%は?,百分:100*10/100=10。,100の10%は10。
780,52たす25は?,足す:52+25=77。,52たす25は77。
781,7ひく4は?,引く:7-4=3。,7ひく4は3。
782,2かける11は?,かける:2*11=22。,2かける11は22。
783,156わる12は?,わる:156/12=13。,156わる12は13。
784,42たす11は?,足す:42+11=53。,42たす11は53。
785,65ひく6は?,引く:65-6=59。,65ひく6は59。
786,7かける4は?,かける:7*4=28。,7かける4は28。
787,162わる9は?,わる:162/9=18。,162わる9は18。
788,44たす43は?,足す:44+43=87。,44たす43は87。
789,82ひく9は?,引く:82-9=73。,82ひく9は73。
790,5かける2は?,かける:5*2=10。,5かける2は10。
791,120わる8は?,わる:120/8=15。,120わる8は15。
792,1000の10%は?,百分:1000*10/100=100。,1000の10%は100。
793,36たす46は?,足す:36+46=82。,36たす46は82。
794,19ひく3は?,引く:19-3=16。,19ひく3は16。
795,3かける9は?,かける:3*9=27。,3かける9は27。
796,168わる12は?,わる:168/12=14。,168わる12は14。
797,200の50%は?,百分:200*50/100=100。,200の50%は100。
798,35たす39は?,足す:35+39=74。,35たす39は74。
799,31ひく17は?,引く:31-17=14。,31ひく17は14。
800,140わる10は?,わる:140/10=14。,140わる10は14。
801,52たす7は?,足す:52+7=59。,52たす7は59。
802,5ひく2は?,引く:5-2=3。,5ひく2は3。
803,12かける11は?,かける:12*11=132。,12かける11は132。
804,102わる6は?,わる:102/6=17。,102わる6は17。
805,400の5%は?,百分:400*5/100=20。,400の5%は20。
806,31たす11は?,足す:31+11=42。,31たす11は42。
807,7かける2は?,かける:7*2=14。,7かける2は14。
808,39わる3は?,わる:39/3=13。,39わる3は13。
809,500の20%は?,百分:500*20/100=100。,500の20%は100。
810,37たす36は?,足す:37+36=73。,37たす36は73。
811,19ひく5は?,引く:19-5=14。,19ひく5は14。
812,6かける10は?,かける:6*10=60。,6かける10は60。
813,500の5%は?,百分:500*5/100=25。,500の5%は25。
814,17たす10は?,足す:17+10=27。,17たす10は27。
815,89ひく13は?,引く:89-13=76。,89ひく13は76。
816,10かける10は?,かける:10*10=100。,10かける10は100。
817,66わる6は?,わる:66/6=11。,66わる6は11。
818,200の15%は?,百分:200*15/100=30。,200の15%は30。
819,17たす39は?,足す:17+39=56。,17たす39は56。
820,57ひく31は?,引く:57-31=26。,57ひく31は26。
821,2かける5は?,かける:2*5=10。,2かける5は10。
822,176わる11は?,わる:176/11=16。,176わる11は16。
823,500の10%は?,百分:500*10/100=50。,500の10%は50。
824,8たす31は?,足す:8+31=39。,8たす31は39。
825,22ひく5は?,引く:22-5=17。,22ひく5は17。
826,10かける4は?,かける:10*4=40。,10かける4は40。
827,80わる4は?,わる:80/4=20。,80わる4は20。
828,200の25%は?,百分:200*25/100=50。,200の25%は50。
829,28たす41は?,足す:28+41=69。,28たす41は69。
830,83ひく17は?,引く:83-17=66。,83ひく17は66。
831,8かける2は?,かける:8*2=16。,8かける2は16。
832,49たす47は?,足す:49+47=96。,49たす47は96。
833,53ひく12は?,引く:53-12=41。,53ひく12は41。
834,22わる11は?,わる:22/11=2。,22わる11は2。
835,100の20%は?,百分:100*20/100=20。,100の20%は20。
836,33たす21は?,足す:33+21=54。,33たす21は54。
837,74ひく7は?,引く:74-7=67。,74ひく7は67。
838,8かける8は?,かける:8*8=64。,8かける8は64。
839,24わる6は?,わる:24/6=4。,24わる6は4。
840,300の10%は?,百分:300*10/100=30。,300の10%は30。
841,36たす9は?,足す:36+9=45。,36たす9は45。
842,89ひく55は?,引く:89-55=34。,89ひく55は34。
843,7かける9は?,かける:7*9=63。,7かける9は63。
844,95わる5は?,わる:95/5=19。,95わる5は19。
845,34たす59は?,足す:34+59=93。,34たす59は93。
846,映画は20:15に始まり90分。いつ終わる?,20:15 + 90分 = 21:45。,21:45に終わる。
847,今9時。3時間30分後に約束。いつ?,9:00 + 3:30 = 12:30。,約束は12:30。
848,ケーキは45分焼く。16:20に入れる。いつできる?,16:20 + 0:45 = 17:05。,17:05にできる。
849,学校は8:00に始まり13:15に終わる。どれだけ?,13:15 - 8:00 = 5:15。,5時間15分。
850,"19:00から30分読む,いつ終わる?",19:00 + 0:30 = 19:30。,19:30に終わる。
851,言葉をどう一番覚える?,"短い毎日,カード,使う。",一番短い毎日にカードで文に使い繰り返し。
852,言葉を覚える - 助言?,"短い毎日,カード,使う。",一番短い毎日にカードで文に使い繰り返し。
