id,text
521,Zapamiętaj: Stolica Szwecja nazywa się Sztokholm.
522,Krótko: Stolica Szwecja nazywa się Sztokholm.
523,Warto wiedzieć: Stolica Szwecja nazywa się Sztokholm.
524,Pewne: Stolica Szwecja nazywa się Sztokholm.
525,Fakt: Stolicą Finlandia jest Helsinki.
526,Czy wiesz? Stolicą Finlandia jest Helsinki.
527,Zapamiętaj: Stolicą Finlandia jest Helsinki.
528,Krótko: Stolicą Finlandia jest Helsinki.
529,Warto wiedzieć: Stolicą Finlandia jest Helsinki.
530,Pewne: Stolicą Finlandia jest Helsinki.
531,Fakt: Stolica Finlandia nazywa się Helsinki.
532,Czy wiesz? Stolica Finlandia nazywa się Helsinki.
533,Zapamiętaj: Stolica Finlandia nazywa się Helsinki.
534,Krótko: Stolica Finlandia nazywa się Helsinki.
535,Warto wiedzieć: Stolica Finlandia nazywa się Helsinki.
536,Pewne: Stolica Finlandia nazywa się Helsinki.
537,Fakt: Stolicą Dania jest Kopenhaga.
538,Czy wiesz? Stolicą Dania jest Kopenhaga.
539,Zapamiętaj: Stolicą Dania jest Kopenhaga.
540,Krótko: Stolicą Dania jest Kopenhaga.
541,Warto wiedzieć: Stolicą Dania jest Kopenhaga.
542,Pewne: Stolicą Dania jest Kopenhaga.
543,Fakt: Stolica Dania nazywa się Kopenhaga.
544,Czy wiesz? Stolica Dania nazywa się Kopenhaga.
545,Zapamiętaj: Stolica Dania nazywa się Kopenhaga.
546,Krótko: Stolica Dania nazywa się Kopenhaga.
547,Warto wiedzieć: Stolica Dania nazywa się Kopenhaga.
548,Pewne: Stolica Dania nazywa się Kopenhaga.
549,Fakt: Stolicą Wielka Brytania jest Londyn.
550,Czy wiesz? Stolicą Wielka Brytania jest Londyn.
551,Zapamiętaj: Stolicą Wielka Brytania jest Londyn.
552,Krótko: Stolicą Wielka Brytania jest Londyn.
553,Warto wiedzieć: Stolicą Wielka Brytania jest Londyn.
554,Pewne: Stolicą Wielka Brytania jest Londyn.
555,Fakt: Stolica Wielka Brytania nazywa się Londyn.
556,Czy wiesz? Stolica Wielka Brytania nazywa się Londyn.
557,Zapamiętaj: Stolica Wielka Brytania nazywa się Londyn.
558,Krótko: Stolica Wielka Brytania nazywa się Londyn.
559,Warto wiedzieć: Stolica Wielka Brytania nazywa się Londyn.
560,Pewne: Stolica Wielka Brytania nazywa się Londyn.
561,Fakt: Stolicą Irlandia jest Dublin.
562,Czy wiesz? Stolicą Irlandia jest Dublin.
563,Zapamiętaj: Stolicą Irlandia jest Dublin.
564,Krótko: Stolicą Irlandia jest Dublin.
565,Warto wiedzieć: Stolicą Irlandia jest Dublin.
566,Pewne: Stolicą Irlandia jest Dublin.
567,Fakt: Stolica Irlandia nazywa się Dublin.
568,Czy wiesz? Stolica Irlandia nazywa się Dublin.
569,Zapamiętaj: Stolica Irlandia nazywa się Dublin.
570,Krótko: Stolica Irlandia nazywa się Dublin.
571,Warto wiedzieć: Stolica Irlandia nazywa się Dublin.
572,Pewne: Stolica Irlandia nazywa się Dublin.
573,Fakt: Stolicą USA jest Waszyngton.
574,Czy wiesz? Stolicą USA jest Waszyngton.
575,Zapamiętaj: Stolicą USA jest Waszyngton.
576,Krótko: Stolicą USA jest Waszyngton.
577,Warto wiedzieć: Stolicą USA jest Waszyngton.
578,Pewne: Stolicą USA jest Waszyngton.
579,Fakt: Stolica USA nazywa się Waszyngton.
580,Czy wiesz? Stolica USA nazywa się Waszyngton.
581,Zapamiętaj: Stolica USA nazywa się Waszyngton.
582,Krótko: Stolica USA nazywa się Waszyngton.
583,Warto wiedzieć: Stolica USA nazywa się Waszyngton.
584,Pewne: Stolica USA nazywa się Waszyngton.
585,Fakt: Stolicą Kanada jest Ottawa.
586,Czy wiesz? Stolicą Kanada jest Ottawa.
587,Zapamiętaj: Stolicą Kanada jest Ottawa.
588,Krótko: Stolicą Kanada jest Ottawa.
589,Warto wiedzieć: Stolicą Kanada jest Ottawa.
590,Pewne: Stolicą Kanada jest Ottawa.
591,Fakt: Stolica Kanada nazywa się Ottawa.
592,Czy wiesz? Stolica Kanada nazywa się Ottawa.
593,Zapamiętaj: Stolica Kanada nazywa się Ottawa.
594,Krótko: Stolica Kanada nazywa się Ottawa.
595,Warto wiedzieć: Stolica Kanada nazywa się Ottawa.
596,Pewne: Stolica Kanada nazywa się Ottawa.
597,Fakt: Stolicą Meksyk jest Meksyk.
598,Czy wiesz? Stolicą Meksyk jest Meksyk.
599,Zapamiętaj: Stolicą Meksyk jest Meksyk.
600,Krótko: Stolicą Meksyk jest Meksyk.
601,Warto wiedzieć: Stolicą Meksyk jest Meksyk.
602,Pewne: Stolicą Meksyk jest Meksyk.
603,Fakt: Stolica Meksyk nazywa się Meksyk.
604,Czy wiesz? Stolica Meksyk nazywa się Meksyk.
605,Zapamiętaj: Stolica Meksyk nazywa się Meksyk.
606,Krótko: Stolica Meksyk nazywa się Meksyk.
607,Warto wiedzieć: Stolica Meksyk nazywa się Meksyk.
608,Pewne: Stolica Meksyk nazywa się Meksyk.
609,Fakt: Stolicą Brazylia jest Brasília.
610,Czy wiesz? Stolicą Brazylia jest Brasília.
611,Zapamiętaj: Stolicą Brazylia jest Brasília.
612,Krótko: Stolicą Brazylia jest Brasília.
613,Warto wiedzieć: Stolicą Brazylia jest Brasília.
614,Pewne: Stolicą Brazylia jest Brasília.
615,Fakt: Stolica Brazylia nazywa się Brasília.
616,Czy wiesz? Stolica Brazylia nazywa się Brasília.
617,Zapamiętaj: Stolica Brazylia nazywa się Brasília.
618,Krótko: Stolica Brazylia nazywa się Brasília.
619,Warto wiedzieć: Stolica Brazylia nazywa się Brasília.
620,Pewne: Stolica Brazylia nazywa się Brasília.
621,Fakt: Stolicą Argentyna jest Buenos Aires.
622,Czy wiesz? Stolicą Argentyna jest Buenos Aires.
623,Zapamiętaj: Stolicą Argentyna jest Buenos Aires.
624,Krótko: Stolicą Argentyna jest Buenos Aires.
625,Warto wiedzieć: Stolicą Argentyna jest Buenos Aires.
626,Pewne: Stolicą Argentyna jest Buenos Aires.
627,Fakt: Stolica Argentyna nazywa się Buenos Aires.
628,Czy wiesz? Stolica Argentyna nazywa się Buenos Aires.
629,Zapamiętaj: Stolica Argentyna nazywa się Buenos Aires.
630,Krótko: Stolica Argentyna nazywa się Buenos Aires.
631,Warto wiedzieć: Stolica Argentyna nazywa się Buenos Aires.
632,Pewne: Stolica Argentyna nazywa się Buenos Aires.
633,Fakt: Stolicą Japonia jest Tokio.
634,Czy wiesz? Stolicą Japonia jest Tokio.
635,Zapamiętaj: Stolicą Japonia jest Tokio.
636,Krótko: Stolicą Japonia jest Tokio.
637,Warto wiedzieć: Stolicą Japonia jest Tokio.
638,Pewne: Stolicą Japonia jest Tokio.
639,Fakt: Stolica Japonia nazywa się Tokio.
640,Czy wiesz? Stolica Japonia nazywa się Tokio.
641,Zapamiętaj: Stolica Japonia nazywa się Tokio.
642,Krótko: Stolica Japonia nazywa się Tokio.
643,Warto wiedzieć: Stolica Japonia nazywa się Tokio.
644,Pewne: Stolica Japonia nazywa się Tokio.
645,Fakt: Stolicą Chiny jest Pekin.
646,Czy wiesz? Stolicą Chiny jest Pekin.
647,Zapamiętaj: Stolicą Chiny jest Pekin.
648,Krótko: Stolicą Chiny jest Pekin.
649,Warto wiedzieć: Stolicą Chiny jest Pekin.
650,Pewne: Stolicą Chiny jest Pekin.
651,Fakt: Stolica Chiny nazywa się Pekin.
652,Czy wiesz? Stolica Chiny nazywa się Pekin.
653,Zapamiętaj: Stolica Chiny nazywa się Pekin.
654,Krótko: Stolica Chiny nazywa się Pekin.
655,Warto wiedzieć: Stolica Chiny nazywa się Pekin.
656,Pewne: Stolica Chiny nazywa się Pekin.
657,Fakt: Stolicą Indie jest Nowe Delhi.
658,Czy wiesz? Stolicą Indie jest Nowe Delhi.
659,Zapamiętaj: Stolicą Indie jest Nowe Delhi.
660,Krótko: Stolicą Indie jest Nowe Delhi.
661,Warto wiedzieć: Stolicą Indie jest Nowe Delhi.
662,Pewne: Stolicą Indie jest Nowe Delhi.
663,Fakt: Stolica Indie nazywa się Nowe Delhi.
664,Czy wiesz? Stolica Indie nazywa się Nowe Delhi.
665,Zapamiętaj: Stolica Indie nazywa się Nowe Delhi.
666,Krótko: Stolica Indie nazywa się Nowe Delhi.
667,Warto wiedzieć: Stolica Indie nazywa się Nowe Delhi.
668,Pewne: Stolica Indie nazywa się Nowe Delhi.
669,Fakt: Stolicą Australia jest Canberra.
670,Czy wiesz? Stolicą Australia jest Canberra.
671,Zapamiętaj: Stolicą Australia jest Canberra.
672,Krótko: Stolicą Australia jest Canberra.
673,Warto wiedzieć: Stolicą Australia jest Canberra.
674,Pewne: Stolicą Australia jest Canberra.
675,Fakt: Stolica Australia nazywa się Canberra.
676,Czy wiesz? Stolica Australia nazywa się Canberra.
677,Zapamiętaj: Stolica Australia nazywa się Canberra.
678,Krótko: Stolica Australia nazywa się Canberra.
679,Warto wiedzieć: Stolica Australia nazywa się Canberra.
680,Pewne: Stolica Australia nazywa się Canberra.
681,Fakt: Stolicą Egipt jest Kair.
682,Czy wiesz? Stolicą Egipt jest Kair.
683,Zapamiętaj: Stolicą Egipt jest Kair.
684,Krótko: Stolicą Egipt jest Kair.
685,Warto wiedzieć: Stolicą Egipt jest Kair.
686,Pewne: Stolicą Egipt jest Kair.
687,Fakt: Stolica Egipt nazywa się Kair.
688,Czy wiesz? Stolica Egipt nazywa się Kair.
689,Zapamiętaj: Stolica Egipt nazywa się Kair.
690,Krótko: Stolica Egipt nazywa się Kair.
691,Warto wiedzieć: Stolica Egipt nazywa się Kair.
692,Pewne: Stolica Egipt nazywa się Kair.
693,Fakt: Niemcy mają 16 landów.
694,Czy wiesz? Niemcy mają 16 landów.
695,Zapamiętaj: Niemcy mają 16 landów.
696,Krótko: Niemcy mają 16 landów.
697,Warto wiedzieć: Niemcy mają 16 landów.
698,Pewne: Niemcy mają 16 landów.
699,Fakt: W Niemczech mieszka około 83-84 miliony ludzi.
700,Czy wiesz? W Niemczech mieszka około 83-84 miliony ludzi.
701,Zapamiętaj: W Niemczech mieszka około 83-84 miliony ludzi.
702,Krótko: W Niemczech mieszka około 83-84 miliony ludzi.
703,Warto wiedzieć: W Niemczech mieszka około 83-84 miliony ludzi.
704,Pewne: W Niemczech mieszka około 83-84 miliony ludzi.
705,Fakt: W Brazylii mówi się po portugalsku.
706,Czy wiesz? W Brazylii mówi się po portugalsku.
707,Zapamiętaj: W Brazylii mówi się po portugalsku.
708,Krótko: W Brazylii mówi się po portugalsku.
709,Warto wiedzieć: W Brazylii mówi się po portugalsku.
710,Pewne: W Brazylii mówi się po portugalsku.
711,Fakt: Walutą Japonii jest jen.
712,Czy wiesz? Walutą Japonii jest jen.
713,Zapamiętaj: Walutą Japonii jest jen.
714,Krótko: Walutą Japonii jest jen.
715,Warto wiedzieć: Walutą Japonii jest jen.
716,Pewne: Walutą Japonii jest jen.
717,Fakt: Walutą USA jest dolar amerykański.
718,Czy wiesz? Walutą USA jest dolar amerykański.
719,Zapamiętaj: Walutą USA jest dolar amerykański.
720,Krótko: Walutą USA jest dolar amerykański.
721,Warto wiedzieć: Walutą USA jest dolar amerykański.
722,Pewne: Walutą USA jest dolar amerykański.
723,"Fakt: Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
724,"Czy wiesz? Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
725,"Zapamiętaj: Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
726,"Krótko: Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
727,"Warto wiedzieć: Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
728,"Pewne: Zwykle liczymy 7 kontynentów: Afryka, Antarktyda, Azja, Australia, Europa, Ameryka Północna, Ameryka Południowa."
729,"Fakt: To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
730,"Czy wiesz? To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
731,"Zapamiętaj: To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
732,"Krótko: To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
733,"Warto wiedzieć: To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
734,"Pewne: To sporne: wymienia się Nil i Amazonkę, obie ponad 6500 km."
735,Fakt: Największym krajem powierzchniowo jest Rosja.
736,Czy wiesz? Największym krajem powierzchniowo jest Rosja.
737,Zapamiętaj: Największym krajem powierzchniowo jest Rosja.
738,Krótko: Największym krajem powierzchniowo jest Rosja.
739,Warto wiedzieć: Największym krajem powierzchniowo jest Rosja.
740,Pewne: Największym krajem powierzchniowo jest Rosja.
741,Fakt: Największym zwierzęciem świata jest płetwal błękitny.
742,Czy wiesz? Największym zwierzęciem świata jest płetwal błękitny.
743,Zapamiętaj: Największym zwierzęciem świata jest płetwal błękitny.
744,Krótko: Największym zwierzęciem świata jest płetwal błękitny.
745,Warto wiedzieć: Największym zwierzęciem świata jest płetwal błękitny.
746,Pewne: Największym zwierzęciem świata jest płetwal błękitny.
747,"Fakt: Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
748,"Czy wiesz? Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
749,"Zapamiętaj: Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
750,"Krótko: Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
751,"Warto wiedzieć: Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
752,"Pewne: Jest 5 oceanów: Atlantycki, Spokojny, Indyjski, Południowy i Arktyczny."
753,"Fakt: Najwyższą górą jest Everest, około 8848 metrów."
754,"Czy wiesz? Najwyższą górą jest Everest, około 8848 metrów."
755,"Zapamiętaj: Najwyższą górą jest Everest, około 8848 metrów."
756,"Krótko: Najwyższą górą jest Everest, około 8848 metrów."
757,"Warto wiedzieć: Najwyższą górą jest Everest, około 8848 metrów."
758,"Pewne: Najwyższą górą jest Everest, około 8848 metrów."
759,Fakt: Stolicą Kanady jest Ottawa.
760,Czy wiesz? Stolicą Kanady jest Ottawa.
761,Zapamiętaj: Stolicą Kanady jest Ottawa.
762,Krótko: Stolicą Kanady jest Ottawa.
763,Warto wiedzieć: Stolicą Kanady jest Ottawa.
764,Pewne: Stolicą Kanady jest Ottawa.
765,Fakt: Stolicą Australii jest Canberra.
766,Czy wiesz? Stolicą Australii jest Canberra.
767,Zapamiętaj: Stolicą Australii jest Canberra.
768,Krótko: Stolicą Australii jest Canberra.
769,Warto wiedzieć: Stolicą Australii jest Canberra.
770,Pewne: Stolicą Australii jest Canberra.
771,Fakt: Stolicą Turcji jest Ankara.
772,Czy wiesz? Stolicą Turcji jest Ankara.
773,Zapamiętaj: Stolicą Turcji jest Ankara.
774,Krótko: Stolicą Turcji jest Ankara.
775,Warto wiedzieć: Stolicą Turcji jest Ankara.
776,Pewne: Stolicą Turcji jest Ankara.
777,Fakt: Stolicą Brazylii jest Brasília.
778,Czy wiesz? Stolicą Brazylii jest Brasília.
779,Zapamiętaj: Stolicą Brazylii jest Brasília.
780,Krótko: Stolicą Brazylii jest Brasília.
781,Warto wiedzieć: Stolicą Brazylii jest Brasília.
782,Pewne: Stolicą Brazylii jest Brasília.
783,Fakt: Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
784,Czy wiesz? Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
785,Zapamiętaj: Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
786,Krótko: Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
787,Warto wiedzieć: Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
788,Pewne: Pierwsze lądowanie na Księżycu było w 1969 z Apollo 11.
789,Fakt: II wojna światowa trwała od 1939 do 1945.
790,Czy wiesz? II wojna światowa trwała od 1939 do 1945.
791,Zapamiętaj: II wojna światowa trwała od 1939 do 1945.
792,Krótko: II wojna światowa trwała od 1939 do 1945.
793,Warto wiedzieć: II wojna światowa trwała od 1939 do 1945.
794,Pewne: II wojna światowa trwała od 1939 do 1945.
795,Fakt: I wojna światowa trwała od 1914 do 1918.
796,Czy wiesz? I wojna światowa trwała od 1914 do 1918.
797,Zapamiętaj: I wojna światowa trwała od 1914 do 1918.
798,Krótko: I wojna światowa trwała od 1914 do 1918.
799,Warto wiedzieć: I wojna światowa trwała od 1914 do 1918.
800,Pewne: I wojna światowa trwała od 1914 do 1918.
801,Fakt: Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
802,Czy wiesz? Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
803,Zapamiętaj: Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
804,Krótko: Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
805,Warto wiedzieć: Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
806,Pewne: Mur berliński był umocnioną granicą między Berlinem Wschodnim a Zachodnim w latach 1961-1989.
807,Fakt: Mur berliński upadł 9 listopada 1989.
808,Czy wiesz? Mur berliński upadł 9 listopada 1989.
809,Zapamiętaj: Mur berliński upadł 9 listopada 1989.
810,Krótko: Mur berliński upadł 9 listopada 1989.
811,Warto wiedzieć: Mur berliński upadł 9 listopada 1989.
812,Pewne: Mur berliński upadł 9 listopada 1989.
813,"Fakt: Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
814,"Czy wiesz? Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
815,"Zapamiętaj: Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
816,"Krótko: Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
817,"Warto wiedzieć: Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
818,"Pewne: Telefon opatentował Alexander Graham Bell w 1876, z pionierskimi pracami Antonio Meucciego."
819,Fakt: Teorię względności opracował Albert Einstein.
820,Czy wiesz? Teorię względności opracował Albert Einstein.
821,Zapamiętaj: Teorię względności opracował Albert Einstein.
822,Krótko: Teorię względności opracował Albert Einstein.
823,Warto wiedzieć: Teorię względności opracował Albert Einstein.
824,Pewne: Teorię względności opracował Albert Einstein.
825,"Fakt: Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
826,"Czy wiesz? Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
827,"Zapamiętaj: Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
828,"Krótko: Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
829,"Warto wiedzieć: Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
830,"Pewne: Demokracja to rządy ludu, zwykle przez wolne wybory i prawa podstawowe."
831,Fakt: UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
832,Czy wiesz? UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
833,Zapamiętaj: UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
834,Krótko: UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
835,Warto wiedzieć: UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
836,Pewne: UE to unia państw europejskich ze wspólnym rynkiem i instytucjami.
837,Fakt: UE ma 27 państw członkowskich.
838,Czy wiesz? UE ma 27 państw członkowskich.
839,Zapamiętaj: UE ma 27 państw członkowskich.
840,Krótko: UE ma 27 państw członkowskich.
841,Warto wiedzieć: UE ma 27 państw członkowskich.
842,Pewne: UE ma 27 państw członkowskich.
843,"Fakt: Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
844,"Czy wiesz? Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
845,"Zapamiętaj: Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
846,"Krótko: Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
847,"Warto wiedzieć: Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
848,"Pewne: Ustawa Zasadnicza to konstytucja Niemiec, obowiązuje od 1949."
849,Fakt: Niemcy zjednoczono w 1990.
850,Czy wiesz? Niemcy zjednoczono w 1990.
851,Zapamiętaj: Niemcy zjednoczono w 1990.
852,Krótko: Niemcy zjednoczono w 1990.
853,Warto wiedzieć: Niemcy zjednoczono w 1990.
854,Pewne: Niemcy zjednoczono w 1990.
855,"Fakt: Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
856,"Czy wiesz? Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
857,"Zapamiętaj: Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
858,"Krótko: Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
859,"Warto wiedzieć: Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
860,"Pewne: Średniowiecze to epoka od około 500 do 1500, między starożytnością a nowożytnością."
861,"Fakt: Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
862,"Czy wiesz? Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
863,"Zapamiętaj: Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
864,"Krótko: Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
865,"Warto wiedzieć: Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
866,"Pewne: Leonardo da Vinci był włoskim artystą i wynalazcą, sławnym z Mona Lisy."
867,Fakt: Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
868,Czy wiesz? Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
869,Zapamiętaj: Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
870,Krótko: Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
871,Warto wiedzieć: Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
872,Pewne: Maria Skłodowska-Curie badała promieniotwórczość i zdobyła dwa Noble.
873,"Fakt: Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
874,"Czy wiesz? Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
875,"Zapamiętaj: Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
876,"Krótko: Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
877,"Warto wiedzieć: Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
878,"Pewne: Rewolucja Francuska od 1789 obaliła monarchię pod hasłami wolność, równość, braterstwo."
879,"Fakt: Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
880,"Czy wiesz? Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
881,"Zapamiętaj: Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
882,"Krótko: Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
883,"Warto wiedzieć: Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
884,"Pewne: Prawa człowieka to podstawowe prawa każdego, jak życie, wolność i równość."
885,Fakt: Inflacja oznacza wzrost cen i utratę wartości pieniądza.
886,Czy wiesz? Inflacja oznacza wzrost cen i utratę wartości pieniądza.
887,Zapamiętaj: Inflacja oznacza wzrost cen i utratę wartości pieniądza.
888,Krótko: Inflacja oznacza wzrost cen i utratę wartości pieniądza.
889,Warto wiedzieć: Inflacja oznacza wzrost cen i utratę wartości pieniądza.
890,Pewne: Inflacja oznacza wzrost cen i utratę wartości pieniądza.
891,Fakt: Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
892,Czy wiesz? Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
893,Zapamiętaj: Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
894,Krótko: Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
895,Warto wiedzieć: Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
896,Pewne: Industrializacja to przejście do maszyn i fabryk od XVIII wieku.
897,"Fakt: Podstawy to ARPANET w 1969, sieć WWW od 1989."
898,"Czy wiesz? Podstawy to ARPANET w 1969, sieć WWW od 1989."
899,"Zapamiętaj: Podstawy to ARPANET w 1969, sieć WWW od 1989."
900,"Krótko: Podstawy to ARPANET w 1969, sieć WWW od 1989."
901,"Warto wiedzieć: Podstawy to ARPANET w 1969, sieć WWW od 1989."
902,"Pewne: Podstawy to ARPANET w 1969, sieć WWW od 1989."
903,Fakt: Samochód wynalazł Carl Benz pojazdem z 1886.
904,Czy wiesz? Samochód wynalazł Carl Benz pojazdem z 1886.
905,Zapamiętaj: Samochód wynalazł Carl Benz pojazdem z 1886.
906,Krótko: Samochód wynalazł Carl Benz pojazdem z 1886.
907,Warto wiedzieć: Samochód wynalazł Carl Benz pojazdem z 1886.
908,Pewne: Samochód wynalazł Carl Benz pojazdem z 1886.
909,Fakt: Pierwszy lot silnikowy wykonali bracia Wright w 1903.
910,Czy wiesz? Pierwszy lot silnikowy wykonali bracia Wright w 1903.
911,Zapamiętaj: Pierwszy lot silnikowy wykonali bracia Wright w 1903.
912,Krótko: Pierwszy lot silnikowy wykonali bracia Wright w 1903.
913,Warto wiedzieć: Pierwszy lot silnikowy wykonali bracia Wright w 1903.
914,Pewne: Pierwszy lot silnikowy wykonali bracia Wright w 1903.
915,Fakt: Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
916,Czy wiesz? Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
917,Zapamiętaj: Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
918,Krótko: Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
919,Warto wiedzieć: Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
920,Pewne: Do Bundestagu od 18 lat. W eurowyborach w Niemczech od 16.
921,"Fakt: Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
922,"Czy wiesz? Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
923,"Zapamiętaj: Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
924,"Krótko: Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
925,"Warto wiedzieć: Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
926,"Pewne: Wyborcy głosują, głosy się liczy i mandaty rozdziela według wyniku."
927,Fakt: W dyktaturze jedna osoba lub grupa rządzi bez wolnych wyborów; w demokracji władza pochodzi od ludu.
928,Czy wiesz? W dyktaturze jedna osoba lub grupa rządzi bez wolnych wyborów; w demokracji władza pochodzi od ludu.
929,Zapamiętaj: W dyktaturze jedna osoba lub grupa rządzi bez wolnych wyborów; w demokracji władza pochodzi od ludu.
930,Krótko: W dyktaturze jedna osoba lub grupa rządzi bez wolnych wyborów; w demokracji władza pochodzi od ludu.
931,Warto wiedzieć: W dyktaturze jedna osoba lub grupa rządzi bez wolnych wyborów; w demokracji władza pochodzi od ludu.
