id,text
546,Biztos: Írország fővárosa Dublin.
547,Tény: Írország fővárosának neve Dublin.
548,Tudtad? Írország fővárosának neve Dublin.
549,Jegyezd meg: Írország fővárosának neve Dublin.
550,Röviden: Írország fővárosának neve Dublin.
551,Jó tudni: Írország fővárosának neve Dublin.
552,Biztos: Írország fővárosának neve Dublin.
553,Tény: USA fővárosa Washington D.C..
554,Tudtad? USA fővárosa Washington D.C..
555,Jegyezd meg: USA fővárosa Washington D.C..
556,Röviden: USA fővárosa Washington D.C..
557,Jó tudni: USA fővárosa Washington D.C..
558,Biztos: USA fővárosa Washington D.C..
559,Tény: USA fővárosának neve Washington D.C..
560,Tudtad? USA fővárosának neve Washington D.C..
561,Jegyezd meg: USA fővárosának neve Washington D.C..
562,Röviden: USA fővárosának neve Washington D.C..
563,Jó tudni: USA fővárosának neve Washington D.C..
564,Biztos: USA fővárosának neve Washington D.C..
565,Tény: Washington D.C..
566,Tudtad? Washington D.C..
567,Jegyezd meg: Washington D.C..
568,Röviden: Washington D.C..
569,Jó tudni: Washington D.C..
570,Biztos: Washington D.C..
571,Tény: Kanada fővárosa Ottawa.
572,Tudtad? Kanada fővárosa Ottawa.
573,Jegyezd meg: Kanada fővárosa Ottawa.
574,Röviden: Kanada fővárosa Ottawa.
575,Jó tudni: Kanada fővárosa Ottawa.
576,Biztos: Kanada fővárosa Ottawa.
577,Tény: Kanada fővárosának neve Ottawa.
578,Tudtad? Kanada fővárosának neve Ottawa.
579,Jegyezd meg: Kanada fővárosának neve Ottawa.
580,Röviden: Kanada fővárosának neve Ottawa.
581,Jó tudni: Kanada fővárosának neve Ottawa.
582,Biztos: Kanada fővárosának neve Ottawa.
583,Tény: Mexikó fővárosa Mexikóváros.
584,Tudtad? Mexikó fővárosa Mexikóváros.
585,Jegyezd meg: Mexikó fővárosa Mexikóváros.
586,Röviden: Mexikó fővárosa Mexikóváros.
587,Jó tudni: Mexikó fővárosa Mexikóváros.
588,Biztos: Mexikó fővárosa Mexikóváros.
589,Tény: Mexikó fővárosának neve Mexikóváros.
590,Tudtad? Mexikó fővárosának neve Mexikóváros.
591,Jegyezd meg: Mexikó fővárosának neve Mexikóváros.
592,Röviden: Mexikó fővárosának neve Mexikóváros.
593,Jó tudni: Mexikó fővárosának neve Mexikóváros.
594,Biztos: Mexikó fővárosának neve Mexikóváros.
595,Tény: Brazília fővárosa Brazíliaváros.
596,Tudtad? Brazília fővárosa Brazíliaváros.
597,Jegyezd meg: Brazília fővárosa Brazíliaváros.
598,Röviden: Brazília fővárosa Brazíliaváros.
599,Jó tudni: Brazília fővárosa Brazíliaváros.
600,Biztos: Brazília fővárosa Brazíliaváros.
601,Tény: Brazília fővárosának neve Brazíliaváros.
602,Tudtad? Brazília fővárosának neve Brazíliaváros.
603,Jegyezd meg: Brazília fővárosának neve Brazíliaváros.
604,Röviden: Brazília fővárosának neve Brazíliaváros.
605,Jó tudni: Brazília fővárosának neve Brazíliaváros.
606,Biztos: Brazília fővárosának neve Brazíliaváros.
607,Tény: Argentína fővárosa Buenos Aires.
608,Tudtad? Argentína fővárosa Buenos Aires.
609,Jegyezd meg: Argentína fővárosa Buenos Aires.
610,Röviden: Argentína fővárosa Buenos Aires.
611,Jó tudni: Argentína fővárosa Buenos Aires.
612,Biztos: Argentína fővárosa Buenos Aires.
613,Tény: Argentína fővárosának neve Buenos Aires.
614,Tudtad? Argentína fővárosának neve Buenos Aires.
615,Jegyezd meg: Argentína fővárosának neve Buenos Aires.
616,Röviden: Argentína fővárosának neve Buenos Aires.
617,Jó tudni: Argentína fővárosának neve Buenos Aires.
618,Biztos: Argentína fővárosának neve Buenos Aires.
619,Tény: Japán fővárosa Tokió.
620,Tudtad? Japán fővárosa Tokió.
621,Jegyezd meg: Japán fővárosa Tokió.
622,Röviden: Japán fővárosa Tokió.
623,Jó tudni: Japán fővárosa Tokió.
624,Biztos: Japán fővárosa Tokió.
625,Tény: Japán fővárosának neve Tokió.
626,Tudtad? Japán fővárosának neve Tokió.
627,Jegyezd meg: Japán fővárosának neve Tokió.
628,Röviden: Japán fővárosának neve Tokió.
629,Jó tudni: Japán fővárosának neve Tokió.
630,Biztos: Japán fővárosának neve Tokió.
631,Tény: Kína fővárosa Peking.
632,Tudtad? Kína fővárosa Peking.
633,Jegyezd meg: Kína fővárosa Peking.
634,Röviden: Kína fővárosa Peking.
635,Jó tudni: Kína fővárosa Peking.
636,Biztos: Kína fővárosa Peking.
637,Tény: Kína fővárosának neve Peking.
638,Tudtad? Kína fővárosának neve Peking.
639,Jegyezd meg: Kína fővárosának neve Peking.
640,Röviden: Kína fővárosának neve Peking.
641,Jó tudni: Kína fővárosának neve Peking.
642,Biztos: Kína fővárosának neve Peking.
643,Tény: India fővárosa Újdelhi.
644,Tudtad? India fővárosa Újdelhi.
645,Jegyezd meg: India fővárosa Újdelhi.
646,Röviden: India fővárosa Újdelhi.
647,Jó tudni: India fővárosa Újdelhi.
648,Biztos: India fővárosa Újdelhi.
649,Tény: India fővárosának neve Újdelhi.
650,Tudtad? India fővárosának neve Újdelhi.
651,Jegyezd meg: India fővárosának neve Újdelhi.
652,Röviden: India fővárosának neve Újdelhi.
653,Jó tudni: India fővárosának neve Újdelhi.
654,Biztos: India fővárosának neve Újdelhi.
655,Tény: Ausztrália fővárosa Canberra.
656,Tudtad? Ausztrália fővárosa Canberra.
657,Jegyezd meg: Ausztrália fővárosa Canberra.
658,Röviden: Ausztrália fővárosa Canberra.
659,Jó tudni: Ausztrália fővárosa Canberra.
660,Biztos: Ausztrália fővárosa Canberra.
661,Tény: Ausztrália fővárosának neve Canberra.
662,Tudtad? Ausztrália fővárosának neve Canberra.
663,Jegyezd meg: Ausztrália fővárosának neve Canberra.
664,Röviden: Ausztrália fővárosának neve Canberra.
665,Jó tudni: Ausztrália fővárosának neve Canberra.
666,Biztos: Ausztrália fővárosának neve Canberra.
667,Tény: Egyiptom fővárosa Kairó.
668,Tudtad? Egyiptom fővárosa Kairó.
669,Jegyezd meg: Egyiptom fővárosa Kairó.
670,Röviden: Egyiptom fővárosa Kairó.
671,Jó tudni: Egyiptom fővárosa Kairó.
672,Biztos: Egyiptom fővárosa Kairó.
673,Tény: Egyiptom fővárosának neve Kairó.
674,Tudtad? Egyiptom fővárosának neve Kairó.
675,Jegyezd meg: Egyiptom fővárosának neve Kairó.
676,Röviden: Egyiptom fővárosának neve Kairó.
677,Jó tudni: Egyiptom fővárosának neve Kairó.
678,Biztos: Egyiptom fővárosának neve Kairó.
679,Tény: Németországnak 16 tartománya van.
680,Tudtad? Németországnak 16 tartománya van.
681,Jegyezd meg: Németországnak 16 tartománya van.
682,Röviden: Németországnak 16 tartománya van.
683,Jó tudni: Németországnak 16 tartománya van.
684,Biztos: Németországnak 16 tartománya van.
685,Tény: Németországban kb. 83-84 millió ember él.
686,Tudtad? Németországban kb. 83-84 millió ember él.
687,Jegyezd meg: Németországban kb. 83-84 millió ember él.
688,Röviden: Németországban kb. 83-84 millió ember él.
689,Jó tudni: Németországban kb. 83-84 millió ember él.
690,Biztos: Németországban kb. 83-84 millió ember él.
691,Tény: Brazíliában portugálul beszélnek.
692,Tudtad? Brazíliában portugálul beszélnek.
693,Jegyezd meg: Brazíliában portugálul beszélnek.
694,Röviden: Brazíliában portugálul beszélnek.
695,Jó tudni: Brazíliában portugálul beszélnek.
696,Biztos: Brazíliában portugálul beszélnek.
697,Tény: Japán pénze a jen.
698,Tudtad? Japán pénze a jen.
699,Jegyezd meg: Japán pénze a jen.
700,Röviden: Japán pénze a jen.
701,Jó tudni: Japán pénze a jen.
702,Biztos: Japán pénze a jen.
703,Tény: Az USA pénze az amerikai dollár.
704,Tudtad? Az USA pénze az amerikai dollár.
705,Jegyezd meg: Az USA pénze az amerikai dollár.
706,Röviden: Az USA pénze az amerikai dollár.
707,Jó tudni: Az USA pénze az amerikai dollár.
708,Biztos: Az USA pénze az amerikai dollár.
709,"Tény: Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
710,"Tudtad? Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
711,"Jegyezd meg: Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
712,"Röviden: Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
713,"Jó tudni: Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
714,"Biztos: Általában 7 kontinenst számolunk: Afrika, Antarktisz, Ázsia, Ausztrália, Európa, Észak-Amerika, Dél-Amerika."
715,"Tény: Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
716,"Tudtad? Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
717,"Jegyezd meg: Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
718,"Röviden: Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
719,"Jó tudni: Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
720,"Biztos: Vitatott: általában Nílus és Amazonas, mindkettő 6500 km felett."
721,Tény: Területre a világ legnagyobb országa Oroszország.
722,Tudtad? Területre a világ legnagyobb országa Oroszország.
723,Jegyezd meg: Területre a világ legnagyobb országa Oroszország.
724,Röviden: Területre a világ legnagyobb országa Oroszország.
725,Jó tudni: Területre a világ legnagyobb országa Oroszország.
726,Biztos: Területre a világ legnagyobb országa Oroszország.
727,Tény: A világ legnagyobb állata a kék bálna.
728,Tudtad? A világ legnagyobb állata a kék bálna.
729,Jegyezd meg: A világ legnagyobb állata a kék bálna.
730,Röviden: A világ legnagyobb állata a kék bálna.
731,Jó tudni: A világ legnagyobb állata a kék bálna.
732,Biztos: A világ legnagyobb állata a kék bálna.
733,"Tény: 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
734,"Tudtad? 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
735,"Jegyezd meg: 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
736,"Röviden: 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
737,"Jó tudni: 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
738,"Biztos: 5 óceán van: Atlanti, Csendes, Indiai, Déli és Jeges."
739,"Tény: A legmagasabb hegy az Everest, kb. 8848 méter."
740,"Tudtad? A legmagasabb hegy az Everest, kb. 8848 méter."
741,"Jegyezd meg: A legmagasabb hegy az Everest, kb. 8848 méter."
742,"Röviden: A legmagasabb hegy az Everest, kb. 8848 méter."
743,"Jó tudni: A legmagasabb hegy az Everest, kb. 8848 méter."
744,"Biztos: A legmagasabb hegy az Everest, kb. 8848 méter."
745,Tény: Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
746,Tudtad? Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
747,Jegyezd meg: Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
748,Röviden: Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
749,Jó tudni: Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
750,Biztos: Az első Holdra szállás 1969-ben volt Apollo 11-gyel.
751,Tény: A második világháború 1939-től 1945-ig tartott.
752,Tudtad? A második világháború 1939-től 1945-ig tartott.
753,Jegyezd meg: A második világháború 1939-től 1945-ig tartott.
754,Röviden: A második világháború 1939-től 1945-ig tartott.
755,Jó tudni: A második világháború 1939-től 1945-ig tartott.
756,Biztos: A második világháború 1939-től 1945-ig tartott.
757,Tény: Az első világháború 1914-től 1918-ig tartott.
758,Tudtad? Az első világháború 1914-től 1918-ig tartott.
759,Jegyezd meg: Az első világháború 1914-től 1918-ig tartott.
760,Röviden: Az első világháború 1914-től 1918-ig tartott.
761,Jó tudni: Az első világháború 1914-től 1918-ig tartott.
762,Biztos: Az első világháború 1914-től 1918-ig tartott.
763,Tény: A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
764,Tudtad? A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
765,Jegyezd meg: A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
766,Röviden: A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
767,Jó tudni: A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
768,Biztos: A berlini fal 1961-től 1989-ig Kelet- és Nyugat-Berlin erődített határa volt.
769,Tény: A berlini fal 1989. november 9-én omlott le.
770,Tudtad? A berlini fal 1989. november 9-én omlott le.
771,Jegyezd meg: A berlini fal 1989. november 9-én omlott le.
772,Röviden: A berlini fal 1989. november 9-én omlott le.
773,Jó tudni: A berlini fal 1989. november 9-én omlott le.
774,Biztos: A berlini fal 1989. november 9-én omlott le.
775,"Tény: A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
776,"Tudtad? A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
777,"Jegyezd meg: A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
778,"Röviden: A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
779,"Jó tudni: A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
780,"Biztos: A telefont Alexander Graham Bell szabadalmaztatta 1876-ban, Antonio Meucci úttörő munkájával."
781,Tény: A relativitást Albert Einstein dolgozta ki.
782,Tudtad? A relativitást Albert Einstein dolgozta ki.
783,Jegyezd meg: A relativitást Albert Einstein dolgozta ki.
784,Röviden: A relativitást Albert Einstein dolgozta ki.
785,Jó tudni: A relativitást Albert Einstein dolgozta ki.
786,Biztos: A relativitást Albert Einstein dolgozta ki.
787,"Tény: A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
788,"Tudtad? A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
789,"Jegyezd meg: A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
790,"Röviden: A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
791,"Jó tudni: A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
792,"Biztos: A demokrácia a nép uralmát jelenti, általában szabad választásokkal és alapjogokkal."
793,Tény: Az EU európai államok uniója egységes piaccal és közös intézményekkel.
794,Tudtad? Az EU európai államok uniója egységes piaccal és közös intézményekkel.
795,Jegyezd meg: Az EU európai államok uniója egységes piaccal és közös intézményekkel.
796,Röviden: Az EU európai államok uniója egységes piaccal és közös intézményekkel.
797,Jó tudni: Az EU európai államok uniója egységes piaccal és közös intézményekkel.
798,Biztos: Az EU európai államok uniója egységes piaccal és közös intézményekkel.
799,Tény: Az EU-nak 27 tagállama van.
800,Tudtad? Az EU-nak 27 tagállama van.
801,Jegyezd meg: Az EU-nak 27 tagállama van.
802,Röviden: Az EU-nak 27 tagállama van.
803,Jó tudni: Az EU-nak 27 tagállama van.
804,Biztos: Az EU-nak 27 tagállama van.
805,"Tény: Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
806,"Tudtad? Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
807,"Jegyezd meg: Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
808,"Röviden: Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
809,"Jó tudni: Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
810,"Biztos: Az Alaptörvény Németország alkotmánya, 1949 óta érvényes."
811,Tény: Németország 1990-ben egyesült újra.
812,Tudtad? Németország 1990-ben egyesült újra.
813,Jegyezd meg: Németország 1990-ben egyesült újra.
814,Röviden: Németország 1990-ben egyesült újra.
815,Jó tudni: Németország 1990-ben egyesült újra.
816,Biztos: Németország 1990-ben egyesült újra.
817,"Tény: A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
818,"Tudtad? A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
819,"Jegyezd meg: A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
820,"Röviden: A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
821,"Jó tudni: A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
822,"Biztos: A középkor kb. 500-tól 1500-ig tartott, ókor és újkor között."
823,"Tény: Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
824,"Tudtad? Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
825,"Jegyezd meg: Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
826,"Röviden: Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
827,"Jó tudni: Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
828,"Biztos: Leonardo da Vinci olasz művész és feltaláló volt, Mona Lisáról híres."
829,Tény: Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
830,Tudtad? Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
831,Jegyezd meg: Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
832,Röviden: Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
833,Jó tudni: Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
834,Biztos: Marie Curie a radioaktivitást kutatta és két Nobelt nyert.
835,"Tény: A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
836,"Tudtad? A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
837,"Jegyezd meg: A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
838,"Röviden: A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
839,"Jó tudni: A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
840,"Biztos: A francia forradalom 1789 óta megdöntötte a monarchiát szabadság, egyenlőség, testvériség alatt."
841,"Tény: Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
842,"Tudtad? Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
843,"Jegyezd meg: Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
844,"Röviden: Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
845,"Jó tudni: Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
846,"Biztos: Az emberi jogok mindenki alapjogai, mint élet, szabadság és egyenlőség."
847,"Tény: Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
848,"Tudtad? Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
849,"Jegyezd meg: Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
850,"Röviden: Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
851,"Jó tudni: Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
852,"Biztos: Az infláció azt jelenti, hogy az árak nőnek és a pénz értéket veszít."
853,Tény: Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
854,Tudtad? Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
855,Jegyezd meg: Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
856,Röviden: Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
857,Jó tudni: Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
858,Biztos: Az iparosítás a gépekre és gyárakra való átállás volt a 18. századtól.
859,"Tény: Az alapok ARPANET 1969-ben, a Web 1989 óta."
860,"Tudtad? Az alapok ARPANET 1969-ben, a Web 1989 óta."
861,"Jegyezd meg: Az alapok ARPANET 1969-ben, a Web 1989 óta."
862,"Röviden: Az alapok ARPANET 1969-ben, a Web 1989 óta."
863,"Jó tudni: Az alapok ARPANET 1969-ben, a Web 1989 óta."
864,"Biztos: Az alapok ARPANET 1969-ben, a Web 1989 óta."
865,Tény: Az autót Carl Benz találta fel 1886-os kocsival.
866,Tudtad? Az autót Carl Benz találta fel 1886-os kocsival.
867,Jegyezd meg: Az autót Carl Benz találta fel 1886-os kocsival.
868,Röviden: Az autót Carl Benz találta fel 1886-os kocsival.
869,Jó tudni: Az autót Carl Benz találta fel 1886-os kocsival.
870,Biztos: Az autót Carl Benz találta fel 1886-os kocsival.
871,Tény: Az első motoros repülést a Wright fivérek végezték 1903-ban.
872,Tudtad? Az első motoros repülést a Wright fivérek végezték 1903-ban.
873,Jegyezd meg: Az első motoros repülést a Wright fivérek végezték 1903-ban.
874,Röviden: Az első motoros repülést a Wright fivérek végezték 1903-ban.
875,Jó tudni: Az első motoros repülést a Wright fivérek végezték 1903-ban.
876,Biztos: Az első motoros repülést a Wright fivérek végezték 1903-ban.
877,Tény: A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
878,Tudtad? A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
879,Jegyezd meg: A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
880,Röviden: A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
881,Jó tudni: A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
882,Biztos: A Bundestagba 18 éves kortól. Az EP-választáson Németországban 16-tól.
883,"Tény: A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
884,"Tudtad? A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
885,"Jegyezd meg: A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
886,"Röviden: A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
887,"Jó tudni: A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
888,"Biztos: A választók szavaznak, a szavazatokat számolják és a mandátumokat eredmény szerint osztják."
889,Tény: Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
890,Tudtad? Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
891,Jegyezd meg: Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
892,Röviden: Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
893,Jó tudni: Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
894,Biztos: Diktatúrában egy személy vagy csoport kormányoz szabad választások nélkül; demokráciában a hatalom a néptől jön.
895,"Tény: A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
896,"Tudtad? A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
897,"Jegyezd meg: A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
898,"Röviden: A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
899,"Jó tudni: A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
900,"Biztos: A fenntarthatóság azt jelenti, hogy úgy élünk, hogy a jövő nemzedékeknek is legyen erőforrása."
901,"Tény: A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
902,"Tudtad? A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
903,"Jegyezd meg: A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
904,"Röviden: A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
905,"Jó tudni: A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
906,"Biztos: A zaklatás ismétlődő vegzálás. Beszélj megbízhatókkal, őrizz bizonyítékot, kérj segítséget."
907,Tény: A béke háború és erőszak nélküli együttélést jelenti.
908,Tudtad? A béke háború és erőszak nélküli együttélést jelenti.
909,Jegyezd meg: A béke háború és erőszak nélküli együttélést jelenti.
910,Röviden: A béke háború és erőszak nélküli együttélést jelenti.
911,Jó tudni: A béke háború és erőszak nélküli együttélést jelenti.
912,Biztos: A béke háború és erőszak nélküli együttélést jelenti.
913,"Tény: A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
914,"Tudtad? A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
915,"Jegyezd meg: A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
916,"Röviden: A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
917,"Jó tudni: A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
918,"Biztos: A szabadság azt jelenti, hogy szabadon élünk mások sérelme nélkül."
919,Tény: Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
920,Tudtad? Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
921,Jegyezd meg: Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
922,Röviden: Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
923,Jó tudni: Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
924,Biztos: Az igazságosság mindenkinek igazságos és egyenlő bánást jelent.
925,Tény: Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
926,Tudtad? Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
927,Jegyezd meg: Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
928,Röviden: Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
929,Jó tudni: Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
930,Biztos: Az ég kék Rayleigh-szórás miatt: a kék fény jobban szóródik mint a vörös.
931,"Tény: Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
932,"Tudtad? Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
933,"Jegyezd meg: Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
934,"Röviden: Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
935,"Jó tudni: Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
936,"Biztos: Az eső párolgással keletkezik: víz felszáll, hűl, felhőt képez és cseppekben esik."
937,"Tény: A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
938,"Tudtad? A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
939,"Jegyezd meg: A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
940,"Röviden: A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
941,"Jó tudni: A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
942,"Biztos: A fotoszintézis fényből, vízből és CO2-ből cukrot és oxigént készít."
943,Tény: Az időjárás rövid állapot; az éghajlat kb. 30 év átlaga.
944,Tudtad? Az időjárás rövid állapot; az éghajlat kb. 30 év átlaga.
945,Jegyezd meg: Az időjárás rövid állapot; az éghajlat kb. 30 év átlaga.
946,Röviden: Az időjárás rövid állapot; az éghajlat kb. 30 év átlaga.
947,Jó tudni: Az időjárás rövid állapot; az éghajlat kb. 30 év átlaga.
