id,text
449,तथ्य: चेकिया की राजधानी प्राग है।
450,क्या जानते थे? चेकिया की राजधानी प्राग है।
451,याद रखें: चेकिया की राजधानी प्राग है।
452,संक्षेप में: चेकिया की राजधानी प्राग है।
453,जानना अच्छा: चेकिया की राजधानी प्राग है।
454,पक्का: चेकिया की राजधानी प्राग है।
455,तथ्य: चेकिया की राजधानी प्राग कहलाती है।
456,क्या जानते थे? चेकिया की राजधानी प्राग कहलाती है।
457,याद रखें: चेकिया की राजधानी प्राग कहलाती है।
458,संक्षेप में: चेकिया की राजधानी प्राग कहलाती है।
459,जानना अच्छा: चेकिया की राजधानी प्राग कहलाती है।
460,पक्का: चेकिया की राजधानी प्राग कहलाती है।
461,तथ्य: हंगरी की राजधानी बुडापेस्ट है।
462,क्या जानते थे? हंगरी की राजधानी बुडापेस्ट है।
463,याद रखें: हंगरी की राजधानी बुडापेस्ट है।
464,संक्षेप में: हंगरी की राजधानी बुडापेस्ट है।
465,जानना अच्छा: हंगरी की राजधानी बुडापेस्ट है।
466,पक्का: हंगरी की राजधानी बुडापेस्ट है।
467,तथ्य: हंगरी की राजधानी बुडापेस्ट कहलाती है।
468,क्या जानते थे? हंगरी की राजधानी बुडापेस्ट कहलाती है।
469,याद रखें: हंगरी की राजधानी बुडापेस्ट कहलाती है।
470,संक्षेप में: हंगरी की राजधानी बुडापेस्ट कहलाती है।
471,जानना अच्छा: हंगरी की राजधानी बुडापेस्ट कहलाती है।
472,पक्का: हंगरी की राजधानी बुडापेस्ट कहलाती है।
473,तथ्य: ग्रीस की राजधानी एथेंस है।
474,क्या जानते थे? ग्रीस की राजधानी एथेंस है।
475,याद रखें: ग्रीस की राजधानी एथेंस है।
476,संक्षेप में: ग्रीस की राजधानी एथेंस है।
477,जानना अच्छा: ग्रीस की राजधानी एथेंस है।
478,पक्का: ग्रीस की राजधानी एथेंस है।
479,तथ्य: ग्रीस की राजधानी एथेंस कहलाती है।
480,क्या जानते थे? ग्रीस की राजधानी एथेंस कहलाती है।
481,याद रखें: ग्रीस की राजधानी एथेंस कहलाती है।
482,संक्षेप में: ग्रीस की राजधानी एथेंस कहलाती है।
483,जानना अच्छा: ग्रीस की राजधानी एथेंस कहलाती है।
484,पक्का: ग्रीस की राजधानी एथेंस कहलाती है।
485,तथ्य: तुर्की की राजधानी अंकारा है।
486,क्या जानते थे? तुर्की की राजधानी अंकारा है।
487,याद रखें: तुर्की की राजधानी अंकारा है।
488,संक्षेप में: तुर्की की राजधानी अंकारा है।
489,जानना अच्छा: तुर्की की राजधानी अंकारा है।
490,पक्का: तुर्की की राजधानी अंकारा है।
491,तथ्य: तुर्की की राजधानी अंकारा कहलाती है।
492,क्या जानते थे? तुर्की की राजधानी अंकारा कहलाती है।
493,याद रखें: तुर्की की राजधानी अंकारा कहलाती है।
494,संक्षेप में: तुर्की की राजधानी अंकारा कहलाती है।
495,जानना अच्छा: तुर्की की राजधानी अंकारा कहलाती है।
496,पक्का: तुर्की की राजधानी अंकारा कहलाती है।
497,तथ्य: नॉर्वे की राजधानी ओस्लो है।
498,क्या जानते थे? नॉर्वे की राजधानी ओस्लो है।
499,याद रखें: नॉर्वे की राजधानी ओस्लो है।
500,संक्षेप में: नॉर्वे की राजधानी ओस्लो है।
501,जानना अच्छा: नॉर्वे की राजधानी ओस्लो है।
502,पक्का: नॉर्वे की राजधानी ओस्लो है।
503,तथ्य: नॉर्वे की राजधानी ओस्लो कहलाती है।
504,क्या जानते थे? नॉर्वे की राजधानी ओस्लो कहलाती है।
505,याद रखें: नॉर्वे की राजधानी ओस्लो कहलाती है।
506,संक्षेप में: नॉर्वे की राजधानी ओस्लो कहलाती है।
507,जानना अच्छा: नॉर्वे की राजधानी ओस्लो कहलाती है।
508,पक्का: नॉर्वे की राजधानी ओस्लो कहलाती है।
509,तथ्य: स्वीडन की राजधानी स्टॉकहोम है।
510,क्या जानते थे? स्वीडन की राजधानी स्टॉकहोम है।
511,याद रखें: स्वीडन की राजधानी स्टॉकहोम है।
512,संक्षेप में: स्वीडन की राजधानी स्टॉकहोम है।
513,जानना अच्छा: स्वीडन की राजधानी स्टॉकहोम है।
514,पक्का: स्वीडन की राजधानी स्टॉकहोम है।
515,तथ्य: स्वीडन की राजधानी स्टॉकहोम कहलाती है।
516,क्या जानते थे? स्वीडन की राजधानी स्टॉकहोम कहलाती है।
517,याद रखें: स्वीडन की राजधानी स्टॉकहोम कहलाती है।
518,संक्षेप में: स्वीडन की राजधानी स्टॉकहोम कहलाती है।
519,जानना अच्छा: स्वीडन की राजधानी स्टॉकहोम कहलाती है।
520,पक्का: स्वीडन की राजधानी स्टॉकहोम कहलाती है।
521,तथ्य: फ़िनलैंड की राजधानी हेलसिंकी है।
522,क्या जानते थे? फ़िनलैंड की राजधानी हेलसिंकी है।
523,याद रखें: फ़िनलैंड की राजधानी हेलसिंकी है।
524,संक्षेप में: फ़िनलैंड की राजधानी हेलसिंकी है।
525,जानना अच्छा: फ़िनलैंड की राजधानी हेलसिंकी है।
526,पक्का: फ़िनलैंड की राजधानी हेलसिंकी है।
527,तथ्य: फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
528,क्या जानते थे? फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
529,याद रखें: फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
530,संक्षेप में: फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
531,जानना अच्छा: फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
532,पक्का: फ़िनलैंड की राजधानी हेलसिंकी कहलाती है।
533,तथ्य: डेनमार्क की राजधानी कोपेनहेगन है।
534,क्या जानते थे? डेनमार्क की राजधानी कोपेनहेगन है।
535,याद रखें: डेनमार्क की राजधानी कोपेनहेगन है।
536,संक्षेप में: डेनमार्क की राजधानी कोपेनहेगन है।
537,जानना अच्छा: डेनमार्क की राजधानी कोपेनहेगन है।
538,पक्का: डेनमार्क की राजधानी कोपेनहेगन है।
539,तथ्य: डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
540,क्या जानते थे? डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
541,याद रखें: डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
542,संक्षेप में: डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
543,जानना अच्छा: डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
544,पक्का: डेनमार्क की राजधानी कोपेनहेगन कहलाती है।
545,तथ्य: ब्रिटेन की राजधानी लंदन है।
546,क्या जानते थे? ब्रिटेन की राजधानी लंदन है।
547,याद रखें: ब्रिटेन की राजधानी लंदन है।
548,संक्षेप में: ब्रिटेन की राजधानी लंदन है।
549,जानना अच्छा: ब्रिटेन की राजधानी लंदन है।
550,पक्का: ब्रिटेन की राजधानी लंदन है।
551,तथ्य: ब्रिटेन की राजधानी लंदन कहलाती है।
552,क्या जानते थे? ब्रिटेन की राजधानी लंदन कहलाती है।
553,याद रखें: ब्रिटेन की राजधानी लंदन कहलाती है।
554,संक्षेप में: ब्रिटेन की राजधानी लंदन कहलाती है।
555,जानना अच्छा: ब्रिटेन की राजधानी लंदन कहलाती है।
556,पक्का: ब्रिटेन की राजधानी लंदन कहलाती है।
557,तथ्य: आयरलैंड की राजधानी डबलिन है।
558,क्या जानते थे? आयरलैंड की राजधानी डबलिन है।
559,याद रखें: आयरलैंड की राजधानी डबलिन है।
560,संक्षेप में: आयरलैंड की राजधानी डबलिन है।
561,जानना अच्छा: आयरलैंड की राजधानी डबलिन है।
562,पक्का: आयरलैंड की राजधानी डबलिन है।
563,तथ्य: आयरलैंड की राजधानी डबलिन कहलाती है।
564,क्या जानते थे? आयरलैंड की राजधानी डबलिन कहलाती है।
565,याद रखें: आयरलैंड की राजधानी डबलिन कहलाती है।
566,संक्षेप में: आयरलैंड की राजधानी डबलिन कहलाती है।
567,जानना अच्छा: आयरलैंड की राजधानी डबलिन कहलाती है।
568,पक्का: आयरलैंड की राजधानी डबलिन कहलाती है।
569,तथ्य: अमेरिका की राजधानी वाशिंगटन डी.सी. है।
570,क्या जानते थे? अमेरिका की राजधानी वाशिंगटन डी.सी. है।
571,याद रखें: अमेरिका की राजधानी वाशिंगटन डी.सी. है।
572,संक्षेप में: अमेरिका की राजधानी वाशिंगटन डी.सी. है।
573,जानना अच्छा: अमेरिका की राजधानी वाशिंगटन डी.सी. है।
574,पक्का: अमेरिका की राजधानी वाशिंगटन डी.सी. है।
575,तथ्य: अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
576,क्या जानते थे? अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
577,याद रखें: अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
578,संक्षेप में: अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
579,जानना अच्छा: अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
580,पक्का: अमेरिका की राजधानी वाशिंगटन डी.सी. कहलाती है।
581,तथ्य: वाशिंगटन डी.सी.।
582,क्या जानते थे? वाशिंगटन डी.सी.।
583,याद रखें: वाशिंगटन डी.सी.।
584,संक्षेप में: वाशिंगटन डी.सी.।
585,जानना अच्छा: वाशिंगटन डी.सी.।
586,पक्का: वाशिंगटन डी.सी.।
587,तथ्य: कनाडा की राजधानी ओटावा है।
588,क्या जानते थे? कनाडा की राजधानी ओटावा है।
589,याद रखें: कनाडा की राजधानी ओटावा है।
590,संक्षेप में: कनाडा की राजधानी ओटावा है।
591,जानना अच्छा: कनाडा की राजधानी ओटावा है।
592,पक्का: कनाडा की राजधानी ओटावा है।
593,तथ्य: कनाडा की राजधानी ओटावा कहलाती है।
594,क्या जानते थे? कनाडा की राजधानी ओटावा कहलाती है।
595,याद रखें: कनाडा की राजधानी ओटावा कहलाती है।
596,संक्षेप में: कनाडा की राजधानी ओटावा कहलाती है।
597,जानना अच्छा: कनाडा की राजधानी ओटावा कहलाती है।
598,पक्का: कनाडा की राजधानी ओटावा कहलाती है।
599,तथ्य: मेक्सिको की राजधानी मेक्सिको सिटी है।
600,क्या जानते थे? मेक्सिको की राजधानी मेक्सिको सिटी है।
601,याद रखें: मेक्सिको की राजधानी मेक्सिको सिटी है।
602,संक्षेप में: मेक्सिको की राजधानी मेक्सिको सिटी है।
603,जानना अच्छा: मेक्सिको की राजधानी मेक्सिको सिटी है।
604,पक्का: मेक्सिको की राजधानी मेक्सिको सिटी है।
605,तथ्य: मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
606,क्या जानते थे? मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
607,याद रखें: मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
608,संक्षेप में: मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
609,जानना अच्छा: मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
610,पक्का: मेक्सिको की राजधानी मेक्सिको सिटी कहलाती है।
611,तथ्य: ब्राज़ील की राजधानी ब्रासीलिया है।
612,क्या जानते थे? ब्राज़ील की राजधानी ब्रासीलिया है।
613,याद रखें: ब्राज़ील की राजधानी ब्रासीलिया है।
614,संक्षेप में: ब्राज़ील की राजधानी ब्रासीलिया है।
615,जानना अच्छा: ब्राज़ील की राजधानी ब्रासीलिया है।
616,पक्का: ब्राज़ील की राजधानी ब्रासीलिया है।
617,तथ्य: ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
618,क्या जानते थे? ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
619,याद रखें: ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
620,संक्षेप में: ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
621,जानना अच्छा: ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
622,पक्का: ब्राज़ील की राजधानी ब्रासीलिया कहलाती है।
623,तथ्य: अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
624,क्या जानते थे? अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
625,याद रखें: अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
626,संक्षेप में: अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
627,जानना अच्छा: अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
628,पक्का: अर्जेंटीना की राजधानी ब्यूनस आयर्स है।
629,तथ्य: अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
630,क्या जानते थे? अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
631,याद रखें: अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
632,संक्षेप में: अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
633,जानना अच्छा: अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
634,पक्का: अर्जेंटीना की राजधानी ब्यूनस आयर्स कहलाती है।
635,तथ्य: जापान की राजधानी टोक्यो है।
636,क्या जानते थे? जापान की राजधानी टोक्यो है।
637,याद रखें: जापान की राजधानी टोक्यो है।
638,संक्षेप में: जापान की राजधानी टोक्यो है।
639,जानना अच्छा: जापान की राजधानी टोक्यो है।
640,पक्का: जापान की राजधानी टोक्यो है।
641,तथ्य: जापान की राजधानी टोक्यो कहलाती है।
642,क्या जानते थे? जापान की राजधानी टोक्यो कहलाती है।
643,याद रखें: जापान की राजधानी टोक्यो कहलाती है।
644,संक्षेप में: जापान की राजधानी टोक्यो कहलाती है।
645,जानना अच्छा: जापान की राजधानी टोक्यो कहलाती है।
646,पक्का: जापान की राजधानी टोक्यो कहलाती है।
647,तथ्य: चीन की राजधानी बीजिंग है।
648,क्या जानते थे? चीन की राजधानी बीजिंग है।
649,याद रखें: चीन की राजधानी बीजिंग है।
650,संक्षेप में: चीन की राजधानी बीजिंग है।
651,जानना अच्छा: चीन की राजधानी बीजिंग है।
652,पक्का: चीन की राजधानी बीजिंग है।
653,तथ्य: चीन की राजधानी बीजिंग कहलाती है।
654,क्या जानते थे? चीन की राजधानी बीजिंग कहलाती है।
655,याद रखें: चीन की राजधानी बीजिंग कहलाती है।
656,संक्षेप में: चीन की राजधानी बीजिंग कहलाती है।
657,जानना अच्छा: चीन की राजधानी बीजिंग कहलाती है।
658,पक्का: चीन की राजधानी बीजिंग कहलाती है।
659,तथ्य: भारत की राजधानी नई दिल्ली है।
660,क्या जानते थे? भारत की राजधानी नई दिल्ली है।
661,याद रखें: भारत की राजधानी नई दिल्ली है।
662,संक्षेप में: भारत की राजधानी नई दिल्ली है।
663,जानना अच्छा: भारत की राजधानी नई दिल्ली है।
664,पक्का: भारत की राजधानी नई दिल्ली है।
665,तथ्य: भारत की राजधानी नई दिल्ली कहलाती है।
666,क्या जानते थे? भारत की राजधानी नई दिल्ली कहलाती है।
667,याद रखें: भारत की राजधानी नई दिल्ली कहलाती है।
668,संक्षेप में: भारत की राजधानी नई दिल्ली कहलाती है।
669,जानना अच्छा: भारत की राजधानी नई दिल्ली कहलाती है।
670,पक्का: भारत की राजधानी नई दिल्ली कहलाती है।
671,तथ्य: ऑस्ट्रेलिया की राजधानी कैनबरा है।
672,क्या जानते थे? ऑस्ट्रेलिया की राजधानी कैनबरा है।
673,याद रखें: ऑस्ट्रेलिया की राजधानी कैनबरा है।
674,संक्षेप में: ऑस्ट्रेलिया की राजधानी कैनबरा है।
675,जानना अच्छा: ऑस्ट्रेलिया की राजधानी कैनबरा है।
676,पक्का: ऑस्ट्रेलिया की राजधानी कैनबरा है।
677,तथ्य: ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
678,क्या जानते थे? ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
679,याद रखें: ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
680,संक्षेप में: ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
681,जानना अच्छा: ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
682,पक्का: ऑस्ट्रेलिया की राजधानी कैनबरा कहलाती है।
683,तथ्य: मिस्र की राजधानी काहिरा है।
684,क्या जानते थे? मिस्र की राजधानी काहिरा है।
685,याद रखें: मिस्र की राजधानी काहिरा है।
686,संक्षेप में: मिस्र की राजधानी काहिरा है।
687,जानना अच्छा: मिस्र की राजधानी काहिरा है।
688,पक्का: मिस्र की राजधानी काहिरा है।
689,तथ्य: मिस्र की राजधानी काहिरा कहलाती है।
690,क्या जानते थे? मिस्र की राजधानी काहिरा कहलाती है।
691,याद रखें: मिस्र की राजधानी काहिरा कहलाती है।
692,संक्षेप में: मिस्र की राजधानी काहिरा कहलाती है।
693,जानना अच्छा: मिस्र की राजधानी काहिरा कहलाती है।
694,पक्का: मिस्र की राजधानी काहिरा कहलाती है।
695,तथ्य: जर्मनी में 16 राज्य हैं।
696,क्या जानते थे? जर्मनी में 16 राज्य हैं।
697,याद रखें: जर्मनी में 16 राज्य हैं।
698,संक्षेप में: जर्मनी में 16 राज्य हैं।
699,जानना अच्छा: जर्मनी में 16 राज्य हैं।
700,पक्का: जर्मनी में 16 राज्य हैं।
701,तथ्य: जर्मनी में लगभग 83-84 मिलियन लोग हैं।
702,क्या जानते थे? जर्मनी में लगभग 83-84 मिलियन लोग हैं।
703,याद रखें: जर्मनी में लगभग 83-84 मिलियन लोग हैं।
704,संक्षेप में: जर्मनी में लगभग 83-84 मिलियन लोग हैं।
705,जानना अच्छा: जर्मनी में लगभग 83-84 मिलियन लोग हैं।
706,पक्का: जर्मनी में लगभग 83-84 मिलियन लोग हैं।
707,तथ्य: ब्राज़ील में पुर्तगाली बोली जाती है।
708,क्या जानते थे? ब्राज़ील में पुर्तगाली बोली जाती है।
709,याद रखें: ब्राज़ील में पुर्तगाली बोली जाती है।
710,संक्षेप में: ब्राज़ील में पुर्तगाली बोली जाती है।
711,जानना अच्छा: ब्राज़ील में पुर्तगाली बोली जाती है।
712,पक्का: ब्राज़ील में पुर्तगाली बोली जाती है।
713,तथ्य: जापान की मुद्रा येन है।
714,क्या जानते थे? जापान की मुद्रा येन है।
715,याद रखें: जापान की मुद्रा येन है।
716,संक्षेप में: जापान की मुद्रा येन है।
717,जानना अच्छा: जापान की मुद्रा येन है।
718,पक्का: जापान की मुद्रा येन है।
719,तथ्य: अमेरिका की मुद्रा अमेरिकी डॉलर है।
720,क्या जानते थे? अमेरिका की मुद्रा अमेरिकी डॉलर है।
721,याद रखें: अमेरिका की मुद्रा अमेरिकी डॉलर है।
722,संक्षेप में: अमेरिका की मुद्रा अमेरिकी डॉलर है।
723,जानना अच्छा: अमेरिका की मुद्रा अमेरिकी डॉलर है।
724,पक्का: अमेरिका की मुद्रा अमेरिकी डॉलर है।
725,"तथ्य: आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
726,"क्या जानते थे? आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
727,"याद रखें: आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
728,"संक्षेप में: आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
729,"जानना अच्छा: आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
730,"पक्का: आमतौर 7 महाद्वीप: अफ्रीका, अंटार्कटिका, एशिया, ऑस्ट्रेलिया, यूरोप, उत्तर अमेरिका, दक्षिण अमेरिका।"
731,"तथ्य: विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
732,"क्या जानते थे? विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
733,"याद रखें: विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
734,"संक्षेप में: विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
735,"जानना अच्छा: विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
736,"पक्का: विवादित: नील और अमेज़न, दोनों 6500 km से लंबी।"
737,तथ्य: क्षेत्र से सबसे बड़ा देश रूस है।
738,क्या जानते थे? क्षेत्र से सबसे बड़ा देश रूस है।
739,याद रखें: क्षेत्र से सबसे बड़ा देश रूस है।
740,संक्षेप में: क्षेत्र से सबसे बड़ा देश रूस है।
741,जानना अच्छा: क्षेत्र से सबसे बड़ा देश रूस है।
742,पक्का: क्षेत्र से सबसे बड़ा देश रूस है।
743,तथ्य: दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
744,क्या जानते थे? दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
745,याद रखें: दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
746,संक्षेप में: दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
747,जानना अच्छा: दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
748,पक्का: दुनिया का सबसे बड़ा जानवर नीली व्हेल है।
749,"तथ्य: 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
750,"क्या जानते थे? 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
751,"याद रखें: 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
752,"संक्षेप में: 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
753,"जानना अच्छा: 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
754,"पक्का: 5 महासागर: अटलांटिक, प्रशांत, हिंद, दक्षिणी और आर्कटिक।"
755,"तथ्य: सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
756,"क्या जानते थे? सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
757,"याद रखें: सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
758,"संक्षेप में: सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
759,"जानना अच्छा: सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
760,"पक्का: सबसे ऊँचा पहाड़ एवरेस्ट, लगभग 8848 मीटर।"
761,तथ्य: पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
762,क्या जानते थे? पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
763,याद रखें: पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
764,संक्षेप में: पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
765,जानना अच्छा: पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
766,पक्का: पहली चाँद लैंडिंग 1969 में अपोलो 11 से थी।
767,तथ्य: द्वितीय विश्व युद्ध 1939 से 1945 तक था।
768,क्या जानते थे? द्वितीय विश्व युद्ध 1939 से 1945 तक था।
769,याद रखें: द्वितीय विश्व युद्ध 1939 से 1945 तक था।
770,संक्षेप में: द्वितीय विश्व युद्ध 1939 से 1945 तक था।
771,जानना अच्छा: द्वितीय विश्व युद्ध 1939 से 1945 तक था।
772,पक्का: द्वितीय विश्व युद्ध 1939 से 1945 तक था।
773,तथ्य: प्रथम विश्व युद्ध 1914 से 1918 तक था।
774,क्या जानते थे? प्रथम विश्व युद्ध 1914 से 1918 तक था।
775,याद रखें: प्रथम विश्व युद्ध 1914 से 1918 तक था।
776,संक्षेप में: प्रथम विश्व युद्ध 1914 से 1918 तक था।
777,जानना अच्छा: प्रथम विश्व युद्ध 1914 से 1918 तक था।
778,पक्का: प्रथम विश्व युद्ध 1914 से 1918 तक था।
779,तथ्य: बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
780,क्या जानते थे? बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
781,याद रखें: बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
782,संक्षेप में: बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
783,जानना अच्छा: बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
784,पक्का: बर्लिन दीवार 1961-1989 में पूर्व-पश्चिम बर्लिन सीमा थी।
785,तथ्य: बर्लिन दीवार 9 नवंबर 1989 को गिरी।
786,क्या जानते थे? बर्लिन दीवार 9 नवंबर 1989 को गिरी।
787,याद रखें: बर्लिन दीवार 9 नवंबर 1989 को गिरी।
788,संक्षेप में: बर्लिन दीवार 9 नवंबर 1989 को गिरी।
789,जानना अच्छा: बर्लिन दीवार 9 नवंबर 1989 को गिरी।
790,पक्का: बर्लिन दीवार 9 नवंबर 1989 को गिरी।
791,"तथ्य: टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
792,"क्या जानते थे? टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
793,"याद रखें: टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
794,"संक्षेप में: टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
795,"जानना अच्छा: टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
796,"पक्का: टेलीफोन पेटेंट 1876 में बेल ने लिया, मेउच्ची अग्रणी थे।"
797,तथ्य: सापेक्षता आइंस्टीन ने बनाई।
798,क्या जानते थे? सापेक्षता आइंस्टीन ने बनाई।
799,याद रखें: सापेक्षता आइंस्टीन ने बनाई।
800,संक्षेप में: सापेक्षता आइंस्टीन ने बनाई।
801,जानना अच्छा: सापेक्षता आइंस्टीन ने बनाई।
802,पक्का: सापेक्षता आइंस्टीन ने बनाई।
803,"तथ्य: लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
804,"क्या जानते थे? लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
805,"याद रखें: लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
806,"संक्षेप में: लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
807,"जानना अच्छा: लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
808,"पक्का: लोकतंत्र जनता शक्ति है, आमतौर स्वतंत्र चुनाव और मूल अधिकार।"
809,"तथ्य: EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
810,"क्या जानते थे? EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
811,"याद रखें: EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
812,"संक्षेप में: EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
813,"जानना अच्छा: EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
814,"पक्का: EU यूरोपीय देशों का संघ है, एकल बाज़ार और साझा संस्थाएँ।"
815,तथ्य: EU में 27 सदस्य देश हैं।
816,क्या जानते थे? EU में 27 सदस्य देश हैं।
817,याद रखें: EU में 27 सदस्य देश हैं।
818,संक्षेप में: EU में 27 सदस्य देश हैं।
819,जानना अच्छा: EU में 27 सदस्य देश हैं।
820,पक्का: EU में 27 सदस्य देश हैं।
821,"तथ्य: मूल कानून जर्मनी का संविधान है, 1949 से लागू।"
822,"क्या जानते थे? मूल कानून जर्मनी का संविधान है, 1949 से लागू।"
823,"याद रखें: मूल कानून जर्मनी का संविधान है, 1949 से लागू।"
